turn_index,phase,active_player_id,player_id,cash,net_worth_estimate,position,in_jail,jail_turns,doubles_count,bankrupt,property_value,building_value,mortgage_liability,property_count,mortgaged_count,houses,hotels,snapshot_file
98,START_TURN,Grok 4.3,Gemini 3.1 Pro Preview,38,1538,39,False,0,0,False,1050,600,150,4,2,3,0,turn_0098.json
98,START_TURN,Grok 4.3,Grok 4.3,653,1573,5,False,0,1,False,920,0,0,4,0,0,0,turn_0098.json
99,START_TURN,OpenAI GPT 5.5,OpenAI GPT 5.5,1590,4990,10,False,0,0,False,2240,2000,840,12,7,0,5,turn_0099.json
99,START_TURN,OpenAI GPT 5.5,Claude Opus 4.8,391,1731,38,False,0,0,False,1160,600,420,7,4,12,0,turn_0099.json
99,START_TURN,OpenAI GPT 5.5,Gemini 3.1 Pro Preview,38,1538,39,False,0,0,False,1050,600,150,4,2,3,0,turn_0099.json
99,START_TURN,OpenAI GPT 5.5,Grok 4.3,13,673,14,False,0,0,False,920,0,260,4,2,0,0,turn_0099.json
100,START_TURN,Claude Opus 4.8,OpenAI GPT 5.5,992,4932,19,False,0,0,False,2240,2000,300,12,2,0,5,turn_0100.json
100,START_TURN,Claude Opus 4.8,Claude Opus 4.8,391,1731,38,False,0,0,False,1160,600,420,7,4,12,0,turn_0100.json
100,START_TURN,Claude Opus 4.8,Gemini 3.1 Pro Preview,38,1538,39,False,0,0,False,1050,600,150,4,2,3,0,turn_0100.json
100,START_TURN,Claude Opus 4.8,Grok 4.3,13,673,14,False,0,0,False,920,0,260,4,2,0,0,turn_0100.json
101,START_TURN,Claude Opus 4.8,OpenAI GPT 5.5,992,4932,19,False,0,0,False,2240,2000,300,12,2,0,5,turn_0101.json
101,START_TURN,Claude Opus 4.8,Claude Opus 4.8,591,1931,8,False,0,1,False,1160,600,420,7,4,12,0,turn_0101.json
101,START_TURN,Claude Opus 4.8,Gemini 3.1 Pro Preview,38,1538,39,False,0,0,False,1050,600,150,4,2,3,0,turn_0101.json
101,START_TURN,Claude Opus 4.8,Grok 4.3,13,673,14,False,0,0,False,920,0,260,4,2,0,0,turn_0101.json
102,START_TURN,Gemini 3.1 Pro Preview,OpenAI GPT 5.5,992,4932,19,False,0,0,False,2240,2000,300,12,2,0,5,turn_0102.json
102,START_TURN,Gemini 3.1 Pro Preview,Claude Opus 4.8,541,1881,15,False,0,0,False,1160,600,420,7,4,12,0,turn_0102.json
102,START_TURN,Gemini 3.1 Pro Preview,Gemini 3.1 Pro Preview,38,1538,39,False,0,0,False,1050,600,150,4,2,3,0,turn_0102.json
102,START_TURN,Gemini 3.1 Pro Preview,Grok 4.3,63,723,14,False,0,0,False,920,0,260,4,2,0,0,turn_0102.json
103,START_TURN,Gemini 3.1 Pro Preview,OpenAI GPT 5.5,1017,4957,19,False,0,0,False,2240,2000,300,12,2,0,5,turn_0103.json
103,START_TURN,Gemini 3.1 Pro Preview,Claude Opus 4.8,541,1881,15,False,0,0,False,1160,600,420,7,4,12,0,turn_0103.json
103,START_TURN,Gemini 3.1 Pro Preview,Gemini 3.1 Pro Preview,213,1713,5,False,0,1,False,1050,600,150,4,2,3,0,turn_0103.json
103,START_TURN,Gemini 3.1 Pro Preview,Grok 4.3,63,723,14,False,0,0,False,920,0,260,4,2,0,0,turn_0103.json
104,START_TURN,Grok 4.3,OpenAI GPT 5.5,1767,5707,19,False,0,0,False,2240,2000,300,12,2,0,5,turn_0104.json
104,START_TURN,Grok 4.3,Claude Opus 4.8,541,1881,15,False,0,0,False,1160,600,420,7,4,12,0,turn_0104.json
104,START_TURN,Grok 4.3,Gemini 3.1 Pro Preview,138,663,11,False,0,0,False,1050,0,525,4,4,0,0,turn_0104.json
104,START_TURN,Grok 4.3,Grok 4.3,63,723,14,False,0,0,False,920,0,260,4,2,0,0,turn_0104.json
105,START_TURN,OpenAI GPT 5.5,OpenAI GPT 5.5,1767,5707,19,False,0,0,False,2240,2000,300,12,2,0,5,turn_0105.json
105,START_TURN,OpenAI GPT 5.5,Claude Opus 4.8,541,1881,15,False,0,0,False,1160,600,420,7,4,12,0,turn_0105.json
105,START_TURN,OpenAI GPT 5.5,Gemini 3.1 Pro Preview,138,663,11,False,0,0,False,1050,0,525,4,4,0,0,turn_0105.json
105,START_TURN,OpenAI GPT 5.5,Grok 4.3,63,723,20,False,0,0,False,920,0,260,4,2,0,0,turn_0105.json
106,START_TURN,OpenAI GPT 5.5,OpenAI GPT 5.5,1437,5677,29,False,0,1,False,2240,2000,0,12,0,0,5,turn_0106.json
106,START_TURN,OpenAI GPT 5.5,Claude Opus 4.8,541,1881,15,False,0,0,False,1160,600,420,7,4,12,0,turn_0106.json
106,START_TURN,OpenAI GPT 5.5,Gemini 3.1 Pro Preview,138,663,11,False,0,0,False,1050,0,525,4,4,0,0,turn_0106.json
106,START_TURN,OpenAI GPT 5.5,Grok 4.3,63,723,20,False,0,0,False,920,0,260,4,2,0,0,turn_0106.json
107,START_TURN,Claude Opus 4.8,OpenAI GPT 5.5,57,5677,34,False,0,0,False,2560,3600,540,13,5,8,5,turn_0107.json
107,START_TURN,Claude Opus 4.8,Claude Opus 4.8,541,1881,15,False,0,0,False,1160,600,420,7,4,12,0,turn_0107.json
107,START_TURN,Claude Opus 4.8,Gemini 3.1 Pro Preview,138,663,11,False,0,0,False,1050,0,525,4,4,0,0,turn_0107.json
107,START_TURN,Claude Opus 4.8,Grok 4.3,63,723,20,False,0,0,False,920,0,260,4,2,0,0,turn_0107.json
108,START_TURN,Gemini 3.1 Pro Preview,OpenAI GPT 5.5,57,5677,34,False,0,0,False,2560,3600,540,13,5,8,5,turn_0108.json
108,START_TURN,Gemini 3.1 Pro Preview,Claude Opus 4.8,541,1881,24,False,0,0,False,1160,600,420,7,4,12,0,turn_0108.json
108,START_TURN,Gemini 3.1 Pro Preview,Gemini 3.1 Pro Preview,138,663,11,False,0,0,False,1050,0,525,4,4,0,0,turn_0108.json
108,START_TURN,Gemini 3.1 Pro Preview,Grok 4.3,63,723,20,False,0,0,False,920,0,260,4,2,0,0,turn_0108.json
109,START_TURN,Grok 4.3,OpenAI GPT 5.5,57,5677,34,False,0,0,False,2560,3600,540,13,5,8,5,turn_0109.json
109,START_TURN,Grok 4.3,Claude Opus 4.8,541,1881,24,False,0,0,False,1160,600,420,7,4,12,0,turn_0109.json
109,START_TURN,Grok 4.3,Gemini 3.1 Pro Preview,138,663,21,False,0,0,False,1050,0,525,4,4,0,0,turn_0109.json
109,START_TURN,Grok 4.3,Grok 4.3,63,723,20,False,0,0,False,920,0,260,4,2,0,0,turn_0109.json
110,START_TURN,OpenAI GPT 5.5,OpenAI GPT 5.5,57,5677,34,False,0,0,False,2560,3600,540,13,5,8,5,turn_0110.json
110,START_TURN,OpenAI GPT 5.5,Claude Opus 4.8,541,1881,24,False,0,0,False,1160,600,420,7,4,12,0,turn_0110.json
110,START_TURN,OpenAI GPT 5.5,Gemini 3.1 Pro Preview,138,663,21,False,0,0,False,1050,0,525,4,4,0,0,turn_0110.json
110,START_TURN,OpenAI GPT 5.5,Grok 4.3,63,723,29,False,0,0,False,920,0,260,4,2,0,0,turn_0110.json
111,START_TURN,Claude Opus 4.8,OpenAI GPT 5.5,7,5827,2,False,0,0,False,2560,3800,540,13,5,9,5,turn_0111.json
111,START_TURN,Claude Opus 4.8,Claude Opus 4.8,541,1881,24,False,0,0,False,1160,600,420,7,4,12,0,turn_0111.json
111,START_TURN,Claude Opus 4.8,Gemini 3.1 Pro Preview,138,663,21,False,0,0,False,1050,0,525,4,4,0,0,turn_0111.json
111,START_TURN,Claude Opus 4.8,Grok 4.3,63,723,29,False,0,0,False,920,0,260,4,2,0,0,turn_0111.json
112,START_TURN,Gemini 3.1 Pro Preview,OpenAI GPT 5.5,7,5827,2,False,0,0,False,2560,3800,540,13,5,9,5,turn_0112.json
112,START_TURN,Gemini 3.1 Pro Preview,Claude Opus 4.8,541,1881,10,True,0,0,False,1160,600,420,7,4,12,0,turn_0112.json
112,START_TURN,Gemini 3.1 Pro Preview,Gemini 3.1 Pro Preview,138,663,21,False,0,0,False,1050,0,525,4,4,0,0,turn_0112.json
112,START_TURN,Gemini 3.1 Pro Preview,Grok 4.3,63,723,29,False,0,0,False,920,0,260,4,2,0,0,turn_0112.json
113,START_TURN,Grok 4.3,OpenAI GPT 5.5,7,5827,2,False,0,0,False,2560,3800,540,13,5,9,5,turn_0113.json
113,START_TURN,Grok 4.3,Claude Opus 4.8,541,1881,10,True,0,0,False,1160,600,420,7,4,12,0,turn_0113.json
113,START_TURN,Grok 4.3,Gemini 3.1 Pro Preview,138,663,29,False,0,0,False,1050,0,525,4,4,0,0,turn_0113.json
113,START_TURN,Grok 4.3,Grok 4.3,63,723,29,False,0,0,False,920,0,260,4,2,0,0,turn_0113.json
114,START_TURN,OpenAI GPT 5.5,OpenAI GPT 5.5,270,6550,2,False,0,0,False,3480,3800,1000,17,9,9,5,turn_0114.json
114,START_TURN,OpenAI GPT 5.5,Claude Opus 4.8,541,1881,10,True,0,0,False,1160,600,420,7,4,12,0,turn_0114.json
114,START_TURN,OpenAI GPT 5.5,Gemini 3.1 Pro Preview,138,663,29,False,0,0,False,1050,0,525,4,4,0,0,turn_0114.json
114,START_TURN,OpenAI GPT 5.5,Grok 4.3,0,0,32,False,0,0,True,0,0,0,0,0,0,0,turn_0114.json
115,START_TURN,OpenAI GPT 5.5,OpenAI GPT 5.5,20,6000,6,False,0,1,False,3480,3500,1000,17,9,12,4,turn_0115.json
115,START_TURN,OpenAI GPT 5.5,Claude Opus 4.8,941,2281,10,True,0,0,False,1160,600,420,7,4,12,0,turn_0115.json
115,START_TURN,OpenAI GPT 5.5,Gemini 3.1 Pro Preview,138,663,29,False,0,0,False,1050,0,525,4,4,0,0,turn_0115.json
115,START_TURN,OpenAI GPT 5.5,Grok 4.3,0,0,32,False,0,0,True,0,0,0,0,0,0,0,turn_0115.json
116,START_TURN,OpenAI GPT 5.5,OpenAI GPT 5.5,20,6000,12,False,0,2,False,3480,3500,1000,17,9,12,4,turn_0116.json
116,START_TURN,OpenAI GPT 5.5,Claude Opus 4.8,941,2281,10,True,0,0,False,1160,600,420,7,4,12,0,turn_0116.json
116,START_TURN,OpenAI GPT 5.5,Gemini 3.1 Pro Preview,138,663,29,False,0,0,False,1050,0,525,4,4,0,0,turn_0116.json
116,START_TURN,OpenAI GPT 5.5,Grok 4.3,0,0,32,False,0,0,True,0,0,0,0,0,0,0,turn_0116.json
117,START_TURN,Claude Opus 4.8,OpenAI GPT 5.5,9,5889,19,False,0,0,False,3480,3300,900,17,8,20,2,turn_0117.json
117,START_TURN,Claude Opus 4.8,Claude Opus 4.8,941,2281,10,True,0,0,False,1160,600,420,7,4,12,0,turn_0117.json
117,START_TURN,Claude Opus 4.8,Gemini 3.1 Pro Preview,138,663,29,False,0,0,False,1050,0,525,4,4,0,0,turn_0117.json
117,START_TURN,Claude Opus 4.8,Grok 4.3,0,0,32,False,0,0,True,0,0,0,0,0,0,0,turn_0117.json
118,START_TURN,Gemini 3.1 Pro Preview,OpenAI GPT 5.5,9,5889,19,False,0,0,False,3480,3300,900,17,8,20,2,turn_0118.json
118,START_TURN,Gemini 3.1 Pro Preview,Claude Opus 4.8,991,2331,22,False,0,0,False,1160,600,420,7,4,12,0,turn_0118.json
118,START_TURN,Gemini 3.1 Pro Preview,Gemini 3.1 Pro Preview,138,663,29,False,0,0,False,1050,0,525,4,4,0,0,turn_0118.json
118,START_TURN,Gemini 3.1 Pro Preview,Grok 4.3,0,0,32,False,0,0,True,0,0,0,0,0,0,0,turn_0118.json
119,START_TURN,OpenAI GPT 5.5,OpenAI GPT 5.5,9,5889,19,False,0,0,False,3480,3300,900,17,8,20,2,turn_0119.json
119,START_TURN,OpenAI GPT 5.5,Claude Opus 4.8,991,2331,22,False,0,0,False,1160,600,420,7,4,12,0,turn_0119.json
119,START_TURN,OpenAI GPT 5.5,Gemini 3.1 Pro Preview,138,663,39,False,0,0,False,1050,0,525,4,4,0,0,turn_0119.json
119,START_TURN,OpenAI GPT 5.5,Grok 4.3,0,0,32,False,0,0,True,0,0,0,0,0,0,0,turn_0119.json
120,START_TURN,Claude Opus 4.8,OpenAI GPT 5.5,109,5889,25,False,0,0,False,3480,3300,1000,17,9,20,2,turn_0120.json
120,START_TURN,Claude Opus 4.8,Claude Opus 4.8,991,2331,22,False,0,0,False,1160,600,420,7,4,12,0,turn_0120.json
120,START_TURN,Claude Opus 4.8,Gemini 3.1 Pro Preview,138,663,39,False,0,0,False,1050,0,525,4,4,0,0,turn_0120.json
120,START_TURN,Claude Opus 4.8,Grok 4.3,0,0,32,False,0,0,True,0,0,0,0,0,0,0,turn_0120.json
121,START_TURN,Claude Opus 4.8,OpenAI GPT 5.5,109,5889,25,False,0,0,False,3480,3300,1000,17,9,20,2,turn_0121.json
121,START_TURN,Claude Opus 4.8,Claude Opus 4.8,991,2331,26,False,0,1,False,1160,600,420,7,4,12,0,turn_0121.json
121,START_TURN,Claude Opus 4.8,Gemini 3.1 Pro Preview,138,663,39,False,0,0,False,1050,0,525,4,4,0,0,turn_0121.json
121,START_TURN,Claude Opus 4.8,Grok 4.3,0,0,32,False,0,0,True,0,0,0,0,0,0,0,turn_0121.json
122,START_TURN,Gemini 3.1 Pro Preview,OpenAI GPT 5.5,109,5889,25,False,0,0,False,3480,3300,1000,17,9,20,2,turn_0122.json
122,START_TURN,Gemini 3.1 Pro Preview,Claude Opus 4.8,991,2331,37,False,0,0,False,1160,600,420,7,4,12,0,turn_0122.json
122,START_TURN,Gemini 3.1 Pro Preview,Gemini 3.1 Pro Preview,138,663,39,False,0,0,False,1050,0,525,4,4,0,0,turn_0122.json
122,START_TURN,Gemini 3.1 Pro Preview,Grok 4.3,0,0,32,False,0,0,True,0,0,0,0,0,0,0,turn_0122.json
123,START_TURN,OpenAI GPT 5.5,OpenAI GPT 5.5,109,5889,25,False,0,0,False,3480,3300,1000,17,9,20,2,turn_0123.json
123,START_TURN,OpenAI GPT 5.5,Claude Opus 4.8,991,2331,37,False,0,0,False,1160,600,420,7,4,12,0,turn_0123.json
123,START_TURN,OpenAI GPT 5.5,Gemini 3.1 Pro Preview,338,863,5,False,0,0,False,1050,0,525,4,4,0,0,turn_0123.json
123,START_TURN,OpenAI GPT 5.5,Grok 4.3,0,0,32,False,0,0,True,0,0,0,0,0,0,0,turn_0123.json
124,START_TURN,OpenAI GPT 5.5,OpenAI GPT 5.5,109,5889,35,False,0,1,False,3480,3300,1000,17,9,20,2,turn_0124.json
124,START_TURN,OpenAI GPT 5.5,Claude Opus 4.8,991,2331,37,False,0,0,False,1160,600,420,7,4,12,0,turn_0124.json
124,START_TURN,OpenAI GPT 5.5,Gemini 3.1 Pro Preview,338,863,5,False,0,0,False,1050,0,525,4,4,0,0,turn_0124.json
124,START_TURN,OpenAI GPT 5.5,Grok 4.3,0,0,32,False,0,0,True,0,0,0,0,0,0,0,turn_0124.json
125,START_TURN,Claude Opus 4.8,OpenAI GPT 5.5,9,5789,38,False,0,0,False,3480,3300,1000,17,9,20,2,turn_0125.json
125,START_TURN,Claude Opus 4.8,Claude Opus 4.8,991,2331,37,False,0,0,False,1160,600,420,7,4,12,0,turn_0125.json
125,START_TURN,Claude Opus 4.8,Gemini 3.1 Pro Preview,338,863,5,False,0,0,False,1050,0,525,4,4,0,0,turn_0125.json
125,START_TURN,Claude Opus 4.8,Grok 4.3,0,0,32,False,0,0,True,0,0,0,0,0,0,0,turn_0125.json
126,START_TURN,Gemini 3.1 Pro Preview,OpenAI GPT 5.5,9,5789,38,False,0,0,False,3480,3300,1000,17,9,20,2,turn_0126.json
126,START_TURN,Gemini 3.1 Pro Preview,Claude Opus 4.8,1191,2531,0,False,0,0,False,1160,600,420,7,4,12,0,turn_0126.json
126,START_TURN,Gemini 3.1 Pro Preview,Gemini 3.1 Pro Preview,338,863,5,False,0,0,False,1050,0,525,4,4,0,0,turn_0126.json
126,START_TURN,Gemini 3.1 Pro Preview,Grok 4.3,0,0,32,False,0,0,True,0,0,0,0,0,0,0,turn_0126.json
127,START_TURN,OpenAI GPT 5.5,OpenAI GPT 5.5,347,6652,38,False,0,0,False,4530,3300,1525,21,13,20,2,turn_0127.json
127,START_TURN,OpenAI GPT 5.5,Claude Opus 4.8,1191,2531,0,False,0,0,False,1160,600,420,7,4,12,0,turn_0127.json
127,START_TURN,OpenAI GPT 5.5,Gemini 3.1 Pro Preview,0,0,14,False,0,0,True,0,0,0,0,0,0,0,turn_0127.json
127,START_TURN,OpenAI GPT 5.5,Grok 4.3,0,0,32,False,0,0,True,0,0,0,0,0,0,0,turn_0127.json
128,START_TURN,Claude Opus 4.8,OpenAI GPT 5.5,547,6852,5,False,0,0,False,4530,3300,1525,21,13,20,2,turn_0128.json
128,START_TURN,Claude Opus 4.8,Claude Opus 4.8,1191,2531,0,False,0,0,False,1160,600,420,7,4,12,0,turn_0128.json
128,START_TURN,Claude Opus 4.8,Gemini 3.1 Pro Preview,0,0,14,False,0,0,True,0,0,0,0,0,0,0,turn_0128.json
128,START_TURN,Claude Opus 4.8,Grok 4.3,0,0,32,False,0,0,True,0,0,0,0,0,0,0,turn_0128.json
129,START_TURN,Claude Opus 4.8,OpenAI GPT 5.5,547,6852,5,False,0,0,False,4530,3300,1525,21,13,20,2,turn_0129.json
129,START_TURN,Claude Opus 4.8,Claude Opus 4.8,1391,2731,0,False,0,1,False,1160,600,420,7,4,12,0,turn_0129.json
129,START_TURN,Claude Opus 4.8,Gemini 3.1 Pro Preview,0,0,14,False,0,0,True,0,0,0,0,0,0,0,turn_0129.json
129,START_TURN,Claude Opus 4.8,Grok 4.3,0,0,32,False,0,0,True,0,0,0,0,0,0,0,turn_0129.json
130,START_TURN,OpenAI GPT 5.5,OpenAI GPT 5.5,547,6852,5,False,0,0,False,4530,3300,1525,21,13,20,2,turn_0130.json
130,START_TURN,OpenAI GPT 5.5,Claude Opus 4.8,1391,2731,8,False,0,0,False,1160,600,420,7,4,12,0,turn_0130.json
130,START_TURN,OpenAI GPT 5.5,Gemini 3.1 Pro Preview,0,0,14,False,0,0,True,0,0,0,0,0,0,0,turn_0130.json
130,START_TURN,OpenAI GPT 5.5,Grok 4.3,0,0,32,False,0,0,True,0,0,0,0,0,0,0,turn_0130.json
131,START_TURN,Claude Opus 4.8,OpenAI GPT 5.5,136,6841,15,False,0,0,False,4530,3600,1425,21,12,8,5,turn_0131.json
131,START_TURN,Claude Opus 4.8,Claude Opus 4.8,1391,2731,8,False,0,0,False,1160,600,420,7,4,12,0,turn_0131.json
131,START_TURN,Claude Opus 4.8,Gemini 3.1 Pro Preview,0,0,14,False,0,0,True,0,0,0,0,0,0,0,turn_0131.json
131,START_TURN,Claude Opus 4.8,Grok 4.3,0,0,32,False,0,0,True,0,0,0,0,0,0,0,turn_0131.json
132,START_TURN,OpenAI GPT 5.5,OpenAI GPT 5.5,236,6941,15,False,0,0,False,4530,3600,1425,21,12,8,5,turn_0132.json
132,START_TURN,OpenAI GPT 5.5,Claude Opus 4.8,1291,2631,15,False,0,0,False,1160,600,420,7,4,12,0,turn_0132.json
132,START_TURN,OpenAI GPT 5.5,Gemini 3.1 Pro Preview,0,0,14,False,0,0,True,0,0,0,0,0,0,0,turn_0132.json
132,START_TURN,OpenAI GPT 5.5,Grok 4.3,0,0,32,False,0,0,True,0,0,0,0,0,0,0,turn_0132.json
133,START_TURN,OpenAI GPT 5.5,OpenAI GPT 5.5,136,6941,19,False,0,1,False,4530,3800,1525,21,13,9,5,turn_0133.json
133,START_TURN,OpenAI GPT 5.5,Claude Opus 4.8,1291,2631,15,False,0,0,False,1160,600,420,7,4,12,0,turn_0133.json
133,START_TURN,OpenAI GPT 5.5,Gemini 3.1 Pro Preview,0,0,14,False,0,0,True,0,0,0,0,0,0,0,turn_0133.json
133,START_TURN,OpenAI GPT 5.5,Grok 4.3,0,0,32,False,0,0,True,0,0,0,0,0,0,0,turn_0133.json
134,START_TURN,Claude Opus 4.8,OpenAI GPT 5.5,136,6941,28,False,0,0,False,4530,3800,1525,21,13,9,5,turn_0134.json
134,START_TURN,Claude Opus 4.8,Claude Opus 4.8,1291,2631,15,False,0,0,False,1160,600,420,7,4,12,0,turn_0134.json
134,START_TURN,Claude Opus 4.8,Gemini 3.1 Pro Preview,0,0,14,False,0,0,True,0,0,0,0,0,0,0,turn_0134.json
134,START_TURN,Claude Opus 4.8,Grok 4.3,0,0,32,False,0,0,True,0,0,0,0,0,0,0,turn_0134.json
135,START_TURN,OpenAI GPT 5.5,OpenAI GPT 5.5,136,6941,28,False,0,0,False,4530,3800,1525,21,13,9,5,turn_0135.json
135,START_TURN,OpenAI GPT 5.5,Claude Opus 4.8,1291,2631,25,False,0,0,False,1160,600,420,7,4,12,0,turn_0135.json
135,START_TURN,OpenAI GPT 5.5,Gemini 3.1 Pro Preview,0,0,14,False,0,0,True,0,0,0,0,0,0,0,turn_0135.json
135,START_TURN,OpenAI GPT 5.5,Grok 4.3,0,0,32,False,0,0,True,0,0,0,0,0,0,0,turn_0135.json
136,START_TURN,OpenAI GPT 5.5,OpenAI GPT 5.5,136,6941,32,False,0,1,False,4530,3800,1525,21,13,9,5,turn_0136.json
136,START_TURN,OpenAI GPT 5.5,Claude Opus 4.8,1291,2631,25,False,0,0,False,1160,600,420,7,4,12,0,turn_0136.json
136,START_TURN,OpenAI GPT 5.5,Gemini 3.1 Pro Preview,0,0,14,False,0,0,True,0,0,0,0,0,0,0,turn_0136.json
136,START_TURN,OpenAI GPT 5.5,Grok 4.3,0,0,32,False,0,0,True,0,0,0,0,0,0,0,turn_0136.json
137,START_TURN,Claude Opus 4.8,OpenAI GPT 5.5,136,7141,0,False,0,0,False,4530,4000,1525,21,13,10,5,turn_0137.json
137,START_TURN,Claude Opus 4.8,Claude Opus 4.8,1291,2631,25,False,0,0,False,1160,600,420,7,4,12,0,turn_0137.json
137,START_TURN,Claude Opus 4.8,Gemini 3.1 Pro Preview,0,0,14,False,0,0,True,0,0,0,0,0,0,0,turn_0137.json
137,START_TURN,Claude Opus 4.8,Grok 4.3,0,0,32,False,0,0,True,0,0,0,0,0,0,0,turn_0137.json
138,START_TURN,OpenAI GPT 5.5,OpenAI GPT 5.5,1036,8041,0,False,0,0,False,4530,4000,1525,21,13,10,5,turn_0138.json
138,START_TURN,OpenAI GPT 5.5,Claude Opus 4.8,241,1731,31,False,0,0,False,1160,750,420,7,4,0,3,turn_0138.json
138,START_TURN,OpenAI GPT 5.5,Gemini 3.1 Pro Preview,0,0,14,False,0,0,True,0,0,0,0,0,0,0,turn_0138.json
138,START_TURN,OpenAI GPT 5.5,Grok 4.3,0,0,32,False,0,0,True,0,0,0,0,0,0,0,turn_0138.json
139,START_TURN,Claude Opus 4.8,OpenAI GPT 5.5,86,7491,8,False,0,0,False,4530,4400,1525,21,13,12,5,turn_0139.json
139,START_TURN,Claude Opus 4.8,Claude Opus 4.8,791,2281,31,False,0,0,False,1160,750,420,7,4,0,3,turn_0139.json
139,START_TURN,Claude Opus 4.8,Gemini 3.1 Pro Preview,0,0,14,False,0,0,True,0,0,0,0,0,0,0,turn_0139.json
139,START_TURN,Claude Opus 4.8,Grok 4.3,0,0,32,False,0,0,True,0,0,0,0,0,0,0,turn_0139.json
140,START_TURN,OpenAI GPT 5.5,OpenAI GPT 5.5,86,7491,8,False,0,0,False,4530,4400,1525,21,13,12,5,turn_0140.json
140,START_TURN,OpenAI GPT 5.5,Claude Opus 4.8,691,2181,38,False,0,0,False,1160,750,420,7,4,0,3,turn_0140.json
140,START_TURN,OpenAI GPT 5.5,Gemini 3.1 Pro Preview,0,0,14,False,0,0,True,0,0,0,0,0,0,0,turn_0140.json
140,START_TURN,OpenAI GPT 5.5,Grok 4.3,0,0,32,False,0,0,True,0,0,0,0,0,0,0,turn_0140.json
141,START_TURN,Claude Opus 4.8,OpenAI GPT 5.5,86,7491,15,False,0,0,False,4530,4400,1525,21,13,12,5,turn_0141.json
141,START_TURN,Claude Opus 4.8,Claude Opus 4.8,691,2181,38,False,0,0,False,1160,750,420,7,4,0,3,turn_0141.json
141,START_TURN,Claude Opus 4.8,Gemini 3.1 Pro Preview,0,0,14,False,0,0,True,0,0,0,0,0,0,0,turn_0141.json
141,START_TURN,Claude Opus 4.8,Grok 4.3,0,0,32,False,0,0,True,0,0,0,0,0,0,0,turn_0141.json
142,START_TURN,OpenAI GPT 5.5,OpenAI GPT 5.5,86,7491,15,False,0,0,False,4530,4400,1525,21,13,12,5,turn_0142.json
142,START_TURN,OpenAI GPT 5.5,Claude Opus 4.8,691,2181,4,False,0,0,False,1160,750,420,7,4,0,3,turn_0142.json
142,START_TURN,OpenAI GPT 5.5,Gemini 3.1 Pro Preview,0,0,14,False,0,0,True,0,0,0,0,0,0,0,turn_0142.json
142,START_TURN,OpenAI GPT 5.5,Grok 4.3,0,0,32,False,0,0,True,0,0,0,0,0,0,0,turn_0142.json
143,START_TURN,Claude Opus 4.8,OpenAI GPT 5.5,86,7491,18,False,0,0,False,4530,4400,1525,21,13,12,5,turn_0143.json
143,START_TURN,Claude Opus 4.8,Claude Opus 4.8,691,2181,4,False,0,0,False,1160,750,420,7,4,0,3,turn_0143.json
143,START_TURN,Claude Opus 4.8,Gemini 3.1 Pro Preview,0,0,14,False,0,0,True,0,0,0,0,0,0,0,turn_0143.json
143,START_TURN,Claude Opus 4.8,Grok 4.3,0,0,32,False,0,0,True,0,0,0,0,0,0,0,turn_0143.json
144,START_TURN,OpenAI GPT 5.5,OpenAI GPT 5.5,86,7491,18,False,0,0,False,4530,4400,1525,21,13,12,5,turn_0144.json
144,START_TURN,OpenAI GPT 5.5,Claude Opus 4.8,691,2181,10,False,0,0,False,1160,750,420,7,4,0,3,turn_0144.json
144,START_TURN,OpenAI GPT 5.5,Gemini 3.1 Pro Preview,0,0,14,False,0,0,True,0,0,0,0,0,0,0,turn_0144.json
144,START_TURN,OpenAI GPT 5.5,Grok 4.3,0,0,32,False,0,0,True,0,0,0,0,0,0,0,turn_0144.json
145,START_TURN,OpenAI GPT 5.5,OpenAI GPT 5.5,86,7491,20,False,0,1,False,4530,4400,1525,21,13,12,5,turn_0145.json
145,START_TURN,OpenAI GPT 5.5,Claude Opus 4.8,691,2181,10,False,0,0,False,1160,750,420,7,4,0,3,turn_0145.json
145,START_TURN,OpenAI GPT 5.5,Gemini 3.1 Pro Preview,0,0,14,False,0,0,True,0,0,0,0,0,0,0,turn_0145.json
145,START_TURN,OpenAI GPT 5.5,Grok 4.3,0,0,32,False,0,0,True,0,0,0,0,0,0,0,turn_0145.json
146,START_TURN,OpenAI GPT 5.5,OpenAI GPT 5.5,286,7691,11,False,0,2,False,4530,4400,1525,21,13,12,5,turn_0146.json
146,START_TURN,OpenAI GPT 5.5,Claude Opus 4.8,691,2181,10,False,0,0,False,1160,750,420,7,4,0,3,turn_0146.json
146,START_TURN,OpenAI GPT 5.5,Gemini 3.1 Pro Preview,0,0,14,False,0,0,True,0,0,0,0,0,0,0,turn_0146.json
146,START_TURN,OpenAI GPT 5.5,Grok 4.3,0,0,32,False,0,0,True,0,0,0,0,0,0,0,turn_0146.json
147,START_TURN,Claude Opus 4.8,OpenAI GPT 5.5,286,7691,10,True,0,0,False,4530,4400,1525,21,13,12,5,turn_0147.json
147,START_TURN,Claude Opus 4.8,Claude Opus 4.8,691,2181,10,False,0,0,False,1160,750,420,7,4,0,3,turn_0147.json
147,START_TURN,Claude Opus 4.8,Gemini 3.1 Pro Preview,0,0,14,False,0,0,True,0,0,0,0,0,0,0,turn_0147.json
147,START_TURN,Claude Opus 4.8,Grok 4.3,0,0,32,False,0,0,True,0,0,0,0,0,0,0,turn_0147.json
