trade_id,player_id,counterparty_player_id,role,start_turn,end_turn,outcome,accepted,censored,counteroffers,back_and_forth_count,public_exchange_count,event_span,turns_to_resolution,initial_offer,initial_request,final_offer,final_request
trade-0056,OpenAI GPT 5.5,Claude Opus 4.8,INITIATOR,81,81,REJECTED,False,False,0,0,1,5,0,"{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""ORIENTAL_AVENUE""]}","{""cash"":40,""get_out_of_jail_cards"":0,""properties"":[]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""ORIENTAL_AVENUE""]}","{""cash"":40,""get_out_of_jail_cards"":0,""properties"":[]}"
trade-0056,Claude Opus 4.8,OpenAI GPT 5.5,COUNTERPARTY,81,81,REJECTED,False,False,0,0,1,5,0,"{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""ORIENTAL_AVENUE""]}","{""cash"":40,""get_out_of_jail_cards"":0,""properties"":[]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""ORIENTAL_AVENUE""]}","{""cash"":40,""get_out_of_jail_cards"":0,""properties"":[]}"
trade-0057,OpenAI GPT 5.5,Gemini 3.1 Pro Preview,INITIATOR,81,81,REJECTED,False,False,0,0,1,5,0,"{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""CONNECTICUT_AVENUE""]}","{""cash"":50,""get_out_of_jail_cards"":0,""properties"":[]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""CONNECTICUT_AVENUE""]}","{""cash"":50,""get_out_of_jail_cards"":0,""properties"":[]}"
trade-0057,Gemini 3.1 Pro Preview,OpenAI GPT 5.5,COUNTERPARTY,81,81,REJECTED,False,False,0,0,1,5,0,"{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""CONNECTICUT_AVENUE""]}","{""cash"":50,""get_out_of_jail_cards"":0,""properties"":[]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""CONNECTICUT_AVENUE""]}","{""cash"":50,""get_out_of_jail_cards"":0,""properties"":[]}"
trade-0058,OpenAI GPT 5.5,Grok 4.3,INITIATOR,89,89,REJECTED,False,False,0,0,1,5,0,"{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""ORIENTAL_AVENUE"",""CONNECTICUT_AVENUE""]}","{""cash"":200,""get_out_of_jail_cards"":0,""properties"":[]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""ORIENTAL_AVENUE"",""CONNECTICUT_AVENUE""]}","{""cash"":200,""get_out_of_jail_cards"":0,""properties"":[]}"
trade-0058,Grok 4.3,OpenAI GPT 5.5,COUNTERPARTY,89,89,REJECTED,False,False,0,0,1,5,0,"{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""ORIENTAL_AVENUE"",""CONNECTICUT_AVENUE""]}","{""cash"":200,""get_out_of_jail_cards"":0,""properties"":[]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""ORIENTAL_AVENUE"",""CONNECTICUT_AVENUE""]}","{""cash"":200,""get_out_of_jail_cards"":0,""properties"":[]}"
trade-0059,OpenAI GPT 5.5,Gemini 3.1 Pro Preview,INITIATOR,89,89,REJECTED,False,False,2,2,3,15,0,"{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""ORIENTAL_AVENUE"",""CONNECTICUT_AVENUE""]}","{""cash"":400,""get_out_of_jail_cards"":0,""properties"":[]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""ORIENTAL_AVENUE"",""CONNECTICUT_AVENUE""]}","{""cash"":500,""get_out_of_jail_cards"":0,""properties"":[]}"
trade-0059,Gemini 3.1 Pro Preview,OpenAI GPT 5.5,COUNTERPARTY,89,89,REJECTED,False,False,2,2,3,15,0,"{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""ORIENTAL_AVENUE"",""CONNECTICUT_AVENUE""]}","{""cash"":400,""get_out_of_jail_cards"":0,""properties"":[]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""ORIENTAL_AVENUE"",""CONNECTICUT_AVENUE""]}","{""cash"":500,""get_out_of_jail_cards"":0,""properties"":[]}"
trade-0060,OpenAI GPT 5.5,Claude Opus 4.8,INITIATOR,89,89,REJECTED,False,False,0,0,1,5,0,"{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""ORIENTAL_AVENUE"",""CONNECTICUT_AVENUE""]}","{""cash"":70,""get_out_of_jail_cards"":0,""properties"":[]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""ORIENTAL_AVENUE"",""CONNECTICUT_AVENUE""]}","{""cash"":70,""get_out_of_jail_cards"":0,""properties"":[]}"
trade-0060,Claude Opus 4.8,OpenAI GPT 5.5,COUNTERPARTY,89,89,REJECTED,False,False,0,0,1,5,0,"{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""ORIENTAL_AVENUE"",""CONNECTICUT_AVENUE""]}","{""cash"":70,""get_out_of_jail_cards"":0,""properties"":[]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""ORIENTAL_AVENUE"",""CONNECTICUT_AVENUE""]}","{""cash"":70,""get_out_of_jail_cards"":0,""properties"":[]}"
trade-0061,OpenAI GPT 5.5,Gemini 3.1 Pro Preview,INITIATOR,89,89,ACCEPTED,True,False,4,4,5,25,0,"{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""ORIENTAL_AVENUE"",""CONNECTICUT_AVENUE""]}","{""cash"":250,""get_out_of_jail_cards"":0,""properties"":[]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""ORIENTAL_AVENUE"",""CONNECTICUT_AVENUE""]}","{""cash"":205,""get_out_of_jail_cards"":0,""properties"":[]}"
trade-0061,Gemini 3.1 Pro Preview,OpenAI GPT 5.5,COUNTERPARTY,89,89,ACCEPTED,True,False,4,4,5,25,0,"{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""ORIENTAL_AVENUE"",""CONNECTICUT_AVENUE""]}","{""cash"":250,""get_out_of_jail_cards"":0,""properties"":[]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""ORIENTAL_AVENUE"",""CONNECTICUT_AVENUE""]}","{""cash"":205,""get_out_of_jail_cards"":0,""properties"":[]}"
trade-0062,OpenAI GPT 5.5,Grok 4.3,INITIATOR,126,126,REJECTED,False,False,0,0,1,5,0,"{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""ST_CHARLES_PLACE"",""STATES_AVENUE"",""VIRGINIA_AVENUE""]}","{""cash"":450,""get_out_of_jail_cards"":0,""properties"":[]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""ST_CHARLES_PLACE"",""STATES_AVENUE"",""VIRGINIA_AVENUE""]}","{""cash"":450,""get_out_of_jail_cards"":0,""properties"":[]}"
trade-0062,Grok 4.3,OpenAI GPT 5.5,COUNTERPARTY,126,126,REJECTED,False,False,0,0,1,5,0,"{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""ST_CHARLES_PLACE"",""STATES_AVENUE"",""VIRGINIA_AVENUE""]}","{""cash"":450,""get_out_of_jail_cards"":0,""properties"":[]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""ST_CHARLES_PLACE"",""STATES_AVENUE"",""VIRGINIA_AVENUE""]}","{""cash"":450,""get_out_of_jail_cards"":0,""properties"":[]}"
trade-0063,OpenAI GPT 5.5,Claude Opus 4.8,INITIATOR,126,126,REJECTED,False,False,2,2,3,15,0,"{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""ST_CHARLES_PLACE"",""STATES_AVENUE"",""VIRGINIA_AVENUE""]}","{""cash"":350,""get_out_of_jail_cards"":0,""properties"":[]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""ST_CHARLES_PLACE"",""STATES_AVENUE"",""VIRGINIA_AVENUE""]}","{""cash"":250,""get_out_of_jail_cards"":0,""properties"":[]}"
trade-0063,Claude Opus 4.8,OpenAI GPT 5.5,COUNTERPARTY,126,126,REJECTED,False,False,2,2,3,15,0,"{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""ST_CHARLES_PLACE"",""STATES_AVENUE"",""VIRGINIA_AVENUE""]}","{""cash"":350,""get_out_of_jail_cards"":0,""properties"":[]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""ST_CHARLES_PLACE"",""STATES_AVENUE"",""VIRGINIA_AVENUE""]}","{""cash"":250,""get_out_of_jail_cards"":0,""properties"":[]}"
trade-0064,OpenAI GPT 5.5,Gemini 3.1 Pro Preview,INITIATOR,126,126,ACCEPTED,True,False,0,0,1,5,0,"{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""ST_CHARLES_PLACE"",""STATES_AVENUE"",""VIRGINIA_AVENUE""]}","{""cash"":225,""get_out_of_jail_cards"":0,""properties"":[]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""ST_CHARLES_PLACE"",""STATES_AVENUE"",""VIRGINIA_AVENUE""]}","{""cash"":225,""get_out_of_jail_cards"":0,""properties"":[]}"
trade-0064,Gemini 3.1 Pro Preview,OpenAI GPT 5.5,COUNTERPARTY,126,126,ACCEPTED,True,False,0,0,1,5,0,"{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""ST_CHARLES_PLACE"",""STATES_AVENUE"",""VIRGINIA_AVENUE""]}","{""cash"":225,""get_out_of_jail_cards"":0,""properties"":[]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""ST_CHARLES_PLACE"",""STATES_AVENUE"",""VIRGINIA_AVENUE""]}","{""cash"":225,""get_out_of_jail_cards"":0,""properties"":[]}"
trade-0065,OpenAI GPT 5.5,Gemini 3.1 Pro Preview,INITIATOR,126,126,ACCEPTED,True,False,0,0,1,5,0,"{""cash"":200,""get_out_of_jail_cards"":0,""properties"":[]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""MEDITERRANEAN_AVENUE"",""BALTIC_AVENUE""]}","{""cash"":200,""get_out_of_jail_cards"":0,""properties"":[]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""MEDITERRANEAN_AVENUE"",""BALTIC_AVENUE""]}"
trade-0065,Gemini 3.1 Pro Preview,OpenAI GPT 5.5,COUNTERPARTY,126,126,ACCEPTED,True,False,0,0,1,5,0,"{""cash"":200,""get_out_of_jail_cards"":0,""properties"":[]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""MEDITERRANEAN_AVENUE"",""BALTIC_AVENUE""]}","{""cash"":200,""get_out_of_jail_cards"":0,""properties"":[]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""MEDITERRANEAN_AVENUE"",""BALTIC_AVENUE""]}"
trade-0066,OpenAI GPT 5.5,Grok 4.3,INITIATOR,132,132,ACCEPTED,True,False,0,0,1,5,0,"{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""MEDITERRANEAN_AVENUE"",""BALTIC_AVENUE""]}","{""cash"":400,""get_out_of_jail_cards"":0,""properties"":[]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""MEDITERRANEAN_AVENUE"",""BALTIC_AVENUE""]}","{""cash"":400,""get_out_of_jail_cards"":0,""properties"":[]}"
trade-0066,Grok 4.3,OpenAI GPT 5.5,COUNTERPARTY,132,132,ACCEPTED,True,False,0,0,1,5,0,"{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""MEDITERRANEAN_AVENUE"",""BALTIC_AVENUE""]}","{""cash"":400,""get_out_of_jail_cards"":0,""properties"":[]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""MEDITERRANEAN_AVENUE"",""BALTIC_AVENUE""]}","{""cash"":400,""get_out_of_jail_cards"":0,""properties"":[]}"
trade-0067,OpenAI GPT 5.5,Gemini 3.1 Pro Preview,INITIATOR,132,132,REJECTED,False,False,0,0,1,5,0,"{""cash"":200,""get_out_of_jail_cards"":0,""properties"":[]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""ST_CHARLES_PLACE"",""STATES_AVENUE"",""VIRGINIA_AVENUE""]}","{""cash"":200,""get_out_of_jail_cards"":0,""properties"":[]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""ST_CHARLES_PLACE"",""STATES_AVENUE"",""VIRGINIA_AVENUE""]}"
trade-0067,Gemini 3.1 Pro Preview,OpenAI GPT 5.5,COUNTERPARTY,132,132,REJECTED,False,False,0,0,1,5,0,"{""cash"":200,""get_out_of_jail_cards"":0,""properties"":[]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""ST_CHARLES_PLACE"",""STATES_AVENUE"",""VIRGINIA_AVENUE""]}","{""cash"":200,""get_out_of_jail_cards"":0,""properties"":[]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""ST_CHARLES_PLACE"",""STATES_AVENUE"",""VIRGINIA_AVENUE""]}"
trade-0068,OpenAI GPT 5.5,Gemini 3.1 Pro Preview,INITIATOR,132,132,REJECTED,False,False,0,0,1,5,0,"{""cash"":300,""get_out_of_jail_cards"":0,""properties"":[]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""ST_CHARLES_PLACE"",""STATES_AVENUE"",""VIRGINIA_AVENUE""]}","{""cash"":300,""get_out_of_jail_cards"":0,""properties"":[]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""ST_CHARLES_PLACE"",""STATES_AVENUE"",""VIRGINIA_AVENUE""]}"
trade-0068,Gemini 3.1 Pro Preview,OpenAI GPT 5.5,COUNTERPARTY,132,132,REJECTED,False,False,0,0,1,5,0,"{""cash"":300,""get_out_of_jail_cards"":0,""properties"":[]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""ST_CHARLES_PLACE"",""STATES_AVENUE"",""VIRGINIA_AVENUE""]}","{""cash"":300,""get_out_of_jail_cards"":0,""properties"":[]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""ST_CHARLES_PLACE"",""STATES_AVENUE"",""VIRGINIA_AVENUE""]}"
trade-0069,OpenAI GPT 5.5,Claude Opus 4.8,INITIATOR,132,132,REJECTED,False,False,0,0,1,5,0,"{""cash"":300,""get_out_of_jail_cards"":0,""properties"":[]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""VENTNOR_AVENUE"",""BOARDWALK"",""SHORT_LINE""]}","{""cash"":300,""get_out_of_jail_cards"":0,""properties"":[]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""VENTNOR_AVENUE"",""BOARDWALK"",""SHORT_LINE""]}"
trade-0069,Claude Opus 4.8,OpenAI GPT 5.5,COUNTERPARTY,132,132,REJECTED,False,False,0,0,1,5,0,"{""cash"":300,""get_out_of_jail_cards"":0,""properties"":[]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""VENTNOR_AVENUE"",""BOARDWALK"",""SHORT_LINE""]}","{""cash"":300,""get_out_of_jail_cards"":0,""properties"":[]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""VENTNOR_AVENUE"",""BOARDWALK"",""SHORT_LINE""]}"
trade-0070,OpenAI GPT 5.5,Gemini 3.1 Pro Preview,INITIATOR,132,132,REJECTED,False,False,0,0,1,5,0,"{""cash"":375,""get_out_of_jail_cards"":0,""properties"":[]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""ST_CHARLES_PLACE"",""STATES_AVENUE"",""VIRGINIA_AVENUE""]}","{""cash"":375,""get_out_of_jail_cards"":0,""properties"":[]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""ST_CHARLES_PLACE"",""STATES_AVENUE"",""VIRGINIA_AVENUE""]}"
trade-0070,Gemini 3.1 Pro Preview,OpenAI GPT 5.5,COUNTERPARTY,132,132,REJECTED,False,False,0,0,1,5,0,"{""cash"":375,""get_out_of_jail_cards"":0,""properties"":[]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""ST_CHARLES_PLACE"",""STATES_AVENUE"",""VIRGINIA_AVENUE""]}","{""cash"":375,""get_out_of_jail_cards"":0,""properties"":[]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""ST_CHARLES_PLACE"",""STATES_AVENUE"",""VIRGINIA_AVENUE""]}"
trade-0071,OpenAI GPT 5.5,Claude Opus 4.8,INITIATOR,132,132,REJECTED,False,False,0,0,1,5,0,"{""cash"":350,""get_out_of_jail_cards"":0,""properties"":[]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""BOARDWALK"",""SHORT_LINE""]}","{""cash"":350,""get_out_of_jail_cards"":0,""properties"":[]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""BOARDWALK"",""SHORT_LINE""]}"
trade-0071,Claude Opus 4.8,OpenAI GPT 5.5,COUNTERPARTY,132,132,REJECTED,False,False,0,0,1,5,0,"{""cash"":350,""get_out_of_jail_cards"":0,""properties"":[]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""BOARDWALK"",""SHORT_LINE""]}","{""cash"":350,""get_out_of_jail_cards"":0,""properties"":[]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""BOARDWALK"",""SHORT_LINE""]}"
trade-0072,OpenAI GPT 5.5,Grok 4.3,INITIATOR,132,132,REJECTED,False,False,0,0,1,5,0,"{""cash"":444,""get_out_of_jail_cards"":0,""properties"":[]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""MEDITERRANEAN_AVENUE"",""BALTIC_AVENUE""]}","{""cash"":444,""get_out_of_jail_cards"":0,""properties"":[]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""MEDITERRANEAN_AVENUE"",""BALTIC_AVENUE""]}"
trade-0072,Grok 4.3,OpenAI GPT 5.5,COUNTERPARTY,132,132,REJECTED,False,False,0,0,1,5,0,"{""cash"":444,""get_out_of_jail_cards"":0,""properties"":[]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""MEDITERRANEAN_AVENUE"",""BALTIC_AVENUE""]}","{""cash"":444,""get_out_of_jail_cards"":0,""properties"":[]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""MEDITERRANEAN_AVENUE"",""BALTIC_AVENUE""]}"
trade-0073,OpenAI GPT 5.5,Claude Opus 4.8,INITIATOR,132,132,ACCEPTED,True,False,3,3,4,20,0,"{""cash"":200,""get_out_of_jail_cards"":0,""properties"":[]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""ST_JAMES_PLACE"",""TENNESSEE_AVENUE""]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""ST_JAMES_PLACE"",""TENNESSEE_AVENUE""]}","{""cash"":235,""get_out_of_jail_cards"":0,""properties"":[]}"
trade-0073,Claude Opus 4.8,OpenAI GPT 5.5,COUNTERPARTY,132,132,ACCEPTED,True,False,3,3,4,20,0,"{""cash"":200,""get_out_of_jail_cards"":0,""properties"":[]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""ST_JAMES_PLACE"",""TENNESSEE_AVENUE""]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""ST_JAMES_PLACE"",""TENNESSEE_AVENUE""]}","{""cash"":235,""get_out_of_jail_cards"":0,""properties"":[]}"
trade-0074,OpenAI GPT 5.5,Gemini 3.1 Pro Preview,INITIATOR,137,137,REJECTED,False,False,0,0,1,5,0,"{""cash"":75,""get_out_of_jail_cards"":0,""properties"":[]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""NEW_YORK_AVENUE""]}","{""cash"":75,""get_out_of_jail_cards"":0,""properties"":[]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""NEW_YORK_AVENUE""]}"
trade-0074,Gemini 3.1 Pro Preview,OpenAI GPT 5.5,COUNTERPARTY,137,137,REJECTED,False,False,0,0,1,5,0,"{""cash"":75,""get_out_of_jail_cards"":0,""properties"":[]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""NEW_YORK_AVENUE""]}","{""cash"":75,""get_out_of_jail_cards"":0,""properties"":[]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""NEW_YORK_AVENUE""]}"
trade-0075,OpenAI GPT 5.5,Gemini 3.1 Pro Preview,INITIATOR,137,137,REJECTED,False,False,0,0,1,5,0,"{""cash"":91,""get_out_of_jail_cards"":0,""properties"":[]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""NEW_YORK_AVENUE""]}","{""cash"":91,""get_out_of_jail_cards"":0,""properties"":[]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""NEW_YORK_AVENUE""]}"
trade-0075,Gemini 3.1 Pro Preview,OpenAI GPT 5.5,COUNTERPARTY,137,137,REJECTED,False,False,0,0,1,5,0,"{""cash"":91,""get_out_of_jail_cards"":0,""properties"":[]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""NEW_YORK_AVENUE""]}","{""cash"":91,""get_out_of_jail_cards"":0,""properties"":[]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""NEW_YORK_AVENUE""]}"
trade-0076,OpenAI GPT 5.5,Gemini 3.1 Pro Preview,INITIATOR,137,137,ACCEPTED,True,False,4,4,5,25,0,"{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""ST_JAMES_PLACE"",""TENNESSEE_AVENUE""]}","{""cash"":525,""get_out_of_jail_cards"":0,""properties"":[]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""ST_JAMES_PLACE"",""TENNESSEE_AVENUE""]}","{""cash"":400,""get_out_of_jail_cards"":0,""properties"":[]}"
trade-0076,Gemini 3.1 Pro Preview,OpenAI GPT 5.5,COUNTERPARTY,137,137,ACCEPTED,True,False,4,4,5,25,0,"{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""ST_JAMES_PLACE"",""TENNESSEE_AVENUE""]}","{""cash"":525,""get_out_of_jail_cards"":0,""properties"":[]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""ST_JAMES_PLACE"",""TENNESSEE_AVENUE""]}","{""cash"":400,""get_out_of_jail_cards"":0,""properties"":[]}"
trade-0077,OpenAI GPT 5.5,Claude Opus 4.8,INITIATOR,137,137,REJECTED,False,False,0,0,1,5,0,"{""cash"":200,""get_out_of_jail_cards"":0,""properties"":[]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""VENTNOR_AVENUE"",""BOARDWALK"",""SHORT_LINE""]}","{""cash"":200,""get_out_of_jail_cards"":0,""properties"":[]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""VENTNOR_AVENUE"",""BOARDWALK"",""SHORT_LINE""]}"
trade-0077,Claude Opus 4.8,OpenAI GPT 5.5,COUNTERPARTY,137,137,REJECTED,False,False,0,0,1,5,0,"{""cash"":200,""get_out_of_jail_cards"":0,""properties"":[]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""VENTNOR_AVENUE"",""BOARDWALK"",""SHORT_LINE""]}","{""cash"":200,""get_out_of_jail_cards"":0,""properties"":[]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""VENTNOR_AVENUE"",""BOARDWALK"",""SHORT_LINE""]}"
trade-0078,OpenAI GPT 5.5,Claude Opus 4.8,INITIATOR,137,137,REJECTED,False,False,0,0,1,5,0,"{""cash"":225,""get_out_of_jail_cards"":0,""properties"":[]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""BOARDWALK""]}","{""cash"":225,""get_out_of_jail_cards"":0,""properties"":[]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""BOARDWALK""]}"
trade-0078,Claude Opus 4.8,OpenAI GPT 5.5,COUNTERPARTY,137,137,REJECTED,False,False,0,0,1,5,0,"{""cash"":225,""get_out_of_jail_cards"":0,""properties"":[]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""BOARDWALK""]}","{""cash"":225,""get_out_of_jail_cards"":0,""properties"":[]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""BOARDWALK""]}"
trade-0079,OpenAI GPT 5.5,Gemini 3.1 Pro Preview,INITIATOR,137,137,REJECTED,False,False,0,0,1,5,0,"{""cash"":240,""get_out_of_jail_cards"":0,""properties"":[]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""ST_CHARLES_PLACE"",""STATES_AVENUE"",""VIRGINIA_AVENUE""]}","{""cash"":240,""get_out_of_jail_cards"":0,""properties"":[]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""ST_CHARLES_PLACE"",""STATES_AVENUE"",""VIRGINIA_AVENUE""]}"
trade-0079,Gemini 3.1 Pro Preview,OpenAI GPT 5.5,COUNTERPARTY,137,137,REJECTED,False,False,0,0,1,5,0,"{""cash"":240,""get_out_of_jail_cards"":0,""properties"":[]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""ST_CHARLES_PLACE"",""STATES_AVENUE"",""VIRGINIA_AVENUE""]}","{""cash"":240,""get_out_of_jail_cards"":0,""properties"":[]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""ST_CHARLES_PLACE"",""STATES_AVENUE"",""VIRGINIA_AVENUE""]}"
trade-0080,OpenAI GPT 5.5,Gemini 3.1 Pro Preview,INITIATOR,137,137,REJECTED,False,False,0,0,1,5,0,"{""cash"":300,""get_out_of_jail_cards"":0,""properties"":[]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""ST_CHARLES_PLACE"",""STATES_AVENUE"",""VIRGINIA_AVENUE""]}","{""cash"":300,""get_out_of_jail_cards"":0,""properties"":[]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""ST_CHARLES_PLACE"",""STATES_AVENUE"",""VIRGINIA_AVENUE""]}"
trade-0080,Gemini 3.1 Pro Preview,OpenAI GPT 5.5,COUNTERPARTY,137,137,REJECTED,False,False,0,0,1,5,0,"{""cash"":300,""get_out_of_jail_cards"":0,""properties"":[]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""ST_CHARLES_PLACE"",""STATES_AVENUE"",""VIRGINIA_AVENUE""]}","{""cash"":300,""get_out_of_jail_cards"":0,""properties"":[]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""ST_CHARLES_PLACE"",""STATES_AVENUE"",""VIRGINIA_AVENUE""]}"
trade-0081,OpenAI GPT 5.5,Grok 4.3,INITIATOR,137,137,REJECTED,False,False,0,0,1,5,0,"{""cash"":390,""get_out_of_jail_cards"":0,""properties"":[]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""READING_RAILROAD"",""PENNSYLVANIA_RAILROAD"",""B_O_RAILROAD""]}","{""cash"":390,""get_out_of_jail_cards"":0,""properties"":[]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""READING_RAILROAD"",""PENNSYLVANIA_RAILROAD"",""B_O_RAILROAD""]}"
trade-0081,Grok 4.3,OpenAI GPT 5.5,COUNTERPARTY,137,137,REJECTED,False,False,0,0,1,5,0,"{""cash"":390,""get_out_of_jail_cards"":0,""properties"":[]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""READING_RAILROAD"",""PENNSYLVANIA_RAILROAD"",""B_O_RAILROAD""]}","{""cash"":390,""get_out_of_jail_cards"":0,""properties"":[]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""READING_RAILROAD"",""PENNSYLVANIA_RAILROAD"",""B_O_RAILROAD""]}"
trade-0082,OpenAI GPT 5.5,Gemini 3.1 Pro Preview,INITIATOR,137,137,REJECTED,False,False,0,0,1,5,0,"{""cash"":300,""get_out_of_jail_cards"":0,""properties"":[]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""PARK_PLACE""]}","{""cash"":300,""get_out_of_jail_cards"":0,""properties"":[]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""PARK_PLACE""]}"
