trade_id,initiator_player_id,counterparty_player_id,start_event_id,start_seq,start_turn,end_event_id,end_seq,end_turn,outcome,censored,counteroffers,offer_revisions,public_exchange_count,initial_offer,initial_request,final_offer,final_request,event_span,turns_to_resolution,accepted,back_and_forth_count
trade-0096,OpenAI GPT 5.5,Claude Opus 4.8,mock-2413970733-53b199c1-evt-003200,3200,137,mock-2413970733-53b199c1-evt-003205,3205,137,REJECTED,False,0,0,1,"{""cash"":40,""get_out_of_jail_cards"":1,""properties"":[]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""VENTNOR_AVENUE""]}","{""cash"":40,""get_out_of_jail_cards"":1,""properties"":[]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""VENTNOR_AVENUE""]}",5,0,False,0
trade-0097,OpenAI GPT 5.5,Grok 4.3,mock-2413970733-53b199c1-evt-003266,3266,142,mock-2413970733-53b199c1-evt-003271,3271,142,REJECTED,False,0,0,1,"{""cash"":0,""get_out_of_jail_cards"":1,""properties"":[]}","{""cash"":89,""get_out_of_jail_cards"":0,""properties"":[]}","{""cash"":0,""get_out_of_jail_cards"":1,""properties"":[]}","{""cash"":89,""get_out_of_jail_cards"":0,""properties"":[]}",5,0,False,0
trade-0098,OpenAI GPT 5.5,Claude Opus 4.8,mock-2413970733-53b199c1-evt-003276,3276,142,mock-2413970733-53b199c1-evt-003281,3281,142,REJECTED,False,0,0,1,"{""cash"":0,""get_out_of_jail_cards"":1,""properties"":[]}","{""cash"":89,""get_out_of_jail_cards"":0,""properties"":[]}","{""cash"":0,""get_out_of_jail_cards"":1,""properties"":[]}","{""cash"":89,""get_out_of_jail_cards"":0,""properties"":[]}",5,0,False,0
trade-0099,OpenAI GPT 5.5,Claude Opus 4.8,mock-2413970733-53b199c1-evt-003286,3286,142,mock-2413970733-53b199c1-evt-003291,3291,142,REJECTED,False,0,0,1,"{""cash"":0,""get_out_of_jail_cards"":1,""properties"":[]}","{""cash"":39,""get_out_of_jail_cards"":0,""properties"":[]}","{""cash"":0,""get_out_of_jail_cards"":1,""properties"":[]}","{""cash"":39,""get_out_of_jail_cards"":0,""properties"":[]}",5,0,False,0
trade-0100,OpenAI GPT 5.5,Gemini 3.1 Pro Preview,mock-2413970733-53b199c1-evt-003296,3296,142,mock-2413970733-53b199c1-evt-003301,3301,142,REJECTED,False,0,0,1,"{""cash"":0,""get_out_of_jail_cards"":1,""properties"":[]}","{""cash"":39,""get_out_of_jail_cards"":0,""properties"":[]}","{""cash"":0,""get_out_of_jail_cards"":1,""properties"":[]}","{""cash"":39,""get_out_of_jail_cards"":0,""properties"":[]}",5,0,False,0
trade-0101,OpenAI GPT 5.5,Grok 4.3,mock-2413970733-53b199c1-evt-003306,3306,142,mock-2413970733-53b199c1-evt-003311,3311,142,REJECTED,False,0,0,1,"{""cash"":0,""get_out_of_jail_cards"":1,""properties"":[]}","{""cash"":39,""get_out_of_jail_cards"":0,""properties"":[]}","{""cash"":0,""get_out_of_jail_cards"":1,""properties"":[]}","{""cash"":39,""get_out_of_jail_cards"":0,""properties"":[]}",5,0,False,0
trade-0102,OpenAI GPT 5.5,Grok 4.3,mock-2413970733-53b199c1-evt-003316,3316,142,mock-2413970733-53b199c1-evt-003321,3321,142,REJECTED,False,0,0,1,"{""cash"":0,""get_out_of_jail_cards"":1,""properties"":[]}","{""cash"":10,""get_out_of_jail_cards"":0,""properties"":[]}","{""cash"":0,""get_out_of_jail_cards"":1,""properties"":[]}","{""cash"":10,""get_out_of_jail_cards"":0,""properties"":[]}",5,0,False,0
trade-0103,OpenAI GPT 5.5,Claude Opus 4.8,mock-2413970733-53b199c1-evt-003394,3394,147,mock-2413970733-53b199c1-evt-003399,3399,147,REJECTED,False,0,0,1,"{""cash"":50,""get_out_of_jail_cards"":0,""properties"":[]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""VENTNOR_AVENUE""]}","{""cash"":50,""get_out_of_jail_cards"":0,""properties"":[]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""VENTNOR_AVENUE""]}",5,0,False,0
trade-0104,OpenAI GPT 5.5,Claude Opus 4.8,mock-2413970733-53b199c1-evt-003404,3404,147,mock-2413970733-53b199c1-evt-003409,3409,147,REJECTED,False,0,0,1,"{""cash"":11,""get_out_of_jail_cards"":0,""properties"":[]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""SHORT_LINE""]}","{""cash"":11,""get_out_of_jail_cards"":0,""properties"":[]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""SHORT_LINE""]}",5,0,False,0
trade-0105,OpenAI GPT 5.5,Gemini 3.1 Pro Preview,mock-2413970733-53b199c1-evt-003414,3414,147,mock-2413970733-53b199c1-evt-003419,3419,147,REJECTED,False,0,0,1,"{""cash"":20,""get_out_of_jail_cards"":1,""properties"":[]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""STATES_AVENUE""]}","{""cash"":20,""get_out_of_jail_cards"":1,""properties"":[]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""STATES_AVENUE""]}",5,0,False,0
trade-0106,OpenAI GPT 5.5,Claude Opus 4.8,mock-2413970733-53b199c1-evt-003424,3424,147,mock-2413970733-53b199c1-evt-003434,3434,147,ACCEPTED,False,1,1,2,"{""cash"":100,""get_out_of_jail_cards"":1,""properties"":[]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""BOARDWALK""]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""BOARDWALK""]}","{""cash"":150,""get_out_of_jail_cards"":0,""properties"":[]}",10,0,True,1
trade-0107,OpenAI GPT 5.5,Grok 4.3,mock-2413970733-53b199c1-evt-003443,3443,147,mock-2413970733-53b199c1-evt-003448,3448,147,REJECTED,False,0,0,1,"{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""BOARDWALK""]}","{""cash"":300,""get_out_of_jail_cards"":0,""properties"":[]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""BOARDWALK""]}","{""cash"":300,""get_out_of_jail_cards"":0,""properties"":[]}",5,0,False,0
trade-0108,OpenAI GPT 5.5,Grok 4.3,mock-2413970733-53b199c1-evt-003453,3453,147,mock-2413970733-53b199c1-evt-003458,3458,147,REJECTED,False,0,0,1,"{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""BOARDWALK""]}","{""cash"":200,""get_out_of_jail_cards"":0,""properties"":[]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""BOARDWALK""]}","{""cash"":200,""get_out_of_jail_cards"":0,""properties"":[]}",5,0,False,0
trade-0109,OpenAI GPT 5.5,Grok 4.3,mock-2413970733-53b199c1-evt-003463,3463,147,mock-2413970733-53b199c1-evt-003468,3468,147,REJECTED,False,0,0,1,"{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""BOARDWALK""]}","{""cash"":150,""get_out_of_jail_cards"":0,""properties"":[]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""BOARDWALK""]}","{""cash"":150,""get_out_of_jail_cards"":0,""properties"":[]}",5,0,False,0
trade-0110,OpenAI GPT 5.5,Gemini 3.1 Pro Preview,mock-2413970733-53b199c1-evt-003515,3515,151,mock-2413970733-53b199c1-evt-003520,3520,151,REJECTED,False,0,0,1,"{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""BOARDWALK""]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""PARK_PLACE""]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""BOARDWALK""]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""PARK_PLACE""]}",5,0,False,0
trade-0111,OpenAI GPT 5.5,Gemini 3.1 Pro Preview,mock-2413970733-53b199c1-evt-003525,3525,151,mock-2413970733-53b199c1-evt-003540,3540,151,REJECTED,False,2,2,3,"{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""BOARDWALK""]}","{""cash"":650,""get_out_of_jail_cards"":0,""properties"":[]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""BOARDWALK""]}","{""cash"":650,""get_out_of_jail_cards"":0,""properties"":[]}",15,0,False,2
trade-0112,OpenAI GPT 5.5,Claude Opus 4.8,mock-2413970733-53b199c1-evt-003545,3545,151,mock-2413970733-53b199c1-evt-003550,3550,151,REJECTED,False,0,0,1,"{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""BOARDWALK""]}","{""cash"":50,""get_out_of_jail_cards"":0,""properties"":[""VENTNOR_AVENUE""]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""BOARDWALK""]}","{""cash"":50,""get_out_of_jail_cards"":0,""properties"":[""VENTNOR_AVENUE""]}",5,0,False,0
trade-0113,OpenAI GPT 5.5,Gemini 3.1 Pro Preview,mock-2413970733-53b199c1-evt-003555,3555,151,mock-2413970733-53b199c1-evt-003580,3580,151,ACCEPTED,False,4,4,5,"{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""BOARDWALK""]}","{""cash"":500,""get_out_of_jail_cards"":0,""properties"":[]}","{""cash"":0,""get_out_of_jail_cards"":1,""properties"":[""BOARDWALK""]}","{""cash"":400,""get_out_of_jail_cards"":0,""properties"":[]}",25,0,True,4
trade-0114,OpenAI GPT 5.5,Grok 4.3,mock-2413970733-53b199c1-evt-003589,3589,151,mock-2413970733-53b199c1-evt-003594,3594,151,REJECTED,False,0,0,1,"{""cash"":400,""get_out_of_jail_cards"":0,""properties"":[]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""READING_RAILROAD"",""PENNSYLVANIA_RAILROAD"",""B_O_RAILROAD""]}","{""cash"":400,""get_out_of_jail_cards"":0,""properties"":[]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""READING_RAILROAD"",""PENNSYLVANIA_RAILROAD"",""B_O_RAILROAD""]}",5,0,False,0
trade-0115,OpenAI GPT 5.5,Gemini 3.1 Pro Preview,mock-2413970733-53b199c1-evt-003599,3599,151,mock-2413970733-53b199c1-evt-003604,3604,151,REJECTED,False,0,0,1,"{""cash"":250,""get_out_of_jail_cards"":0,""properties"":[]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""ST_CHARLES_PLACE"",""STATES_AVENUE"",""VIRGINIA_AVENUE""]}","{""cash"":250,""get_out_of_jail_cards"":0,""properties"":[]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""ST_CHARLES_PLACE"",""STATES_AVENUE"",""VIRGINIA_AVENUE""]}",5,0,False,0
trade-0116,OpenAI GPT 5.5,Claude Opus 4.8,mock-2413970733-53b199c1-evt-003609,3609,151,mock-2413970733-53b199c1-evt-003624,3624,151,ACCEPTED,False,2,2,3,"{""cash"":250,""get_out_of_jail_cards"":0,""properties"":[]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""VENTNOR_AVENUE"",""SHORT_LINE""]}","{""cash"":300,""get_out_of_jail_cards"":0,""properties"":[]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""VENTNOR_AVENUE"",""SHORT_LINE""]}",15,0,True,2
trade-0117,OpenAI GPT 5.5,Grok 4.3,mock-2413970733-53b199c1-evt-003634,3634,151,mock-2413970733-53b199c1-evt-003639,3639,151,REJECTED,False,0,0,1,"{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""SHORT_LINE""]}","{""cash"":85,""get_out_of_jail_cards"":0,""properties"":[]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""SHORT_LINE""]}","{""cash"":85,""get_out_of_jail_cards"":0,""properties"":[]}",5,0,False,0
trade-0118,OpenAI GPT 5.5,Gemini 3.1 Pro Preview,mock-2413970733-53b199c1-evt-003644,3644,151,mock-2413970733-53b199c1-evt-003669,3669,151,ACCEPTED,False,4,4,5,"{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""VENTNOR_AVENUE""]}","{""cash"":350,""get_out_of_jail_cards"":0,""properties"":[]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""VENTNOR_AVENUE""]}","{""cash"":250,""get_out_of_jail_cards"":0,""properties"":[]}",25,0,True,4
trade-0119,OpenAI GPT 5.5,Gemini 3.1 Pro Preview,mock-2413970733-53b199c1-evt-003719,3719,155,mock-2413970733-53b199c1-evt-003729,3729,155,ACCEPTED,False,1,1,2,"{""cash"":40,""get_out_of_jail_cards"":0,""properties"":[]}","{""cash"":0,""get_out_of_jail_cards"":1,""properties"":[]}","{""cash"":0,""get_out_of_jail_cards"":1,""properties"":[]}","{""cash"":50,""get_out_of_jail_cards"":0,""properties"":[]}",10,0,True,1
trade-0120,OpenAI GPT 5.5,Claude Opus 4.8,mock-2413970733-53b199c1-evt-003736,3736,155,mock-2413970733-53b199c1-evt-003741,3741,155,REJECTED,False,0,0,1,"{""cash"":0,""get_out_of_jail_cards"":1,""properties"":[]}","{""cash"":75,""get_out_of_jail_cards"":0,""properties"":[]}","{""cash"":0,""get_out_of_jail_cards"":1,""properties"":[]}","{""cash"":75,""get_out_of_jail_cards"":0,""properties"":[]}",5,0,False,0
trade-0121,OpenAI GPT 5.5,Grok 4.3,mock-2413970733-53b199c1-evt-003746,3746,155,mock-2413970733-53b199c1-evt-003751,3751,155,REJECTED,False,0,0,1,"{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""SHORT_LINE""]}","{""cash"":70,""get_out_of_jail_cards"":0,""properties"":[]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""SHORT_LINE""]}","{""cash"":70,""get_out_of_jail_cards"":0,""properties"":[]}",5,0,False,0
trade-0122,OpenAI GPT 5.5,Gemini 3.1 Pro Preview,mock-2413970733-53b199c1-evt-003756,3756,155,mock-2413970733-53b199c1-evt-003761,3761,155,REJECTED,False,0,0,1,"{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""SHORT_LINE""]}","{""cash"":90,""get_out_of_jail_cards"":0,""properties"":[]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""SHORT_LINE""]}","{""cash"":90,""get_out_of_jail_cards"":0,""properties"":[]}",5,0,False,0
trade-0123,OpenAI GPT 5.5,Grok 4.3,mock-2413970733-53b199c1-evt-003766,3766,155,mock-2413970733-53b199c1-evt-003771,3771,155,REJECTED,False,0,0,1,"{""cash"":60,""get_out_of_jail_cards"":0,""properties"":[""SHORT_LINE""]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""READING_RAILROAD""]}","{""cash"":60,""get_out_of_jail_cards"":0,""properties"":[""SHORT_LINE""]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""READING_RAILROAD""]}",5,0,False,0
trade-0124,OpenAI GPT 5.5,Claude Opus 4.8,mock-2413970733-53b199c1-evt-003776,3776,155,mock-2413970733-53b199c1-evt-003781,3781,155,REJECTED,False,0,0,1,"{""cash"":0,""get_out_of_jail_cards"":1,""properties"":[]}","{""cash"":50,""get_out_of_jail_cards"":0,""properties"":[]}","{""cash"":0,""get_out_of_jail_cards"":1,""properties"":[]}","{""cash"":50,""get_out_of_jail_cards"":0,""properties"":[]}",5,0,False,0
trade-0125,OpenAI GPT 5.5,Claude Opus 4.8,mock-2413970733-53b199c1-evt-003786,3786,155,mock-2413970733-53b199c1-evt-003791,3791,155,REJECTED,False,0,0,1,"{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""SHORT_LINE""]}","{""cash"":45,""get_out_of_jail_cards"":0,""properties"":[]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""SHORT_LINE""]}","{""cash"":45,""get_out_of_jail_cards"":0,""properties"":[]}",5,0,False,0
trade-0126,OpenAI GPT 5.5,Gemini 3.1 Pro Preview,mock-2413970733-53b199c1-evt-003796,3796,155,mock-2413970733-53b199c1-evt-003801,3801,155,REJECTED,False,0,0,1,"{""cash"":0,""get_out_of_jail_cards"":1,""properties"":[]}","{""cash"":40,""get_out_of_jail_cards"":0,""properties"":[]}","{""cash"":0,""get_out_of_jail_cards"":1,""properties"":[]}","{""cash"":40,""get_out_of_jail_cards"":0,""properties"":[]}",5,0,False,0
trade-0127,OpenAI GPT 5.5,Claude Opus 4.8,mock-2413970733-53b199c1-evt-003806,3806,155,mock-2413970733-53b199c1-evt-003811,3811,155,REJECTED,False,0,0,1,"{""cash"":0,""get_out_of_jail_cards"":1,""properties"":[""SHORT_LINE""]}","{""cash"":35,""get_out_of_jail_cards"":0,""properties"":[]}","{""cash"":0,""get_out_of_jail_cards"":1,""properties"":[""SHORT_LINE""]}","{""cash"":35,""get_out_of_jail_cards"":0,""properties"":[]}",5,0,False,0
trade-0128,OpenAI GPT 5.5,Gemini 3.1 Pro Preview,mock-2413970733-53b199c1-evt-003858,3858,159,mock-2413970733-53b199c1-evt-003863,3863,159,ACCEPTED,False,0,0,1,"{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""SHORT_LINE""]}","{""cash"":50,""get_out_of_jail_cards"":0,""properties"":[]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""SHORT_LINE""]}","{""cash"":50,""get_out_of_jail_cards"":0,""properties"":[]}",5,0,True,0
trade-0129,OpenAI GPT 5.5,Grok 4.3,mock-2413970733-53b199c1-evt-003872,3872,159,mock-2413970733-53b199c1-evt-003877,3877,159,REJECTED,False,0,0,1,"{""cash"":0,""get_out_of_jail_cards"":1,""properties"":[]}","{""cash"":45,""get_out_of_jail_cards"":0,""properties"":[]}","{""cash"":0,""get_out_of_jail_cards"":1,""properties"":[]}","{""cash"":45,""get_out_of_jail_cards"":0,""properties"":[]}",5,0,False,0
trade-0130,OpenAI GPT 5.5,Gemini 3.1 Pro Preview,mock-2413970733-53b199c1-evt-003882,3882,159,mock-2413970733-53b199c1-evt-003887,3887,159,REJECTED,False,0,0,1,"{""cash"":0,""get_out_of_jail_cards"":1,""properties"":[]}","{""cash"":30,""get_out_of_jail_cards"":0,""properties"":[]}","{""cash"":0,""get_out_of_jail_cards"":1,""properties"":[]}","{""cash"":30,""get_out_of_jail_cards"":0,""properties"":[]}",5,0,False,0
trade-0131,OpenAI GPT 5.5,Gemini 3.1 Pro Preview,mock-2413970733-53b199c1-evt-003892,3892,159,mock-2413970733-53b199c1-evt-003897,3897,159,REJECTED,False,0,0,1,"{""cash"":0,""get_out_of_jail_cards"":1,""properties"":[]}","{""cash"":10,""get_out_of_jail_cards"":0,""properties"":[]}","{""cash"":0,""get_out_of_jail_cards"":1,""properties"":[]}","{""cash"":10,""get_out_of_jail_cards"":0,""properties"":[]}",5,0,False,0
trade-0132,OpenAI GPT 5.5,Grok 4.3,mock-2413970733-53b199c1-evt-003902,3902,159,mock-2413970733-53b199c1-evt-003907,3907,159,REJECTED,False,0,0,1,"{""cash"":0,""get_out_of_jail_cards"":1,""properties"":[]}","{""cash"":15,""get_out_of_jail_cards"":0,""properties"":[]}","{""cash"":0,""get_out_of_jail_cards"":1,""properties"":[]}","{""cash"":15,""get_out_of_jail_cards"":0,""properties"":[]}",5,0,False,0
trade-0133,OpenAI GPT 5.5,Gemini 3.1 Pro Preview,mock-2413970733-53b199c1-evt-003953,3953,162,mock-2413970733-53b199c1-evt-003958,3958,162,ACCEPTED,False,0,0,1,"{""cash"":0,""get_out_of_jail_cards"":1,""properties"":[]}","{""cash"":1,""get_out_of_jail_cards"":0,""properties"":[]}","{""cash"":0,""get_out_of_jail_cards"":1,""properties"":[]}","{""cash"":1,""get_out_of_jail_cards"":0,""properties"":[]}",5,0,True,0
