turn_index,phase,active_player_id,player_id,cash,net_worth_estimate,position,in_jail,jail_turns,doubles_count,bankrupt,property_value,building_value,mortgage_liability,property_count,mortgaged_count,houses,hotels,snapshot_file
97,START_TURN,Gemini 3 Flash Preview,OpenAI GPT 5.4 Mini,405,1025,23,False,0,0,False,940,0,320,4,3,0,0,turn_0097.json
97,START_TURN,Gemini 3 Flash Preview,Claude Haiku 4.5,1255,1955,18,False,0,0,False,700,0,0,4,0,0,0,turn_0097.json
97,START_TURN,Gemini 3 Flash Preview,Gemini 3 Flash Preview,147,2447,12,False,0,0,False,1780,900,380,10,3,9,0,turn_0097.json
97,START_TURN,Gemini 3 Flash Preview,Grok 4.3,102,2442,8,False,0,0,False,1740,600,0,7,0,4,0,turn_0097.json
98,START_TURN,Grok 4.3,OpenAI GPT 5.4 Mini,405,1025,23,False,0,0,False,940,0,320,4,3,0,0,turn_0098.json
98,START_TURN,Grok 4.3,Claude Haiku 4.5,1255,1955,18,False,0,0,False,700,0,0,4,0,0,0,turn_0098.json
98,START_TURN,Grok 4.3,Gemini 3 Flash Preview,157,2457,17,False,0,0,False,1780,900,380,10,3,9,0,turn_0098.json
98,START_TURN,Grok 4.3,Grok 4.3,102,2442,8,False,0,0,False,1740,600,0,7,0,4,0,turn_0098.json
99,START_TURN,OpenAI GPT 5.4 Mini,OpenAI GPT 5.4 Mini,405,1025,23,False,0,0,False,940,0,320,4,3,0,0,turn_0099.json
99,START_TURN,OpenAI GPT 5.4 Mini,Claude Haiku 4.5,1255,1955,18,False,0,0,False,700,0,0,4,0,0,0,turn_0099.json
99,START_TURN,OpenAI GPT 5.4 Mini,Gemini 3 Flash Preview,607,2907,17,False,0,0,False,1780,900,380,10,3,9,0,turn_0099.json
99,START_TURN,OpenAI GPT 5.4 Mini,Grok 4.3,182,1992,13,False,0,0,False,1740,600,530,7,4,4,0,turn_0099.json
100,START_TURN,Claude Haiku 4.5,OpenAI GPT 5.4 Mini,405,1025,32,False,0,0,False,940,0,320,4,3,0,0,turn_0100.json
100,START_TURN,Claude Haiku 4.5,Claude Haiku 4.5,1255,1955,18,False,0,0,False,700,0,0,4,0,0,0,turn_0100.json
100,START_TURN,Claude Haiku 4.5,Gemini 3 Flash Preview,607,2907,17,False,0,0,False,1780,900,380,10,3,9,0,turn_0100.json
100,START_TURN,Claude Haiku 4.5,Grok 4.3,182,1992,13,False,0,0,False,1740,600,530,7,4,4,0,turn_0100.json
101,START_TURN,Claude Haiku 4.5,OpenAI GPT 5.4 Mini,405,1025,32,False,0,0,False,940,0,320,4,3,0,0,turn_0101.json
101,START_TURN,Claude Haiku 4.5,Claude Haiku 4.5,1405,2105,22,False,0,1,False,700,0,0,4,0,0,0,turn_0101.json
101,START_TURN,Claude Haiku 4.5,Gemini 3 Flash Preview,607,2907,17,False,0,0,False,1780,900,380,10,3,9,0,turn_0101.json
101,START_TURN,Claude Haiku 4.5,Grok 4.3,182,1992,13,False,0,0,False,1740,600,530,7,4,4,0,turn_0101.json
102,START_TURN,Gemini 3 Flash Preview,OpenAI GPT 5.4 Mini,405,1025,32,False,0,0,False,940,0,320,4,3,0,0,turn_0102.json
102,START_TURN,Gemini 3 Flash Preview,Claude Haiku 4.5,1405,2105,25,False,0,0,False,700,0,0,4,0,0,0,turn_0102.json
102,START_TURN,Gemini 3 Flash Preview,Gemini 3 Flash Preview,607,2907,17,False,0,0,False,1780,900,380,10,3,9,0,turn_0102.json
102,START_TURN,Gemini 3 Flash Preview,Grok 4.3,182,1992,13,False,0,0,False,1740,600,530,7,4,4,0,turn_0102.json
103,START_TURN,Grok 4.3,OpenAI GPT 5.4 Mini,405,1025,32,False,0,0,False,940,0,320,4,3,0,0,turn_0103.json
103,START_TURN,Grok 4.3,Claude Haiku 4.5,1405,2105,25,False,0,0,False,700,0,0,4,0,0,0,turn_0103.json
103,START_TURN,Grok 4.3,Gemini 3 Flash Preview,217,2817,21,False,0,0,False,1780,1200,380,10,3,12,0,turn_0103.json
103,START_TURN,Grok 4.3,Grok 4.3,272,2082,13,False,0,0,False,1740,600,530,7,4,4,0,turn_0103.json
104,START_TURN,OpenAI GPT 5.4 Mini,OpenAI GPT 5.4 Mini,405,1025,32,False,0,0,False,940,0,320,4,3,0,0,turn_0104.json
104,START_TURN,OpenAI GPT 5.4 Mini,Claude Haiku 4.5,1405,2105,25,False,0,0,False,700,0,0,4,0,0,0,turn_0104.json
104,START_TURN,OpenAI GPT 5.4 Mini,Gemini 3 Flash Preview,217,2817,21,False,0,0,False,1780,1200,380,10,3,12,0,turn_0104.json
104,START_TURN,OpenAI GPT 5.4 Mini,Grok 4.3,122,2082,21,False,0,0,False,1740,750,530,7,4,5,0,turn_0104.json
105,START_TURN,Claude Haiku 4.5,OpenAI GPT 5.4 Mini,605,1225,1,False,0,0,False,940,0,320,4,3,0,0,turn_0105.json
105,START_TURN,Claude Haiku 4.5,Claude Haiku 4.5,1405,2105,25,False,0,0,False,700,0,0,4,0,0,0,turn_0105.json
105,START_TURN,Claude Haiku 4.5,Gemini 3 Flash Preview,217,2817,21,False,0,0,False,1780,1200,380,10,3,12,0,turn_0105.json
105,START_TURN,Claude Haiku 4.5,Grok 4.3,122,2082,21,False,0,0,False,1740,750,530,7,4,5,0,turn_0105.json
106,START_TURN,Gemini 3 Flash Preview,OpenAI GPT 5.4 Mini,605,1225,1,False,0,0,False,940,0,320,4,3,0,0,turn_0106.json
106,START_TURN,Gemini 3 Flash Preview,Claude Haiku 4.5,1505,2205,33,False,0,0,False,700,0,0,4,0,0,0,turn_0106.json
106,START_TURN,Gemini 3 Flash Preview,Gemini 3 Flash Preview,217,2817,21,False,0,0,False,1780,1200,380,10,3,12,0,turn_0106.json
106,START_TURN,Gemini 3 Flash Preview,Grok 4.3,122,2082,21,False,0,0,False,1740,750,530,7,4,5,0,turn_0106.json
107,START_TURN,Grok 4.3,OpenAI GPT 5.4 Mini,605,1225,1,False,0,0,False,940,0,320,4,3,0,0,turn_0107.json
107,START_TURN,Grok 4.3,Claude Haiku 4.5,1505,2205,33,False,0,0,False,700,0,0,4,0,0,0,turn_0107.json
107,START_TURN,Grok 4.3,Gemini 3 Flash Preview,217,2817,10,True,0,0,False,1780,1200,380,10,3,12,0,turn_0107.json
107,START_TURN,Grok 4.3,Grok 4.3,122,2082,21,False,0,0,False,1740,750,530,7,4,5,0,turn_0107.json
108,START_TURN,OpenAI GPT 5.4 Mini,OpenAI GPT 5.4 Mini,631,1251,1,False,0,0,False,940,0,320,4,3,0,0,turn_0108.json
108,START_TURN,OpenAI GPT 5.4 Mini,Claude Haiku 4.5,1505,2205,33,False,0,0,False,700,0,0,4,0,0,0,turn_0108.json
108,START_TURN,OpenAI GPT 5.4 Mini,Gemini 3 Flash Preview,217,2817,10,True,0,0,False,1780,1200,380,10,3,12,0,turn_0108.json
108,START_TURN,OpenAI GPT 5.4 Mini,Grok 4.3,96,2056,31,False,0,0,False,1740,750,530,7,4,5,0,turn_0108.json
109,START_TURN,OpenAI GPT 5.4 Mini,OpenAI GPT 5.4 Mini,188,1248,3,False,0,1,False,1000,500,440,5,3,0,2,turn_0109.json
109,START_TURN,OpenAI GPT 5.4 Mini,Claude Haiku 4.5,1505,2205,33,False,0,0,False,700,0,0,4,0,0,0,turn_0109.json
109,START_TURN,OpenAI GPT 5.4 Mini,Gemini 3 Flash Preview,217,2817,10,True,0,0,False,1780,1200,380,10,3,12,0,turn_0109.json
109,START_TURN,OpenAI GPT 5.4 Mini,Grok 4.3,96,2056,31,False,0,0,False,1740,750,530,7,4,5,0,turn_0109.json
110,START_TURN,Claude Haiku 4.5,OpenAI GPT 5.4 Mini,0,0,11,False,0,0,True,0,0,0,0,0,0,0,turn_0110.json
110,START_TURN,Claude Haiku 4.5,Claude Haiku 4.5,1505,2205,33,False,0,0,False,700,0,0,4,0,0,0,turn_0110.json
110,START_TURN,Claude Haiku 4.5,Gemini 3 Flash Preview,655,3815,10,True,0,0,False,2780,1200,820,15,6,12,0,turn_0110.json
110,START_TURN,Claude Haiku 4.5,Grok 4.3,96,2056,31,False,0,0,False,1740,750,530,7,4,5,0,turn_0110.json
111,START_TURN,Gemini 3 Flash Preview,OpenAI GPT 5.4 Mini,0,0,11,False,0,0,True,0,0,0,0,0,0,0,turn_0111.json
111,START_TURN,Gemini 3 Flash Preview,Claude Haiku 4.5,1705,2405,0,False,0,0,False,700,0,0,4,0,0,0,turn_0111.json
111,START_TURN,Gemini 3 Flash Preview,Gemini 3 Flash Preview,655,3815,10,True,0,0,False,2780,1200,820,15,6,12,0,turn_0111.json
111,START_TURN,Gemini 3 Flash Preview,Grok 4.3,96,2056,31,False,0,0,False,1740,750,530,7,4,5,0,turn_0111.json
112,START_TURN,Grok 4.3,OpenAI GPT 5.4 Mini,0,0,11,False,0,0,True,0,0,0,0,0,0,0,turn_0112.json
112,START_TURN,Grok 4.3,Claude Haiku 4.5,1705,2405,0,False,0,0,False,700,0,0,4,0,0,0,turn_0112.json
112,START_TURN,Grok 4.3,Gemini 3 Flash Preview,655,3815,10,True,1,0,False,2780,1200,820,15,6,12,0,turn_0112.json
112,START_TURN,Grok 4.3,Grok 4.3,96,2056,31,False,0,0,False,1740,750,530,7,4,5,0,turn_0112.json
113,START_TURN,Claude Haiku 4.5,OpenAI GPT 5.4 Mini,0,0,11,False,0,0,True,0,0,0,0,0,0,0,turn_0113.json
113,START_TURN,Claude Haiku 4.5,Claude Haiku 4.5,1705,2405,0,False,0,0,False,700,0,0,4,0,0,0,turn_0113.json
113,START_TURN,Claude Haiku 4.5,Gemini 3 Flash Preview,655,3815,10,True,1,0,False,2780,1200,820,15,6,12,0,turn_0113.json
113,START_TURN,Claude Haiku 4.5,Grok 4.3,146,2256,0,False,0,0,False,1740,900,530,7,4,6,0,turn_0113.json
114,START_TURN,Claude Haiku 4.5,OpenAI GPT 5.4 Mini,0,0,11,False,0,0,True,0,0,0,0,0,0,0,turn_0114.json
114,START_TURN,Claude Haiku 4.5,Claude Haiku 4.5,1705,2405,10,False,0,1,False,700,0,0,4,0,0,0,turn_0114.json
114,START_TURN,Claude Haiku 4.5,Gemini 3 Flash Preview,655,3815,10,True,1,0,False,2780,1200,820,15,6,12,0,turn_0114.json
114,START_TURN,Claude Haiku 4.5,Grok 4.3,146,2256,0,False,0,0,False,1740,900,530,7,4,6,0,turn_0114.json
115,START_TURN,Gemini 3 Flash Preview,OpenAI GPT 5.4 Mini,0,0,11,False,0,0,True,0,0,0,0,0,0,0,turn_0115.json
115,START_TURN,Gemini 3 Flash Preview,Claude Haiku 4.5,1705,2405,15,False,0,0,False,700,0,0,4,0,0,0,turn_0115.json
115,START_TURN,Gemini 3 Flash Preview,Gemini 3 Flash Preview,655,3815,10,True,1,0,False,2780,1200,820,15,6,12,0,turn_0115.json
115,START_TURN,Gemini 3 Flash Preview,Grok 4.3,146,2256,0,False,0,0,False,1740,900,530,7,4,6,0,turn_0115.json
116,START_TURN,Grok 4.3,OpenAI GPT 5.4 Mini,0,0,11,False,0,0,True,0,0,0,0,0,0,0,turn_0116.json
116,START_TURN,Grok 4.3,Claude Haiku 4.5,1705,2405,15,False,0,0,False,700,0,0,4,0,0,0,turn_0116.json
116,START_TURN,Grok 4.3,Gemini 3 Flash Preview,655,3815,18,False,0,0,False,2780,1200,820,15,6,12,0,turn_0116.json
116,START_TURN,Grok 4.3,Grok 4.3,146,2256,0,False,0,0,False,1740,900,530,7,4,6,0,turn_0116.json
117,START_TURN,Grok 4.3,OpenAI GPT 5.4 Mini,0,0,11,False,0,0,True,0,0,0,0,0,0,0,turn_0117.json
117,START_TURN,Grok 4.3,Claude Haiku 4.5,1705,2405,15,False,0,0,False,700,0,0,4,0,0,0,turn_0117.json
117,START_TURN,Grok 4.3,Gemini 3 Flash Preview,661,3821,18,False,0,0,False,2780,1200,820,15,6,12,0,turn_0117.json
117,START_TURN,Grok 4.3,Grok 4.3,140,2250,8,False,0,1,False,1740,900,530,7,4,6,0,turn_0117.json
118,START_TURN,Claude Haiku 4.5,OpenAI GPT 5.4 Mini,0,0,11,False,0,0,True,0,0,0,0,0,0,0,turn_0118.json
118,START_TURN,Claude Haiku 4.5,Claude Haiku 4.5,1705,2405,15,False,0,0,False,700,0,0,4,0,0,0,turn_0118.json
118,START_TURN,Claude Haiku 4.5,Gemini 3 Flash Preview,661,3821,18,False,0,0,False,2780,1200,820,15,6,12,0,turn_0118.json
118,START_TURN,Claude Haiku 4.5,Grok 4.3,140,2250,15,False,0,0,False,1740,900,530,7,4,6,0,turn_0118.json
119,START_TURN,Gemini 3 Flash Preview,OpenAI GPT 5.4 Mini,0,0,11,False,0,0,True,0,0,0,0,0,0,0,turn_0119.json
119,START_TURN,Gemini 3 Flash Preview,Claude Haiku 4.5,1705,2405,26,False,0,0,False,700,0,0,4,0,0,0,turn_0119.json
119,START_TURN,Gemini 3 Flash Preview,Gemini 3 Flash Preview,661,3821,18,False,0,0,False,2780,1200,820,15,6,12,0,turn_0119.json
119,START_TURN,Gemini 3 Flash Preview,Grok 4.3,140,2250,15,False,0,0,False,1740,900,530,7,4,6,0,turn_0119.json
120,START_TURN,Grok 4.3,OpenAI GPT 5.4 Mini,0,0,11,False,0,0,True,0,0,0,0,0,0,0,turn_0120.json
120,START_TURN,Grok 4.3,Claude Haiku 4.5,1755,2455,26,False,0,0,False,700,0,0,4,0,0,0,turn_0120.json
120,START_TURN,Grok 4.3,Gemini 3 Flash Preview,391,3751,25,False,0,0,False,3180,1200,1020,17,8,12,0,turn_0120.json
120,START_TURN,Grok 4.3,Grok 4.3,340,2250,15,False,0,0,False,1340,900,330,5,2,6,0,turn_0120.json
121,START_TURN,Claude Haiku 4.5,OpenAI GPT 5.4 Mini,0,0,11,False,0,0,True,0,0,0,0,0,0,0,turn_0121.json
121,START_TURN,Claude Haiku 4.5,Claude Haiku 4.5,1755,2455,26,False,0,0,False,700,0,0,4,0,0,0,turn_0121.json
121,START_TURN,Claude Haiku 4.5,Gemini 3 Flash Preview,391,3751,25,False,0,0,False,3180,1200,1020,17,8,12,0,turn_0121.json
121,START_TURN,Claude Haiku 4.5,Grok 4.3,40,2250,24,False,0,0,False,1340,1200,330,5,2,8,0,turn_0121.json
122,START_TURN,Claude Haiku 4.5,OpenAI GPT 5.4 Mini,0,0,11,False,0,0,True,0,0,0,0,0,0,0,turn_0122.json
122,START_TURN,Claude Haiku 4.5,Claude Haiku 4.5,1755,2455,28,False,0,1,False,700,0,0,4,0,0,0,turn_0122.json
122,START_TURN,Claude Haiku 4.5,Gemini 3 Flash Preview,381,3891,25,False,0,0,False,3330,1200,1020,18,8,12,0,turn_0122.json
122,START_TURN,Claude Haiku 4.5,Grok 4.3,40,2250,24,False,0,0,False,1340,1200,330,5,2,8,0,turn_0122.json
123,START_TURN,Claude Haiku 4.5,OpenAI GPT 5.4 Mini,0,0,11,False,0,0,True,0,0,0,0,0,0,0,turn_0123.json
123,START_TURN,Claude Haiku 4.5,Claude Haiku 4.5,1655,2355,38,False,0,2,False,700,0,0,4,0,0,0,turn_0123.json
123,START_TURN,Claude Haiku 4.5,Gemini 3 Flash Preview,381,3891,25,False,0,0,False,3330,1200,1020,18,8,12,0,turn_0123.json
123,START_TURN,Claude Haiku 4.5,Grok 4.3,40,2250,24,False,0,0,False,1340,1200,330,5,2,8,0,turn_0123.json
124,START_TURN,Gemini 3 Flash Preview,OpenAI GPT 5.4 Mini,0,0,11,False,0,0,True,0,0,0,0,0,0,0,turn_0124.json
124,START_TURN,Gemini 3 Flash Preview,Claude Haiku 4.5,1847,2547,3,False,0,0,False,700,0,0,4,0,0,0,turn_0124.json
124,START_TURN,Gemini 3 Flash Preview,Gemini 3 Flash Preview,389,3899,25,False,0,0,False,3330,1200,1020,18,8,12,0,turn_0124.json
124,START_TURN,Gemini 3 Flash Preview,Grok 4.3,40,2250,24,False,0,0,False,1340,1200,330,5,2,8,0,turn_0124.json
125,START_TURN,Grok 4.3,OpenAI GPT 5.4 Mini,0,0,11,False,0,0,True,0,0,0,0,0,0,0,turn_0125.json
125,START_TURN,Grok 4.3,Claude Haiku 4.5,1847,2547,3,False,0,0,False,700,0,0,4,0,0,0,turn_0125.json
125,START_TURN,Grok 4.3,Gemini 3 Flash Preview,474,3899,34,False,0,0,False,3650,1200,1425,19,14,12,0,turn_0125.json
125,START_TURN,Grok 4.3,Grok 4.3,40,2250,24,False,0,0,False,1340,1200,330,5,2,8,0,turn_0125.json
126,START_TURN,Claude Haiku 4.5,OpenAI GPT 5.4 Mini,0,0,11,False,0,0,True,0,0,0,0,0,0,0,turn_0126.json
126,START_TURN,Claude Haiku 4.5,Claude Haiku 4.5,1847,2547,3,False,0,0,False,700,0,0,4,0,0,0,turn_0126.json
126,START_TURN,Claude Haiku 4.5,Gemini 3 Flash Preview,474,3899,34,False,0,0,False,3650,1200,1425,19,14,12,0,turn_0126.json
126,START_TURN,Claude Haiku 4.5,Grok 4.3,40,2250,31,False,0,0,False,1340,1200,330,5,2,8,0,turn_0126.json
127,START_TURN,Claude Haiku 4.5,OpenAI GPT 5.4 Mini,0,0,11,False,0,0,True,0,0,0,0,0,0,0,turn_0127.json
127,START_TURN,Claude Haiku 4.5,Claude Haiku 4.5,1847,2547,9,False,0,1,False,700,0,0,4,0,0,0,turn_0127.json
127,START_TURN,Claude Haiku 4.5,Gemini 3 Flash Preview,474,3899,34,False,0,0,False,3650,1200,1425,19,14,12,0,turn_0127.json
127,START_TURN,Claude Haiku 4.5,Grok 4.3,40,2250,31,False,0,0,False,1340,1200,330,5,2,8,0,turn_0127.json
128,START_TURN,Gemini 3 Flash Preview,OpenAI GPT 5.4 Mini,0,0,11,False,0,0,True,0,0,0,0,0,0,0,turn_0128.json
128,START_TURN,Gemini 3 Flash Preview,Claude Haiku 4.5,1947,2647,17,False,0,0,False,700,0,0,4,0,0,0,turn_0128.json
128,START_TURN,Gemini 3 Flash Preview,Gemini 3 Flash Preview,474,3899,34,False,0,0,False,3650,1200,1425,19,14,12,0,turn_0128.json
128,START_TURN,Gemini 3 Flash Preview,Grok 4.3,40,2250,31,False,0,0,False,1340,1200,330,5,2,8,0,turn_0128.json
129,START_TURN,Grok 4.3,OpenAI GPT 5.4 Mini,0,0,11,False,0,0,True,0,0,0,0,0,0,0,turn_0129.json
129,START_TURN,Grok 4.3,Claude Haiku 4.5,1947,2647,17,False,0,0,False,700,0,0,4,0,0,0,turn_0129.json
129,START_TURN,Grok 4.3,Gemini 3 Flash Preview,674,4099,10,True,0,0,False,3650,1200,1425,19,14,12,0,turn_0129.json
129,START_TURN,Grok 4.3,Grok 4.3,40,2250,31,False,0,0,False,1340,1200,330,5,2,8,0,turn_0129.json
130,START_TURN,Claude Haiku 4.5,OpenAI GPT 5.4 Mini,0,0,11,False,0,0,True,0,0,0,0,0,0,0,turn_0130.json
130,START_TURN,Claude Haiku 4.5,Claude Haiku 4.5,1947,2647,17,False,0,0,False,700,0,0,4,0,0,0,turn_0130.json
130,START_TURN,Claude Haiku 4.5,Gemini 3 Flash Preview,674,4099,10,True,0,0,False,3650,1200,1425,19,14,12,0,turn_0130.json
130,START_TURN,Claude Haiku 4.5,Grok 4.3,40,2250,39,False,0,0,False,1340,1200,330,5,2,8,0,turn_0130.json
131,START_TURN,Gemini 3 Flash Preview,OpenAI GPT 5.4 Mini,0,0,11,False,0,0,True,0,0,0,0,0,0,0,turn_0131.json
131,START_TURN,Gemini 3 Flash Preview,Claude Haiku 4.5,1247,1947,21,False,0,0,False,700,0,0,4,0,0,0,turn_0131.json
131,START_TURN,Gemini 3 Flash Preview,Gemini 3 Flash Preview,674,4099,10,True,0,0,False,3650,1200,1425,19,14,12,0,turn_0131.json
131,START_TURN,Gemini 3 Flash Preview,Grok 4.3,740,2950,39,False,0,0,False,1340,1200,330,5,2,8,0,turn_0131.json
132,START_TURN,Grok 4.3,OpenAI GPT 5.4 Mini,0,0,11,False,0,0,True,0,0,0,0,0,0,0,turn_0132.json
132,START_TURN,Grok 4.3,Claude Haiku 4.5,1247,1947,21,False,0,0,False,700,0,0,4,0,0,0,turn_0132.json
132,START_TURN,Grok 4.3,Gemini 3 Flash Preview,674,4099,10,True,1,0,False,3650,1200,1425,19,14,12,0,turn_0132.json
132,START_TURN,Grok 4.3,Grok 4.3,740,2950,39,False,0,0,False,1340,1200,330,5,2,8,0,turn_0132.json
133,START_TURN,Claude Haiku 4.5,OpenAI GPT 5.4 Mini,0,0,11,False,0,0,True,0,0,0,0,0,0,0,turn_0133.json
133,START_TURN,Claude Haiku 4.5,Claude Haiku 4.5,1247,1947,21,False,0,0,False,700,0,0,4,0,0,0,turn_0133.json
133,START_TURN,Claude Haiku 4.5,Gemini 3 Flash Preview,674,4099,10,True,1,0,False,3650,1200,1425,19,14,12,0,turn_0133.json
133,START_TURN,Claude Haiku 4.5,Grok 4.3,810,3170,2,False,0,0,False,1340,1350,330,5,2,9,0,turn_0133.json
134,START_TURN,Gemini 3 Flash Preview,OpenAI GPT 5.4 Mini,0,0,11,False,0,0,True,0,0,0,0,0,0,0,turn_0134.json
134,START_TURN,Gemini 3 Flash Preview,Claude Haiku 4.5,1247,1947,29,False,0,0,False,700,0,0,4,0,0,0,turn_0134.json
134,START_TURN,Gemini 3 Flash Preview,Gemini 3 Flash Preview,674,4099,10,True,1,0,False,3650,1200,1425,19,14,12,0,turn_0134.json
134,START_TURN,Gemini 3 Flash Preview,Grok 4.3,810,3170,2,False,0,0,False,1340,1350,330,5,2,9,0,turn_0134.json
135,START_TURN,Grok 4.3,OpenAI GPT 5.4 Mini,0,0,11,False,0,0,True,0,0,0,0,0,0,0,turn_0135.json
135,START_TURN,Grok 4.3,Claude Haiku 4.5,1247,1947,29,False,0,0,False,700,0,0,4,0,0,0,turn_0135.json
135,START_TURN,Grok 4.3,Gemini 3 Flash Preview,674,4099,10,True,2,0,False,3650,1200,1425,19,14,12,0,turn_0135.json
135,START_TURN,Grok 4.3,Grok 4.3,810,3170,2,False,0,0,False,1340,1350,330,5,2,9,0,turn_0135.json
136,START_TURN,Claude Haiku 4.5,OpenAI GPT 5.4 Mini,0,0,11,False,0,0,True,0,0,0,0,0,0,0,turn_0136.json
136,START_TURN,Claude Haiku 4.5,Claude Haiku 4.5,1247,1947,29,False,0,0,False,700,0,0,4,0,0,0,turn_0136.json
136,START_TURN,Claude Haiku 4.5,Gemini 3 Flash Preview,674,4099,10,True,2,0,False,3650,1200,1425,19,14,12,0,turn_0136.json
136,START_TURN,Claude Haiku 4.5,Grok 4.3,1010,3370,5,False,0,0,False,1340,1350,330,5,2,9,0,turn_0136.json
137,START_TURN,Gemini 3 Flash Preview,OpenAI GPT 5.4 Mini,0,0,11,False,0,0,True,0,0,0,0,0,0,0,turn_0137.json
137,START_TURN,Gemini 3 Flash Preview,Claude Haiku 4.5,697,1397,24,False,0,0,False,700,0,0,4,0,0,0,turn_0137.json
137,START_TURN,Gemini 3 Flash Preview,Gemini 3 Flash Preview,674,4099,10,True,2,0,False,3650,1200,1425,19,14,12,0,turn_0137.json
137,START_TURN,Gemini 3 Flash Preview,Grok 4.3,1760,4120,5,False,0,0,False,1340,1350,330,5,2,9,0,turn_0137.json
138,START_TURN,Grok 4.3,OpenAI GPT 5.4 Mini,0,0,11,False,0,0,True,0,0,0,0,0,0,0,turn_0138.json
138,START_TURN,Grok 4.3,Claude Haiku 4.5,697,1397,24,False,0,0,False,700,0,0,4,0,0,0,turn_0138.json
138,START_TURN,Grok 4.3,Gemini 3 Flash Preview,674,4099,16,False,0,0,False,3650,1200,1425,19,14,12,0,turn_0138.json
138,START_TURN,Grok 4.3,Grok 4.3,1760,4120,5,False,0,0,False,1340,1350,330,5,2,9,0,turn_0138.json
139,START_TURN,Claude Haiku 4.5,OpenAI GPT 5.4 Mini,0,0,11,False,0,0,True,0,0,0,0,0,0,0,turn_0139.json
139,START_TURN,Claude Haiku 4.5,Claude Haiku 4.5,697,1397,24,False,0,0,False,700,0,0,4,0,0,0,turn_0139.json
139,START_TURN,Claude Haiku 4.5,Gemini 3 Flash Preview,674,4099,16,False,0,0,False,3650,1200,1425,19,14,12,0,turn_0139.json
139,START_TURN,Claude Haiku 4.5,Grok 4.3,1760,4120,9,False,0,0,False,1340,1350,330,5,2,9,0,turn_0139.json
140,START_TURN,Gemini 3 Flash Preview,OpenAI GPT 5.4 Mini,0,0,11,False,0,0,True,0,0,0,0,0,0,0,turn_0140.json
140,START_TURN,Gemini 3 Flash Preview,Claude Haiku 4.5,697,1397,27,False,0,0,False,700,0,0,4,0,0,0,turn_0140.json
140,START_TURN,Gemini 3 Flash Preview,Gemini 3 Flash Preview,674,4099,16,False,0,0,False,3650,1200,1425,19,14,12,0,turn_0140.json
140,START_TURN,Gemini 3 Flash Preview,Grok 4.3,1760,4120,9,False,0,0,False,1340,1350,330,5,2,9,0,turn_0140.json
141,START_TURN,Grok 4.3,OpenAI GPT 5.4 Mini,0,0,11,False,0,0,True,0,0,0,0,0,0,0,turn_0141.json
141,START_TURN,Grok 4.3,Claude Haiku 4.5,747,1447,27,False,0,0,False,700,0,0,4,0,0,0,turn_0141.json
141,START_TURN,Grok 4.3,Gemini 3 Flash Preview,624,4049,25,False,0,0,False,3650,1200,1425,19,14,12,0,turn_0141.json
141,START_TURN,Grok 4.3,Grok 4.3,1760,4120,9,False,0,0,False,1340,1350,330,5,2,9,0,turn_0141.json
142,START_TURN,Claude Haiku 4.5,OpenAI GPT 5.4 Mini,0,0,11,False,0,0,True,0,0,0,0,0,0,0,turn_0142.json
142,START_TURN,Claude Haiku 4.5,Claude Haiku 4.5,763,1463,27,False,0,0,False,700,0,0,4,0,0,0,turn_0142.json
142,START_TURN,Claude Haiku 4.5,Gemini 3 Flash Preview,624,4049,25,False,0,0,False,3650,1200,1425,19,14,12,0,turn_0142.json
142,START_TURN,Claude Haiku 4.5,Grok 4.3,1744,4104,19,False,0,0,False,1340,1350,330,5,2,9,0,turn_0142.json
143,START_TURN,Gemini 3 Flash Preview,OpenAI GPT 5.4 Mini,0,0,11,False,0,0,True,0,0,0,0,0,0,0,turn_0143.json
143,START_TURN,Gemini 3 Flash Preview,Claude Haiku 4.5,538,1038,11,False,0,0,False,700,0,200,4,2,0,0,turn_0143.json
143,START_TURN,Gemini 3 Flash Preview,Gemini 3 Flash Preview,1249,4674,25,False,0,0,False,3650,1200,1425,19,14,12,0,turn_0143.json
143,START_TURN,Gemini 3 Flash Preview,Grok 4.3,1744,4104,19,False,0,0,False,1340,1350,330,5,2,9,0,turn_0143.json
144,START_TURN,Grok 4.3,OpenAI GPT 5.4 Mini,0,0,11,False,0,0,True,0,0,0,0,0,0,0,turn_0144.json
144,START_TURN,Grok 4.3,Claude Haiku 4.5,827,1237,11,False,0,0,False,520,0,110,4,2,0,0,turn_0144.json
144,START_TURN,Grok 4.3,Gemini 3 Flash Preview,485,4400,28,False,0,0,False,3830,1200,1115,19,10,12,0,turn_0144.json
144,START_TURN,Grok 4.3,Grok 4.3,1744,4104,19,False,0,0,False,1340,1350,330,5,2,9,0,turn_0144.json
145,START_TURN,Claude Haiku 4.5,OpenAI GPT 5.4 Mini,0,0,11,False,0,0,True,0,0,0,0,0,0,0,turn_0145.json
145,START_TURN,Claude Haiku 4.5,Claude Haiku 4.5,827,1237,11,False,0,0,False,520,0,110,4,2,0,0,turn_0145.json
145,START_TURN,Claude Haiku 4.5,Gemini 3 Flash Preview,485,4400,28,False,0,0,False,3830,1200,1115,19,10,12,0,turn_0145.json
145,START_TURN,Claude Haiku 4.5,Grok 4.3,1744,4104,27,False,0,0,False,1340,1350,330,5,2,9,0,turn_0145.json
