turn_index,space_index,space_name,space_kind,space_group,price,owner_id,mortgaged,houses,hotel
89,14,Virginia Avenue,PROPERTY,PINK,160,Gemini 3.5 Flash,False,0,False
89,15,Pennsylvania Railroad,RAILROAD,RAILROAD,200,Gemini 3.5 Flash,False,0,False
89,16,St. James Place,PROPERTY,ORANGE,180,OpenAI GPT 5.4 mini,True,0,False
89,18,Tennessee Avenue,PROPERTY,ORANGE,180,Claude Haiku 4.5,False,0,False
89,19,New York Avenue,PROPERTY,ORANGE,200,OpenAI GPT 5.4 mini,True,0,False
89,21,Kentucky Avenue,PROPERTY,RED,220,OpenAI GPT 5.4 mini,True,0,False
89,23,Indiana Avenue,PROPERTY,RED,220,Gemini 3.5 Flash,True,0,False
89,24,Illinois Avenue,PROPERTY,RED,240,Claude Haiku 4.5,False,0,False
89,25,B. & O. Railroad,RAILROAD,RAILROAD,200,Gemini 3.5 Flash,False,0,False
89,27,Ventnor Avenue,PROPERTY,YELLOW,260,Gemini 3.5 Flash,False,0,False
89,28,Water Works,UTILITY,UTILITY,150,Gemini 3.5 Flash,False,0,False
89,29,Marvin Gardens,PROPERTY,YELLOW,280,OpenAI GPT 5.4 mini,True,0,False
89,31,Pacific Avenue,PROPERTY,GREEN,300,OpenAI GPT 5.4 mini,True,0,False
89,32,North Carolina Avenue,PROPERTY,GREEN,300,OpenAI GPT 5.4 mini,True,0,False
89,34,Pennsylvania Avenue,PROPERTY,GREEN,320,OpenAI GPT 5.4 mini,True,0,False
89,35,Short Line,RAILROAD,RAILROAD,200,Gemini 3.5 Flash,False,0,False
89,37,Park Place,PROPERTY,DARK_BLUE,350,Gemini 3.5 Flash,False,4,False
89,39,Boardwalk,PROPERTY,DARK_BLUE,400,Gemini 3.5 Flash,False,4,False
90,1,Mediterranean Avenue,PROPERTY,BROWN,60,OpenAI GPT 5.4 mini,False,0,True
90,3,Baltic Avenue,PROPERTY,BROWN,60,OpenAI GPT 5.4 mini,False,0,True
90,5,Reading Railroad,RAILROAD,RAILROAD,200,Gemini 3.5 Flash,False,0,False
90,6,Oriental Avenue,PROPERTY,LIGHT_BLUE,100,Gemini 3.5 Flash,False,0,False
90,8,Vermont Avenue,PROPERTY,LIGHT_BLUE,100,OpenAI GPT 5.4 mini,False,0,False
90,9,Connecticut Avenue,PROPERTY,LIGHT_BLUE,120,OpenAI GPT 5.4 mini,False,0,False
90,11,St. Charles Place,PROPERTY,PINK,140,Claude Haiku 4.5,False,0,False
90,12,Electric Company,UTILITY,UTILITY,150,Gemini 3.5 Flash,True,0,False
90,13,States Avenue,PROPERTY,PINK,140,OpenAI GPT 5.4 mini,True,0,False
90,14,Virginia Avenue,PROPERTY,PINK,160,Gemini 3.5 Flash,False,0,False
90,15,Pennsylvania Railroad,RAILROAD,RAILROAD,200,Gemini 3.5 Flash,False,0,False
90,16,St. James Place,PROPERTY,ORANGE,180,OpenAI GPT 5.4 mini,True,0,False
90,18,Tennessee Avenue,PROPERTY,ORANGE,180,Claude Haiku 4.5,False,0,False
90,19,New York Avenue,PROPERTY,ORANGE,200,OpenAI GPT 5.4 mini,True,0,False
90,21,Kentucky Avenue,PROPERTY,RED,220,OpenAI GPT 5.4 mini,True,0,False
90,23,Indiana Avenue,PROPERTY,RED,220,Gemini 3.5 Flash,True,0,False
90,24,Illinois Avenue,PROPERTY,RED,240,Claude Haiku 4.5,False,0,False
90,25,B. & O. Railroad,RAILROAD,RAILROAD,200,Gemini 3.5 Flash,False,0,False
90,27,Ventnor Avenue,PROPERTY,YELLOW,260,Gemini 3.5 Flash,False,0,False
90,28,Water Works,UTILITY,UTILITY,150,Gemini 3.5 Flash,False,0,False
90,29,Marvin Gardens,PROPERTY,YELLOW,280,OpenAI GPT 5.4 mini,True,0,False
90,31,Pacific Avenue,PROPERTY,GREEN,300,OpenAI GPT 5.4 mini,True,0,False
90,32,North Carolina Avenue,PROPERTY,GREEN,300,OpenAI GPT 5.4 mini,True,0,False
90,34,Pennsylvania Avenue,PROPERTY,GREEN,320,OpenAI GPT 5.4 mini,True,0,False
90,35,Short Line,RAILROAD,RAILROAD,200,Gemini 3.5 Flash,False,0,False
90,37,Park Place,PROPERTY,DARK_BLUE,350,Gemini 3.5 Flash,False,4,False
90,39,Boardwalk,PROPERTY,DARK_BLUE,400,Gemini 3.5 Flash,False,4,False
91,1,Mediterranean Avenue,PROPERTY,BROWN,60,OpenAI GPT 5.4 mini,False,0,True
91,3,Baltic Avenue,PROPERTY,BROWN,60,OpenAI GPT 5.4 mini,False,0,True
91,5,Reading Railroad,RAILROAD,RAILROAD,200,Gemini 3.5 Flash,False,0,False
91,6,Oriental Avenue,PROPERTY,LIGHT_BLUE,100,Gemini 3.5 Flash,False,0,False
91,8,Vermont Avenue,PROPERTY,LIGHT_BLUE,100,OpenAI GPT 5.4 mini,False,0,False
91,9,Connecticut Avenue,PROPERTY,LIGHT_BLUE,120,OpenAI GPT 5.4 mini,False,0,False
91,11,St. Charles Place,PROPERTY,PINK,140,Claude Haiku 4.5,False,0,False
91,12,Electric Company,UTILITY,UTILITY,150,Gemini 3.5 Flash,True,0,False
91,13,States Avenue,PROPERTY,PINK,140,OpenAI GPT 5.4 mini,True,0,False
91,14,Virginia Avenue,PROPERTY,PINK,160,Gemini 3.5 Flash,False,0,False
91,15,Pennsylvania Railroad,RAILROAD,RAILROAD,200,Gemini 3.5 Flash,False,0,False
91,16,St. James Place,PROPERTY,ORANGE,180,OpenAI GPT 5.4 mini,True,0,False
91,18,Tennessee Avenue,PROPERTY,ORANGE,180,Claude Haiku 4.5,False,0,False
91,19,New York Avenue,PROPERTY,ORANGE,200,OpenAI GPT 5.4 mini,True,0,False
91,21,Kentucky Avenue,PROPERTY,RED,220,OpenAI GPT 5.4 mini,True,0,False
91,23,Indiana Avenue,PROPERTY,RED,220,Gemini 3.5 Flash,True,0,False
91,24,Illinois Avenue,PROPERTY,RED,240,Claude Haiku 4.5,False,0,False
91,25,B. & O. Railroad,RAILROAD,RAILROAD,200,Gemini 3.5 Flash,False,0,False
91,27,Ventnor Avenue,PROPERTY,YELLOW,260,Gemini 3.5 Flash,False,0,False
91,28,Water Works,UTILITY,UTILITY,150,Gemini 3.5 Flash,False,0,False
91,29,Marvin Gardens,PROPERTY,YELLOW,280,OpenAI GPT 5.4 mini,True,0,False
91,31,Pacific Avenue,PROPERTY,GREEN,300,OpenAI GPT 5.4 mini,True,0,False
91,32,North Carolina Avenue,PROPERTY,GREEN,300,OpenAI GPT 5.4 mini,True,0,False
91,34,Pennsylvania Avenue,PROPERTY,GREEN,320,OpenAI GPT 5.4 mini,True,0,False
91,35,Short Line,RAILROAD,RAILROAD,200,Gemini 3.5 Flash,False,0,False
91,37,Park Place,PROPERTY,DARK_BLUE,350,Gemini 3.5 Flash,False,4,False
91,39,Boardwalk,PROPERTY,DARK_BLUE,400,Gemini 3.5 Flash,False,4,False
92,1,Mediterranean Avenue,PROPERTY,BROWN,60,OpenAI GPT 5.4 mini,False,0,True
92,3,Baltic Avenue,PROPERTY,BROWN,60,OpenAI GPT 5.4 mini,False,0,True
92,5,Reading Railroad,RAILROAD,RAILROAD,200,Gemini 3.5 Flash,False,0,False
92,6,Oriental Avenue,PROPERTY,LIGHT_BLUE,100,Gemini 3.5 Flash,False,0,False
92,8,Vermont Avenue,PROPERTY,LIGHT_BLUE,100,OpenAI GPT 5.4 mini,False,0,False
92,9,Connecticut Avenue,PROPERTY,LIGHT_BLUE,120,OpenAI GPT 5.4 mini,False,0,False
92,11,St. Charles Place,PROPERTY,PINK,140,Claude Haiku 4.5,False,0,False
92,12,Electric Company,UTILITY,UTILITY,150,Gemini 3.5 Flash,True,0,False
92,13,States Avenue,PROPERTY,PINK,140,OpenAI GPT 5.4 mini,True,0,False
92,14,Virginia Avenue,PROPERTY,PINK,160,Gemini 3.5 Flash,False,0,False
92,15,Pennsylvania Railroad,RAILROAD,RAILROAD,200,Gemini 3.5 Flash,False,0,False
92,16,St. James Place,PROPERTY,ORANGE,180,OpenAI GPT 5.4 mini,True,0,False
92,18,Tennessee Avenue,PROPERTY,ORANGE,180,Claude Haiku 4.5,False,0,False
92,19,New York Avenue,PROPERTY,ORANGE,200,OpenAI GPT 5.4 mini,True,0,False
92,21,Kentucky Avenue,PROPERTY,RED,220,OpenAI GPT 5.4 mini,True,0,False
92,23,Indiana Avenue,PROPERTY,RED,220,Gemini 3.5 Flash,True,0,False
92,24,Illinois Avenue,PROPERTY,RED,240,Claude Haiku 4.5,False,0,False
92,25,B. & O. Railroad,RAILROAD,RAILROAD,200,Gemini 3.5 Flash,False,0,False
92,27,Ventnor Avenue,PROPERTY,YELLOW,260,Gemini 3.5 Flash,False,0,False
92,28,Water Works,UTILITY,UTILITY,150,Gemini 3.5 Flash,False,0,False
92,29,Marvin Gardens,PROPERTY,YELLOW,280,OpenAI GPT 5.4 mini,True,0,False
92,31,Pacific Avenue,PROPERTY,GREEN,300,OpenAI GPT 5.4 mini,True,0,False
92,32,North Carolina Avenue,PROPERTY,GREEN,300,OpenAI GPT 5.4 mini,True,0,False
92,34,Pennsylvania Avenue,PROPERTY,GREEN,320,OpenAI GPT 5.4 mini,False,0,False
92,35,Short Line,RAILROAD,RAILROAD,200,Gemini 3.5 Flash,False,0,False
92,37,Park Place,PROPERTY,DARK_BLUE,350,Gemini 3.5 Flash,False,4,False
92,39,Boardwalk,PROPERTY,DARK_BLUE,400,Gemini 3.5 Flash,False,4,False
93,1,Mediterranean Avenue,PROPERTY,BROWN,60,OpenAI GPT 5.4 mini,False,0,True
93,3,Baltic Avenue,PROPERTY,BROWN,60,OpenAI GPT 5.4 mini,False,0,True
93,5,Reading Railroad,RAILROAD,RAILROAD,200,Gemini 3.5 Flash,False,0,False
93,6,Oriental Avenue,PROPERTY,LIGHT_BLUE,100,Gemini 3.5 Flash,False,0,False
93,8,Vermont Avenue,PROPERTY,LIGHT_BLUE,100,OpenAI GPT 5.4 mini,False,0,False
93,9,Connecticut Avenue,PROPERTY,LIGHT_BLUE,120,OpenAI GPT 5.4 mini,False,0,False
93,11,St. Charles Place,PROPERTY,PINK,140,Claude Haiku 4.5,False,0,False
93,12,Electric Company,UTILITY,UTILITY,150,Gemini 3.5 Flash,True,0,False
93,13,States Avenue,PROPERTY,PINK,140,OpenAI GPT 5.4 mini,True,0,False
93,14,Virginia Avenue,PROPERTY,PINK,160,Gemini 3.5 Flash,False,0,False
93,15,Pennsylvania Railroad,RAILROAD,RAILROAD,200,Gemini 3.5 Flash,False,0,False
93,16,St. James Place,PROPERTY,ORANGE,180,OpenAI GPT 5.4 mini,True,0,False
93,18,Tennessee Avenue,PROPERTY,ORANGE,180,Claude Haiku 4.5,False,0,False
93,19,New York Avenue,PROPERTY,ORANGE,200,OpenAI GPT 5.4 mini,True,0,False
93,21,Kentucky Avenue,PROPERTY,RED,220,OpenAI GPT 5.4 mini,True,0,False
93,23,Indiana Avenue,PROPERTY,RED,220,Gemini 3.5 Flash,True,0,False
93,24,Illinois Avenue,PROPERTY,RED,240,Claude Haiku 4.5,False,0,False
93,25,B. & O. Railroad,RAILROAD,RAILROAD,200,Gemini 3.5 Flash,False,0,False
93,27,Ventnor Avenue,PROPERTY,YELLOW,260,Gemini 3.5 Flash,False,0,False
93,28,Water Works,UTILITY,UTILITY,150,Gemini 3.5 Flash,False,0,False
93,29,Marvin Gardens,PROPERTY,YELLOW,280,OpenAI GPT 5.4 mini,True,0,False
93,31,Pacific Avenue,PROPERTY,GREEN,300,OpenAI GPT 5.4 mini,True,0,False
93,32,North Carolina Avenue,PROPERTY,GREEN,300,OpenAI GPT 5.4 mini,True,0,False
93,34,Pennsylvania Avenue,PROPERTY,GREEN,320,OpenAI GPT 5.4 mini,False,0,False
93,35,Short Line,RAILROAD,RAILROAD,200,Gemini 3.5 Flash,False,0,False
93,37,Park Place,PROPERTY,DARK_BLUE,350,Gemini 3.5 Flash,False,4,False
93,39,Boardwalk,PROPERTY,DARK_BLUE,400,Gemini 3.5 Flash,False,4,False
94,1,Mediterranean Avenue,PROPERTY,BROWN,60,OpenAI GPT 5.4 mini,False,0,True
94,3,Baltic Avenue,PROPERTY,BROWN,60,OpenAI GPT 5.4 mini,False,0,True
94,5,Reading Railroad,RAILROAD,RAILROAD,200,Gemini 3.5 Flash,False,0,False
94,6,Oriental Avenue,PROPERTY,LIGHT_BLUE,100,Gemini 3.5 Flash,False,0,False
94,8,Vermont Avenue,PROPERTY,LIGHT_BLUE,100,OpenAI GPT 5.4 mini,False,0,False
94,9,Connecticut Avenue,PROPERTY,LIGHT_BLUE,120,OpenAI GPT 5.4 mini,False,0,False
94,11,St. Charles Place,PROPERTY,PINK,140,Claude Haiku 4.5,False,0,False
94,12,Electric Company,UTILITY,UTILITY,150,Gemini 3.5 Flash,True,0,False
94,13,States Avenue,PROPERTY,PINK,140,OpenAI GPT 5.4 mini,True,0,False
94,14,Virginia Avenue,PROPERTY,PINK,160,Gemini 3.5 Flash,False,0,False
94,15,Pennsylvania Railroad,RAILROAD,RAILROAD,200,Gemini 3.5 Flash,False,0,False
94,16,St. James Place,PROPERTY,ORANGE,180,OpenAI GPT 5.4 mini,True,0,False
94,18,Tennessee Avenue,PROPERTY,ORANGE,180,Claude Haiku 4.5,False,0,False
94,19,New York Avenue,PROPERTY,ORANGE,200,OpenAI GPT 5.4 mini,True,0,False
94,21,Kentucky Avenue,PROPERTY,RED,220,OpenAI GPT 5.4 mini,True,0,False
94,23,Indiana Avenue,PROPERTY,RED,220,Gemini 3.5 Flash,True,0,False
94,24,Illinois Avenue,PROPERTY,RED,240,Claude Haiku 4.5,False,0,False
94,25,B. & O. Railroad,RAILROAD,RAILROAD,200,Gemini 3.5 Flash,False,0,False
94,27,Ventnor Avenue,PROPERTY,YELLOW,260,Gemini 3.5 Flash,False,0,False
94,28,Water Works,UTILITY,UTILITY,150,Gemini 3.5 Flash,False,0,False
94,29,Marvin Gardens,PROPERTY,YELLOW,280,OpenAI GPT 5.4 mini,True,0,False
94,31,Pacific Avenue,PROPERTY,GREEN,300,OpenAI GPT 5.4 mini,True,0,False
94,32,North Carolina Avenue,PROPERTY,GREEN,300,OpenAI GPT 5.4 mini,True,0,False
94,34,Pennsylvania Avenue,PROPERTY,GREEN,320,OpenAI GPT 5.4 mini,False,0,False
94,35,Short Line,RAILROAD,RAILROAD,200,Gemini 3.5 Flash,False,0,False
94,37,Park Place,PROPERTY,DARK_BLUE,350,Gemini 3.5 Flash,False,4,False
94,39,Boardwalk,PROPERTY,DARK_BLUE,400,Gemini 3.5 Flash,False,4,False
95,1,Mediterranean Avenue,PROPERTY,BROWN,60,OpenAI GPT 5.4 mini,False,0,True
95,3,Baltic Avenue,PROPERTY,BROWN,60,OpenAI GPT 5.4 mini,False,0,True
95,5,Reading Railroad,RAILROAD,RAILROAD,200,Gemini 3.5 Flash,False,0,False
95,6,Oriental Avenue,PROPERTY,LIGHT_BLUE,100,Gemini 3.5 Flash,False,0,False
95,8,Vermont Avenue,PROPERTY,LIGHT_BLUE,100,OpenAI GPT 5.4 mini,False,0,False
95,9,Connecticut Avenue,PROPERTY,LIGHT_BLUE,120,OpenAI GPT 5.4 mini,False,0,False
95,11,St. Charles Place,PROPERTY,PINK,140,Claude Haiku 4.5,False,0,False
95,12,Electric Company,UTILITY,UTILITY,150,Gemini 3.5 Flash,True,0,False
95,13,States Avenue,PROPERTY,PINK,140,OpenAI GPT 5.4 mini,True,0,False
95,14,Virginia Avenue,PROPERTY,PINK,160,Gemini 3.5 Flash,False,0,False
95,15,Pennsylvania Railroad,RAILROAD,RAILROAD,200,Gemini 3.5 Flash,False,0,False
95,16,St. James Place,PROPERTY,ORANGE,180,OpenAI GPT 5.4 mini,True,0,False
95,18,Tennessee Avenue,PROPERTY,ORANGE,180,Claude Haiku 4.5,False,0,False
95,19,New York Avenue,PROPERTY,ORANGE,200,OpenAI GPT 5.4 mini,True,0,False
95,21,Kentucky Avenue,PROPERTY,RED,220,OpenAI GPT 5.4 mini,True,0,False
95,23,Indiana Avenue,PROPERTY,RED,220,Gemini 3.5 Flash,True,0,False
95,24,Illinois Avenue,PROPERTY,RED,240,Claude Haiku 4.5,False,0,False
95,25,B. & O. Railroad,RAILROAD,RAILROAD,200,Gemini 3.5 Flash,False,0,False
95,27,Ventnor Avenue,PROPERTY,YELLOW,260,Gemini 3.5 Flash,False,0,False
95,28,Water Works,UTILITY,UTILITY,150,Gemini 3.5 Flash,False,0,False
95,29,Marvin Gardens,PROPERTY,YELLOW,280,OpenAI GPT 5.4 mini,True,0,False
95,31,Pacific Avenue,PROPERTY,GREEN,300,OpenAI GPT 5.4 mini,True,0,False
95,32,North Carolina Avenue,PROPERTY,GREEN,300,OpenAI GPT 5.4 mini,True,0,False
95,34,Pennsylvania Avenue,PROPERTY,GREEN,320,OpenAI GPT 5.4 mini,False,0,False
95,35,Short Line,RAILROAD,RAILROAD,200,Gemini 3.5 Flash,False,0,False
95,37,Park Place,PROPERTY,DARK_BLUE,350,Gemini 3.5 Flash,False,4,False
95,39,Boardwalk,PROPERTY,DARK_BLUE,400,Gemini 3.5 Flash,False,4,False
96,1,Mediterranean Avenue,PROPERTY,BROWN,60,OpenAI GPT 5.4 mini,False,0,True
96,3,Baltic Avenue,PROPERTY,BROWN,60,OpenAI GPT 5.4 mini,False,0,True
96,5,Reading Railroad,RAILROAD,RAILROAD,200,Gemini 3.5 Flash,False,0,False
96,6,Oriental Avenue,PROPERTY,LIGHT_BLUE,100,Gemini 3.5 Flash,False,0,False
96,8,Vermont Avenue,PROPERTY,LIGHT_BLUE,100,OpenAI GPT 5.4 mini,False,0,False
96,9,Connecticut Avenue,PROPERTY,LIGHT_BLUE,120,OpenAI GPT 5.4 mini,False,0,False
96,11,St. Charles Place,PROPERTY,PINK,140,Claude Haiku 4.5,False,0,False
96,12,Electric Company,UTILITY,UTILITY,150,Gemini 3.5 Flash,True,0,False
96,13,States Avenue,PROPERTY,PINK,140,OpenAI GPT 5.4 mini,True,0,False
96,14,Virginia Avenue,PROPERTY,PINK,160,Gemini 3.5 Flash,False,0,False
96,15,Pennsylvania Railroad,RAILROAD,RAILROAD,200,Gemini 3.5 Flash,False,0,False
96,16,St. James Place,PROPERTY,ORANGE,180,OpenAI GPT 5.4 mini,True,0,False
96,18,Tennessee Avenue,PROPERTY,ORANGE,180,Claude Haiku 4.5,False,0,False
96,19,New York Avenue,PROPERTY,ORANGE,200,OpenAI GPT 5.4 mini,True,0,False
96,21,Kentucky Avenue,PROPERTY,RED,220,OpenAI GPT 5.4 mini,True,0,False
96,23,Indiana Avenue,PROPERTY,RED,220,Gemini 3.5 Flash,True,0,False
96,24,Illinois Avenue,PROPERTY,RED,240,Claude Haiku 4.5,False,0,False
96,25,B. & O. Railroad,RAILROAD,RAILROAD,200,Gemini 3.5 Flash,False,0,False
96,27,Ventnor Avenue,PROPERTY,YELLOW,260,Gemini 3.5 Flash,False,0,False
96,28,Water Works,UTILITY,UTILITY,150,Gemini 3.5 Flash,False,0,False
96,29,Marvin Gardens,PROPERTY,YELLOW,280,OpenAI GPT 5.4 mini,True,0,False
96,31,Pacific Avenue,PROPERTY,GREEN,300,OpenAI GPT 5.4 mini,True,0,False
96,32,North Carolina Avenue,PROPERTY,GREEN,300,OpenAI GPT 5.4 mini,True,0,False
96,34,Pennsylvania Avenue,PROPERTY,GREEN,320,OpenAI GPT 5.4 mini,False,0,False
96,35,Short Line,RAILROAD,RAILROAD,200,Gemini 3.5 Flash,False,0,False
96,37,Park Place,PROPERTY,DARK_BLUE,350,Gemini 3.5 Flash,False,4,False
96,39,Boardwalk,PROPERTY,DARK_BLUE,400,Gemini 3.5 Flash,False,4,False
97,1,Mediterranean Avenue,PROPERTY,BROWN,60,OpenAI GPT 5.4 mini,False,0,True
97,3,Baltic Avenue,PROPERTY,BROWN,60,OpenAI GPT 5.4 mini,False,0,True
97,5,Reading Railroad,RAILROAD,RAILROAD,200,Gemini 3.5 Flash,False,0,False
97,6,Oriental Avenue,PROPERTY,LIGHT_BLUE,100,Gemini 3.5 Flash,False,0,False
97,8,Vermont Avenue,PROPERTY,LIGHT_BLUE,100,OpenAI GPT 5.4 mini,False,0,False
97,9,Connecticut Avenue,PROPERTY,LIGHT_BLUE,120,OpenAI GPT 5.4 mini,False,0,False
97,11,St. Charles Place,PROPERTY,PINK,140,Claude Haiku 4.5,False,0,False
97,12,Electric Company,UTILITY,UTILITY,150,Gemini 3.5 Flash,True,0,False
97,13,States Avenue,PROPERTY,PINK,140,OpenAI GPT 5.4 mini,True,0,False
97,14,Virginia Avenue,PROPERTY,PINK,160,Gemini 3.5 Flash,False,0,False
97,15,Pennsylvania Railroad,RAILROAD,RAILROAD,200,Gemini 3.5 Flash,False,0,False
97,16,St. James Place,PROPERTY,ORANGE,180,OpenAI GPT 5.4 mini,True,0,False
97,18,Tennessee Avenue,PROPERTY,ORANGE,180,Claude Haiku 4.5,False,0,False
97,19,New York Avenue,PROPERTY,ORANGE,200,OpenAI GPT 5.4 mini,True,0,False
97,21,Kentucky Avenue,PROPERTY,RED,220,OpenAI GPT 5.4 mini,True,0,False
97,23,Indiana Avenue,PROPERTY,RED,220,Gemini 3.5 Flash,True,0,False
97,24,Illinois Avenue,PROPERTY,RED,240,Claude Haiku 4.5,False,0,False
97,25,B. & O. Railroad,RAILROAD,RAILROAD,200,Gemini 3.5 Flash,False,0,False
97,27,Ventnor Avenue,PROPERTY,YELLOW,260,Gemini 3.5 Flash,False,0,False
97,28,Water Works,UTILITY,UTILITY,150,Gemini 3.5 Flash,False,0,False
97,29,Marvin Gardens,PROPERTY,YELLOW,280,OpenAI GPT 5.4 mini,True,0,False
97,31,Pacific Avenue,PROPERTY,GREEN,300,OpenAI GPT 5.4 mini,True,0,False
97,32,North Carolina Avenue,PROPERTY,GREEN,300,OpenAI GPT 5.4 mini,True,0,False
97,34,Pennsylvania Avenue,PROPERTY,GREEN,320,OpenAI GPT 5.4 mini,False,0,False
97,35,Short Line,RAILROAD,RAILROAD,200,Gemini 3.5 Flash,False,0,False
97,37,Park Place,PROPERTY,DARK_BLUE,350,Gemini 3.5 Flash,False,4,False
97,39,Boardwalk,PROPERTY,DARK_BLUE,400,Gemini 3.5 Flash,False,4,False
98,1,Mediterranean Avenue,PROPERTY,BROWN,60,OpenAI GPT 5.4 mini,False,0,True
98,3,Baltic Avenue,PROPERTY,BROWN,60,OpenAI GPT 5.4 mini,False,0,True
98,5,Reading Railroad,RAILROAD,RAILROAD,200,Gemini 3.5 Flash,False,0,False
98,6,Oriental Avenue,PROPERTY,LIGHT_BLUE,100,Gemini 3.5 Flash,False,0,False
98,8,Vermont Avenue,PROPERTY,LIGHT_BLUE,100,OpenAI GPT 5.4 mini,True,0,False
98,9,Connecticut Avenue,PROPERTY,LIGHT_BLUE,120,OpenAI GPT 5.4 mini,True,0,False
98,11,St. Charles Place,PROPERTY,PINK,140,Claude Haiku 4.5,False,0,False
98,12,Electric Company,UTILITY,UTILITY,150,Gemini 3.5 Flash,True,0,False
98,13,States Avenue,PROPERTY,PINK,140,OpenAI GPT 5.4 mini,True,0,False
98,14,Virginia Avenue,PROPERTY,PINK,160,Gemini 3.5 Flash,False,0,False
98,15,Pennsylvania Railroad,RAILROAD,RAILROAD,200,Gemini 3.5 Flash,False,0,False
98,16,St. James Place,PROPERTY,ORANGE,180,OpenAI GPT 5.4 mini,True,0,False
98,18,Tennessee Avenue,PROPERTY,ORANGE,180,Claude Haiku 4.5,False,0,False
98,19,New York Avenue,PROPERTY,ORANGE,200,OpenAI GPT 5.4 mini,True,0,False
98,21,Kentucky Avenue,PROPERTY,RED,220,OpenAI GPT 5.4 mini,True,0,False
98,23,Indiana Avenue,PROPERTY,RED,220,Gemini 3.5 Flash,True,0,False
98,24,Illinois Avenue,PROPERTY,RED,240,Claude Haiku 4.5,False,0,False
98,25,B. & O. Railroad,RAILROAD,RAILROAD,200,Gemini 3.5 Flash,False,0,False
98,27,Ventnor Avenue,PROPERTY,YELLOW,260,Gemini 3.5 Flash,False,0,False
98,28,Water Works,UTILITY,UTILITY,150,Gemini 3.5 Flash,False,0,False
98,29,Marvin Gardens,PROPERTY,YELLOW,280,OpenAI GPT 5.4 mini,True,0,False
98,31,Pacific Avenue,PROPERTY,GREEN,300,OpenAI GPT 5.4 mini,True,0,False
98,32,North Carolina Avenue,PROPERTY,GREEN,300,OpenAI GPT 5.4 mini,True,0,False
98,34,Pennsylvania Avenue,PROPERTY,GREEN,320,OpenAI GPT 5.4 mini,False,0,False
98,35,Short Line,RAILROAD,RAILROAD,200,Gemini 3.5 Flash,False,0,False
98,37,Park Place,PROPERTY,DARK_BLUE,350,Gemini 3.5 Flash,False,4,False
98,39,Boardwalk,PROPERTY,DARK_BLUE,400,Gemini 3.5 Flash,False,4,False
99,1,Mediterranean Avenue,PROPERTY,BROWN,60,OpenAI GPT 5.4 mini,False,0,True
99,3,Baltic Avenue,PROPERTY,BROWN,60,OpenAI GPT 5.4 mini,False,0,True
99,5,Reading Railroad,RAILROAD,RAILROAD,200,Gemini 3.5 Flash,False,0,False
99,6,Oriental Avenue,PROPERTY,LIGHT_BLUE,100,Gemini 3.5 Flash,False,0,False
99,8,Vermont Avenue,PROPERTY,LIGHT_BLUE,100,OpenAI GPT 5.4 mini,True,0,False
99,9,Connecticut Avenue,PROPERTY,LIGHT_BLUE,120,OpenAI GPT 5.4 mini,True,0,False
99,11,St. Charles Place,PROPERTY,PINK,140,Claude Haiku 4.5,False,0,False
99,12,Electric Company,UTILITY,UTILITY,150,Gemini 3.5 Flash,True,0,False
99,13,States Avenue,PROPERTY,PINK,140,OpenAI GPT 5.4 mini,True,0,False
99,14,Virginia Avenue,PROPERTY,PINK,160,Gemini 3.5 Flash,False,0,False
99,15,Pennsylvania Railroad,RAILROAD,RAILROAD,200,Gemini 3.5 Flash,False,0,False
99,16,St. James Place,PROPERTY,ORANGE,180,OpenAI GPT 5.4 mini,True,0,False
99,18,Tennessee Avenue,PROPERTY,ORANGE,180,Claude Haiku 4.5,False,0,False
99,19,New York Avenue,PROPERTY,ORANGE,200,OpenAI GPT 5.4 mini,True,0,False
99,21,Kentucky Avenue,PROPERTY,RED,220,OpenAI GPT 5.4 mini,True,0,False
99,23,Indiana Avenue,PROPERTY,RED,220,Gemini 3.5 Flash,True,0,False
99,24,Illinois Avenue,PROPERTY,RED,240,Claude Haiku 4.5,False,0,False
99,25,B. & O. Railroad,RAILROAD,RAILROAD,200,Gemini 3.5 Flash,False,0,False
99,27,Ventnor Avenue,PROPERTY,YELLOW,260,Gemini 3.5 Flash,False,0,False
99,28,Water Works,UTILITY,UTILITY,150,Gemini 3.5 Flash,False,0,False
99,29,Marvin Gardens,PROPERTY,YELLOW,280,OpenAI GPT 5.4 mini,True,0,False
99,31,Pacific Avenue,PROPERTY,GREEN,300,OpenAI GPT 5.4 mini,True,0,False
99,32,North Carolina Avenue,PROPERTY,GREEN,300,OpenAI GPT 5.4 mini,True,0,False
99,34,Pennsylvania Avenue,PROPERTY,GREEN,320,OpenAI GPT 5.4 mini,False,0,False
99,35,Short Line,RAILROAD,RAILROAD,200,Gemini 3.5 Flash,False,0,False
99,37,Park Place,PROPERTY,DARK_BLUE,350,Gemini 3.5 Flash,False,4,False
99,39,Boardwalk,PROPERTY,DARK_BLUE,400,Gemini 3.5 Flash,False,4,False
100,1,Mediterranean Avenue,PROPERTY,BROWN,60,OpenAI GPT 5.4 mini,False,0,True
100,3,Baltic Avenue,PROPERTY,BROWN,60,OpenAI GPT 5.4 mini,False,0,True
100,5,Reading Railroad,RAILROAD,RAILROAD,200,Gemini 3.5 Flash,False,0,False
