trade_id,player_id,counterparty_player_id,role,start_turn,end_turn,outcome,accepted,censored,counteroffers,back_and_forth_count,public_exchange_count,event_span,turns_to_resolution,initial_offer,initial_request,final_offer,final_request
trade-0054,OpenAI GPT 5.5,Gemini 3.1 Pro Preview,INITIATOR,85,85,REJECTED,False,False,0,0,1,5,0,"{""cash"":120,""get_out_of_jail_cards"":0,""properties"":[]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""MEDITERRANEAN_AVENUE""]}","{""cash"":120,""get_out_of_jail_cards"":0,""properties"":[]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""MEDITERRANEAN_AVENUE""]}"
trade-0054,Gemini 3.1 Pro Preview,OpenAI GPT 5.5,COUNTERPARTY,85,85,REJECTED,False,False,0,0,1,5,0,"{""cash"":120,""get_out_of_jail_cards"":0,""properties"":[]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""MEDITERRANEAN_AVENUE""]}","{""cash"":120,""get_out_of_jail_cards"":0,""properties"":[]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""MEDITERRANEAN_AVENUE""]}"
trade-0055,OpenAI GPT 5.5,Gemini 3.1 Pro Preview,INITIATOR,86,86,REJECTED,False,False,0,0,1,5,0,"{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""ATLANTIC_AVENUE""]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""MEDITERRANEAN_AVENUE""]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""ATLANTIC_AVENUE""]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""MEDITERRANEAN_AVENUE""]}"
trade-0055,Gemini 3.1 Pro Preview,OpenAI GPT 5.5,COUNTERPARTY,86,86,REJECTED,False,False,0,0,1,5,0,"{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""ATLANTIC_AVENUE""]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""MEDITERRANEAN_AVENUE""]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""ATLANTIC_AVENUE""]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""MEDITERRANEAN_AVENUE""]}"
trade-0056,OpenAI GPT 5.5,Gemini 3.1 Pro Preview,INITIATOR,86,86,REJECTED,False,False,0,0,1,5,0,"{""cash"":75,""get_out_of_jail_cards"":0,""properties"":[""ATLANTIC_AVENUE""]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""MEDITERRANEAN_AVENUE""]}","{""cash"":75,""get_out_of_jail_cards"":0,""properties"":[""ATLANTIC_AVENUE""]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""MEDITERRANEAN_AVENUE""]}"
trade-0056,Gemini 3.1 Pro Preview,OpenAI GPT 5.5,COUNTERPARTY,86,86,REJECTED,False,False,0,0,1,5,0,"{""cash"":75,""get_out_of_jail_cards"":0,""properties"":[""ATLANTIC_AVENUE""]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""MEDITERRANEAN_AVENUE""]}","{""cash"":75,""get_out_of_jail_cards"":0,""properties"":[""ATLANTIC_AVENUE""]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""MEDITERRANEAN_AVENUE""]}"
trade-0057,OpenAI GPT 5.5,Gemini 3.1 Pro Preview,INITIATOR,86,86,REJECTED,False,False,0,0,1,5,0,"{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""BOARDWALK""]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""MEDITERRANEAN_AVENUE""]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""BOARDWALK""]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""MEDITERRANEAN_AVENUE""]}"
trade-0057,Gemini 3.1 Pro Preview,OpenAI GPT 5.5,COUNTERPARTY,86,86,REJECTED,False,False,0,0,1,5,0,"{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""BOARDWALK""]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""MEDITERRANEAN_AVENUE""]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""BOARDWALK""]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""MEDITERRANEAN_AVENUE""]}"
trade-0058,OpenAI GPT 5.5,Grok 4.3,INITIATOR,86,86,REJECTED,False,False,0,0,1,5,0,"{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""BOARDWALK""]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""SHORT_LINE"",""READING_RAILROAD""]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""BOARDWALK""]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""SHORT_LINE"",""READING_RAILROAD""]}"
trade-0058,Grok 4.3,OpenAI GPT 5.5,COUNTERPARTY,86,86,REJECTED,False,False,0,0,1,5,0,"{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""BOARDWALK""]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""SHORT_LINE"",""READING_RAILROAD""]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""BOARDWALK""]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""SHORT_LINE"",""READING_RAILROAD""]}"
trade-0059,OpenAI GPT 5.5,Grok 4.3,INITIATOR,92,92,REJECTED,False,False,0,0,1,5,0,"{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""BOARDWALK""]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""SHORT_LINE""]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""BOARDWALK""]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""SHORT_LINE""]}"
trade-0059,Grok 4.3,OpenAI GPT 5.5,COUNTERPARTY,92,92,REJECTED,False,False,0,0,1,5,0,"{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""BOARDWALK""]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""SHORT_LINE""]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""BOARDWALK""]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""SHORT_LINE""]}"
trade-0060,OpenAI GPT 5.5,Gemini 3.1 Pro Preview,INITIATOR,92,92,REJECTED,False,False,0,0,1,5,0,"{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""ATLANTIC_AVENUE"",""PENNSYLVANIA_AVENUE""]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""MEDITERRANEAN_AVENUE""]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""ATLANTIC_AVENUE"",""PENNSYLVANIA_AVENUE""]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""MEDITERRANEAN_AVENUE""]}"
trade-0060,Gemini 3.1 Pro Preview,OpenAI GPT 5.5,COUNTERPARTY,92,92,REJECTED,False,False,0,0,1,5,0,"{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""ATLANTIC_AVENUE"",""PENNSYLVANIA_AVENUE""]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""MEDITERRANEAN_AVENUE""]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""ATLANTIC_AVENUE"",""PENNSYLVANIA_AVENUE""]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""MEDITERRANEAN_AVENUE""]}"
trade-0061,OpenAI GPT 5.5,Gemini 3.1 Pro Preview,INITIATOR,96,96,REJECTED,False,False,0,0,1,5,0,"{""cash"":100,""get_out_of_jail_cards"":0,""properties"":[""BOARDWALK""]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""MEDITERRANEAN_AVENUE""]}","{""cash"":100,""get_out_of_jail_cards"":0,""properties"":[""BOARDWALK""]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""MEDITERRANEAN_AVENUE""]}"
trade-0061,Gemini 3.1 Pro Preview,OpenAI GPT 5.5,COUNTERPARTY,96,96,REJECTED,False,False,0,0,1,5,0,"{""cash"":100,""get_out_of_jail_cards"":0,""properties"":[""BOARDWALK""]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""MEDITERRANEAN_AVENUE""]}","{""cash"":100,""get_out_of_jail_cards"":0,""properties"":[""BOARDWALK""]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""MEDITERRANEAN_AVENUE""]}"
trade-0062,OpenAI GPT 5.5,Gemini 3.1 Pro Preview,INITIATOR,96,96,REJECTED,False,False,0,0,1,5,0,"{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""BOARDWALK"",""PENNSYLVANIA_AVENUE""]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""MEDITERRANEAN_AVENUE""]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""BOARDWALK"",""PENNSYLVANIA_AVENUE""]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""MEDITERRANEAN_AVENUE""]}"
trade-0062,Gemini 3.1 Pro Preview,OpenAI GPT 5.5,COUNTERPARTY,96,96,REJECTED,False,False,0,0,1,5,0,"{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""BOARDWALK"",""PENNSYLVANIA_AVENUE""]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""MEDITERRANEAN_AVENUE""]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""BOARDWALK"",""PENNSYLVANIA_AVENUE""]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""MEDITERRANEAN_AVENUE""]}"
trade-0063,OpenAI GPT 5.5,Claude Opus 4.8,INITIATOR,96,96,REJECTED,False,False,0,0,1,5,0,"{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""BOARDWALK"",""ATLANTIC_AVENUE"",""BALTIC_AVENUE""]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""PACIFIC_AVENUE"",""NORTH_CAROLINA_AVENUE""]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""BOARDWALK"",""ATLANTIC_AVENUE"",""BALTIC_AVENUE""]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""PACIFIC_AVENUE"",""NORTH_CAROLINA_AVENUE""]}"
trade-0063,Claude Opus 4.8,OpenAI GPT 5.5,COUNTERPARTY,96,96,REJECTED,False,False,0,0,1,5,0,"{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""BOARDWALK"",""ATLANTIC_AVENUE"",""BALTIC_AVENUE""]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""PACIFIC_AVENUE"",""NORTH_CAROLINA_AVENUE""]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""BOARDWALK"",""ATLANTIC_AVENUE"",""BALTIC_AVENUE""]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""PACIFIC_AVENUE"",""NORTH_CAROLINA_AVENUE""]}"
trade-0064,OpenAI GPT 5.5,Gemini 3.1 Pro Preview,INITIATOR,96,96,REJECTED,False,False,0,0,1,5,0,"{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""BOARDWALK"",""ATLANTIC_AVENUE"",""PENNSYLVANIA_AVENUE""]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""MEDITERRANEAN_AVENUE""]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""BOARDWALK"",""ATLANTIC_AVENUE"",""PENNSYLVANIA_AVENUE""]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""MEDITERRANEAN_AVENUE""]}"
trade-0064,Gemini 3.1 Pro Preview,OpenAI GPT 5.5,COUNTERPARTY,96,96,REJECTED,False,False,0,0,1,5,0,"{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""BOARDWALK"",""ATLANTIC_AVENUE"",""PENNSYLVANIA_AVENUE""]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""MEDITERRANEAN_AVENUE""]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""BOARDWALK"",""ATLANTIC_AVENUE"",""PENNSYLVANIA_AVENUE""]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""MEDITERRANEAN_AVENUE""]}"
trade-0065,OpenAI GPT 5.5,Gemini 3.1 Pro Preview,INITIATOR,106,106,REJECTED,False,False,0,0,1,5,0,"{""cash"":300,""get_out_of_jail_cards"":0,""properties"":[""BOARDWALK"",""ATLANTIC_AVENUE"",""PENNSYLVANIA_AVENUE""]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""MEDITERRANEAN_AVENUE""]}","{""cash"":300,""get_out_of_jail_cards"":0,""properties"":[""BOARDWALK"",""ATLANTIC_AVENUE"",""PENNSYLVANIA_AVENUE""]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""MEDITERRANEAN_AVENUE""]}"
trade-0065,Gemini 3.1 Pro Preview,OpenAI GPT 5.5,COUNTERPARTY,106,106,REJECTED,False,False,0,0,1,5,0,"{""cash"":300,""get_out_of_jail_cards"":0,""properties"":[""BOARDWALK"",""ATLANTIC_AVENUE"",""PENNSYLVANIA_AVENUE""]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""MEDITERRANEAN_AVENUE""]}","{""cash"":300,""get_out_of_jail_cards"":0,""properties"":[""BOARDWALK"",""ATLANTIC_AVENUE"",""PENNSYLVANIA_AVENUE""]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""MEDITERRANEAN_AVENUE""]}"
trade-0066,OpenAI GPT 5.5,Gemini 3.1 Pro Preview,INITIATOR,106,106,REJECTED,False,False,0,0,1,5,0,"{""cash"":500,""get_out_of_jail_cards"":0,""properties"":[]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""MEDITERRANEAN_AVENUE""]}","{""cash"":500,""get_out_of_jail_cards"":0,""properties"":[]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""MEDITERRANEAN_AVENUE""]}"
trade-0066,Gemini 3.1 Pro Preview,OpenAI GPT 5.5,COUNTERPARTY,106,106,REJECTED,False,False,0,0,1,5,0,"{""cash"":500,""get_out_of_jail_cards"":0,""properties"":[]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""MEDITERRANEAN_AVENUE""]}","{""cash"":500,""get_out_of_jail_cards"":0,""properties"":[]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""MEDITERRANEAN_AVENUE""]}"
trade-0067,OpenAI GPT 5.5,Claude Opus 4.8,INITIATOR,106,106,REJECTED,False,False,0,0,1,5,0,"{""cash"":250,""get_out_of_jail_cards"":0,""properties"":[""BOARDWALK"",""ATLANTIC_AVENUE""]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""PACIFIC_AVENUE"",""NORTH_CAROLINA_AVENUE""]}","{""cash"":250,""get_out_of_jail_cards"":0,""properties"":[""BOARDWALK"",""ATLANTIC_AVENUE""]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""PACIFIC_AVENUE"",""NORTH_CAROLINA_AVENUE""]}"
trade-0067,Claude Opus 4.8,OpenAI GPT 5.5,COUNTERPARTY,106,106,REJECTED,False,False,0,0,1,5,0,"{""cash"":250,""get_out_of_jail_cards"":0,""properties"":[""BOARDWALK"",""ATLANTIC_AVENUE""]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""PACIFIC_AVENUE"",""NORTH_CAROLINA_AVENUE""]}","{""cash"":250,""get_out_of_jail_cards"":0,""properties"":[""BOARDWALK"",""ATLANTIC_AVENUE""]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""PACIFIC_AVENUE"",""NORTH_CAROLINA_AVENUE""]}"
trade-0068,OpenAI GPT 5.5,Grok 4.3,INITIATOR,106,106,REJECTED,False,False,0,0,1,5,0,"{""cash"":500,""get_out_of_jail_cards"":0,""properties"":[""BOARDWALK"",""ATLANTIC_AVENUE""]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""READING_RAILROAD"",""PENNSYLVANIA_RAILROAD"",""B_O_RAILROAD"",""SHORT_LINE""]}","{""cash"":500,""get_out_of_jail_cards"":0,""properties"":[""BOARDWALK"",""ATLANTIC_AVENUE""]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""READING_RAILROAD"",""PENNSYLVANIA_RAILROAD"",""B_O_RAILROAD"",""SHORT_LINE""]}"
trade-0068,Grok 4.3,OpenAI GPT 5.5,COUNTERPARTY,106,106,REJECTED,False,False,0,0,1,5,0,"{""cash"":500,""get_out_of_jail_cards"":0,""properties"":[""BOARDWALK"",""ATLANTIC_AVENUE""]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""READING_RAILROAD"",""PENNSYLVANIA_RAILROAD"",""B_O_RAILROAD"",""SHORT_LINE""]}","{""cash"":500,""get_out_of_jail_cards"":0,""properties"":[""BOARDWALK"",""ATLANTIC_AVENUE""]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""READING_RAILROAD"",""PENNSYLVANIA_RAILROAD"",""B_O_RAILROAD"",""SHORT_LINE""]}"
trade-0069,OpenAI GPT 5.5,Grok 4.3,INITIATOR,106,106,REJECTED,False,False,0,0,1,5,0,"{""cash"":525,""get_out_of_jail_cards"":0,""properties"":[""BOARDWALK"",""ATLANTIC_AVENUE"",""PENNSYLVANIA_AVENUE""]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""READING_RAILROAD"",""PENNSYLVANIA_RAILROAD"",""B_O_RAILROAD"",""SHORT_LINE""]}","{""cash"":525,""get_out_of_jail_cards"":0,""properties"":[""BOARDWALK"",""ATLANTIC_AVENUE"",""PENNSYLVANIA_AVENUE""]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""READING_RAILROAD"",""PENNSYLVANIA_RAILROAD"",""B_O_RAILROAD"",""SHORT_LINE""]}"
trade-0069,Grok 4.3,OpenAI GPT 5.5,COUNTERPARTY,106,106,REJECTED,False,False,0,0,1,5,0,"{""cash"":525,""get_out_of_jail_cards"":0,""properties"":[""BOARDWALK"",""ATLANTIC_AVENUE"",""PENNSYLVANIA_AVENUE""]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""READING_RAILROAD"",""PENNSYLVANIA_RAILROAD"",""B_O_RAILROAD"",""SHORT_LINE""]}","{""cash"":525,""get_out_of_jail_cards"":0,""properties"":[""BOARDWALK"",""ATLANTIC_AVENUE"",""PENNSYLVANIA_AVENUE""]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""READING_RAILROAD"",""PENNSYLVANIA_RAILROAD"",""B_O_RAILROAD"",""SHORT_LINE""]}"
trade-0070,OpenAI GPT 5.5,Gemini 3.1 Pro Preview,INITIATOR,111,111,REJECTED,False,False,0,0,1,5,0,"{""cash"":300,""get_out_of_jail_cards"":0,""properties"":[""BOARDWALK"",""ATLANTIC_AVENUE"",""PENNSYLVANIA_AVENUE""]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""ST_JAMES_PLACE"",""TENNESSEE_AVENUE"",""NEW_YORK_AVENUE""]}","{""cash"":300,""get_out_of_jail_cards"":0,""properties"":[""BOARDWALK"",""ATLANTIC_AVENUE"",""PENNSYLVANIA_AVENUE""]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""ST_JAMES_PLACE"",""TENNESSEE_AVENUE"",""NEW_YORK_AVENUE""]}"
trade-0070,Gemini 3.1 Pro Preview,OpenAI GPT 5.5,COUNTERPARTY,111,111,REJECTED,False,False,0,0,1,5,0,"{""cash"":300,""get_out_of_jail_cards"":0,""properties"":[""BOARDWALK"",""ATLANTIC_AVENUE"",""PENNSYLVANIA_AVENUE""]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""ST_JAMES_PLACE"",""TENNESSEE_AVENUE"",""NEW_YORK_AVENUE""]}","{""cash"":300,""get_out_of_jail_cards"":0,""properties"":[""BOARDWALK"",""ATLANTIC_AVENUE"",""PENNSYLVANIA_AVENUE""]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""ST_JAMES_PLACE"",""TENNESSEE_AVENUE"",""NEW_YORK_AVENUE""]}"
trade-0071,OpenAI GPT 5.5,Gemini 3.1 Pro Preview,INITIATOR,111,111,REJECTED,False,False,0,0,1,5,0,"{""cash"":100,""get_out_of_jail_cards"":0,""properties"":[""ATLANTIC_AVENUE""]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""MEDITERRANEAN_AVENUE""]}","{""cash"":100,""get_out_of_jail_cards"":0,""properties"":[""ATLANTIC_AVENUE""]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""MEDITERRANEAN_AVENUE""]}"
trade-0071,Gemini 3.1 Pro Preview,OpenAI GPT 5.5,COUNTERPARTY,111,111,REJECTED,False,False,0,0,1,5,0,"{""cash"":100,""get_out_of_jail_cards"":0,""properties"":[""ATLANTIC_AVENUE""]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""MEDITERRANEAN_AVENUE""]}","{""cash"":100,""get_out_of_jail_cards"":0,""properties"":[""ATLANTIC_AVENUE""]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""MEDITERRANEAN_AVENUE""]}"
trade-0072,OpenAI GPT 5.5,Gemini 3.1 Pro Preview,INITIATOR,111,111,REJECTED,False,False,0,0,1,5,0,"{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""BOARDWALK"",""ATLANTIC_AVENUE"",""PENNSYLVANIA_AVENUE""]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""KENTUCKY_AVENUE"",""INDIANA_AVENUE"",""ILLINOIS_AVENUE""]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""BOARDWALK"",""ATLANTIC_AVENUE"",""PENNSYLVANIA_AVENUE""]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""KENTUCKY_AVENUE"",""INDIANA_AVENUE"",""ILLINOIS_AVENUE""]}"
trade-0072,Gemini 3.1 Pro Preview,OpenAI GPT 5.5,COUNTERPARTY,111,111,REJECTED,False,False,0,0,1,5,0,"{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""BOARDWALK"",""ATLANTIC_AVENUE"",""PENNSYLVANIA_AVENUE""]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""KENTUCKY_AVENUE"",""INDIANA_AVENUE"",""ILLINOIS_AVENUE""]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""BOARDWALK"",""ATLANTIC_AVENUE"",""PENNSYLVANIA_AVENUE""]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""KENTUCKY_AVENUE"",""INDIANA_AVENUE"",""ILLINOIS_AVENUE""]}"
trade-0073,OpenAI GPT 5.5,Gemini 3.1 Pro Preview,INITIATOR,111,111,REJECTED,False,False,0,0,1,5,0,"{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""BOARDWALK"",""ATLANTIC_AVENUE""]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""MEDITERRANEAN_AVENUE""]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""BOARDWALK"",""ATLANTIC_AVENUE""]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""MEDITERRANEAN_AVENUE""]}"
trade-0073,Gemini 3.1 Pro Preview,OpenAI GPT 5.5,COUNTERPARTY,111,111,REJECTED,False,False,0,0,1,5,0,"{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""BOARDWALK"",""ATLANTIC_AVENUE""]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""MEDITERRANEAN_AVENUE""]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""BOARDWALK"",""ATLANTIC_AVENUE""]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""MEDITERRANEAN_AVENUE""]}"
trade-0074,OpenAI GPT 5.5,Claude Opus 4.8,INITIATOR,111,111,REJECTED,False,False,0,0,1,5,0,"{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""BOARDWALK"",""ATLANTIC_AVENUE""]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""PACIFIC_AVENUE"",""NORTH_CAROLINA_AVENUE""]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""BOARDWALK"",""ATLANTIC_AVENUE""]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""PACIFIC_AVENUE"",""NORTH_CAROLINA_AVENUE""]}"
trade-0074,Claude Opus 4.8,OpenAI GPT 5.5,COUNTERPARTY,111,111,REJECTED,False,False,0,0,1,5,0,"{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""BOARDWALK"",""ATLANTIC_AVENUE""]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""PACIFIC_AVENUE"",""NORTH_CAROLINA_AVENUE""]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""BOARDWALK"",""ATLANTIC_AVENUE""]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""PACIFIC_AVENUE"",""NORTH_CAROLINA_AVENUE""]}"
trade-0075,OpenAI GPT 5.5,Grok 4.3,INITIATOR,111,111,REJECTED,False,False,0,0,1,5,0,"{""cash"":350,""get_out_of_jail_cards"":0,""properties"":[""BOARDWALK"",""PENNSYLVANIA_AVENUE"",""ATLANTIC_AVENUE"",""BALTIC_AVENUE""]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""READING_RAILROAD"",""PENNSYLVANIA_RAILROAD"",""B_O_RAILROAD"",""SHORT_LINE""]}","{""cash"":350,""get_out_of_jail_cards"":0,""properties"":[""BOARDWALK"",""PENNSYLVANIA_AVENUE"",""ATLANTIC_AVENUE"",""BALTIC_AVENUE""]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""READING_RAILROAD"",""PENNSYLVANIA_RAILROAD"",""B_O_RAILROAD"",""SHORT_LINE""]}"
trade-0075,Grok 4.3,OpenAI GPT 5.5,COUNTERPARTY,111,111,REJECTED,False,False,0,0,1,5,0,"{""cash"":350,""get_out_of_jail_cards"":0,""properties"":[""BOARDWALK"",""PENNSYLVANIA_AVENUE"",""ATLANTIC_AVENUE"",""BALTIC_AVENUE""]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""READING_RAILROAD"",""PENNSYLVANIA_RAILROAD"",""B_O_RAILROAD"",""SHORT_LINE""]}","{""cash"":350,""get_out_of_jail_cards"":0,""properties"":[""BOARDWALK"",""PENNSYLVANIA_AVENUE"",""ATLANTIC_AVENUE"",""BALTIC_AVENUE""]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""READING_RAILROAD"",""PENNSYLVANIA_RAILROAD"",""B_O_RAILROAD"",""SHORT_LINE""]}"
trade-0076,OpenAI GPT 5.5,Grok 4.3,INITIATOR,118,118,REJECTED,False,False,0,0,1,5,0,"{""cash"":200,""get_out_of_jail_cards"":1,""properties"":[""ATLANTIC_AVENUE"",""BALTIC_AVENUE""]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""PARK_PLACE""]}","{""cash"":200,""get_out_of_jail_cards"":1,""properties"":[""ATLANTIC_AVENUE"",""BALTIC_AVENUE""]}","{""cash"":0,""get_out_of_jail_cards"":0,""properties"":[""PARK_PLACE""]}"
