turn_index,phase,active_player_id,player_id,cash,net_worth_estimate,position,in_jail,jail_turns,doubles_count,bankrupt,property_value,building_value,mortgage_liability,property_count,mortgaged_count,houses,hotels,snapshot_file
99,START_TURN,OpenAI GPT 5.5,Gemini 3.1 Pro Preview,49,2599,27,False,0,0,False,2100,450,0,12,0,9,0,turn_0099.json
99,START_TURN,OpenAI GPT 5.5,Grok 4.3,1727,2327,10,True,0,0,False,600,0,0,3,0,0,0,turn_0099.json
99,START_TURN,OpenAI GPT 5.5,OpenAI GPT 5.5,54,1094,32,False,0,0,False,440,600,0,3,0,6,0,turn_0099.json
100,START_TURN,Claude Opus 4.8,Claude Opus 4.8,13,2053,35,False,0,0,False,1900,750,610,8,5,5,0,turn_0100.json
100,START_TURN,Claude Opus 4.8,Gemini 3.1 Pro Preview,49,2599,27,False,0,0,False,2100,450,0,12,0,9,0,turn_0100.json
100,START_TURN,Claude Opus 4.8,Grok 4.3,1727,2327,10,True,0,0,False,600,0,0,3,0,0,0,turn_0100.json
100,START_TURN,Claude Opus 4.8,OpenAI GPT 5.5,54,1094,39,False,0,0,False,440,600,0,3,0,6,0,turn_0100.json
101,START_TURN,Gemini 3.1 Pro Preview,Claude Opus 4.8,13,2053,4,False,0,0,False,1900,750,610,8,5,5,0,turn_0101.json
101,START_TURN,Gemini 3.1 Pro Preview,Gemini 3.1 Pro Preview,49,2599,27,False,0,0,False,2100,450,0,12,0,9,0,turn_0101.json
101,START_TURN,Gemini 3.1 Pro Preview,Grok 4.3,1727,2327,10,True,0,0,False,600,0,0,3,0,0,0,turn_0101.json
101,START_TURN,Gemini 3.1 Pro Preview,OpenAI GPT 5.5,54,1094,39,False,0,0,False,440,600,0,3,0,6,0,turn_0101.json
102,START_TURN,Grok 4.3,Claude Opus 4.8,13,2053,4,False,0,0,False,1900,750,610,8,5,5,0,turn_0102.json
102,START_TURN,Grok 4.3,Gemini 3.1 Pro Preview,99,2649,11,False,0,0,False,2100,450,0,12,0,9,0,turn_0102.json
102,START_TURN,Grok 4.3,Grok 4.3,1727,2327,10,True,0,0,False,600,0,0,3,0,0,0,turn_0102.json
102,START_TURN,Grok 4.3,OpenAI GPT 5.5,204,1244,39,False,0,0,False,440,600,0,3,0,6,0,turn_0102.json
103,START_TURN,OpenAI GPT 5.5,Claude Opus 4.8,13,2053,4,False,0,0,False,1900,750,610,8,5,5,0,turn_0103.json
103,START_TURN,OpenAI GPT 5.5,Gemini 3.1 Pro Preview,99,2649,11,False,0,0,False,2100,450,0,12,0,9,0,turn_0103.json
103,START_TURN,OpenAI GPT 5.5,Grok 4.3,1727,2327,10,True,1,0,False,600,0,0,3,0,0,0,turn_0103.json
103,START_TURN,OpenAI GPT 5.5,OpenAI GPT 5.5,204,1244,39,False,0,0,False,440,600,0,3,0,6,0,turn_0103.json
104,START_TURN,OpenAI GPT 5.5,Claude Opus 4.8,13,2053,4,False,0,0,False,1900,750,610,8,5,5,0,turn_0104.json
104,START_TURN,OpenAI GPT 5.5,Gemini 3.1 Pro Preview,399,2949,11,False,0,0,False,2100,450,0,12,0,9,0,turn_0104.json
104,START_TURN,OpenAI GPT 5.5,Grok 4.3,1727,2327,10,True,1,0,False,600,0,0,3,0,0,0,turn_0104.json
104,START_TURN,OpenAI GPT 5.5,OpenAI GPT 5.5,4,1144,9,False,0,1,False,440,700,0,3,0,7,0,turn_0104.json
105,START_TURN,OpenAI GPT 5.5,Claude Opus 4.8,13,2053,4,False,0,0,False,1900,750,610,8,5,5,0,turn_0105.json
105,START_TURN,OpenAI GPT 5.5,Gemini 3.1 Pro Preview,399,2949,11,False,0,0,False,2100,450,0,12,0,9,0,turn_0105.json
105,START_TURN,OpenAI GPT 5.5,Grok 4.3,1727,2327,10,True,1,0,False,600,0,0,3,0,0,0,turn_0105.json
105,START_TURN,OpenAI GPT 5.5,OpenAI GPT 5.5,4,1144,11,False,0,2,False,440,700,0,3,0,7,0,turn_0105.json
106,START_TURN,Claude Opus 4.8,Claude Opus 4.8,13,2053,4,False,0,0,False,1900,750,610,8,5,5,0,turn_0106.json
106,START_TURN,Claude Opus 4.8,Gemini 3.1 Pro Preview,399,2949,11,False,0,0,False,2100,450,0,12,0,9,0,turn_0106.json
106,START_TURN,Claude Opus 4.8,Grok 4.3,1727,2327,10,True,1,0,False,600,0,0,3,0,0,0,turn_0106.json
106,START_TURN,Claude Opus 4.8,OpenAI GPT 5.5,4,1144,10,True,0,0,False,440,700,0,3,0,7,0,turn_0106.json
107,START_TURN,Claude Opus 4.8,Claude Opus 4.8,13,2053,16,False,0,1,False,1900,750,610,8,5,5,0,turn_0107.json
107,START_TURN,Claude Opus 4.8,Gemini 3.1 Pro Preview,399,2949,11,False,0,0,False,2100,450,0,12,0,9,0,turn_0107.json
107,START_TURN,Claude Opus 4.8,Grok 4.3,1727,2327,10,True,1,0,False,600,0,0,3,0,0,0,turn_0107.json
107,START_TURN,Claude Opus 4.8,OpenAI GPT 5.5,4,1144,10,True,0,0,False,440,700,0,3,0,7,0,turn_0107.json
108,START_TURN,Claude Opus 4.8,Claude Opus 4.8,13,2053,24,False,0,2,False,1900,750,610,8,5,5,0,turn_0108.json
108,START_TURN,Claude Opus 4.8,Gemini 3.1 Pro Preview,399,2949,11,False,0,0,False,2100,450,0,12,0,9,0,turn_0108.json
108,START_TURN,Claude Opus 4.8,Grok 4.3,1727,2327,10,True,1,0,False,600,0,0,3,0,0,0,turn_0108.json
108,START_TURN,Claude Opus 4.8,OpenAI GPT 5.5,4,1144,10,True,0,0,False,440,700,0,3,0,7,0,turn_0108.json
109,START_TURN,Gemini 3.1 Pro Preview,Claude Opus 4.8,13,2053,33,False,0,0,False,1900,750,610,8,5,5,0,turn_0109.json
109,START_TURN,Gemini 3.1 Pro Preview,Gemini 3.1 Pro Preview,399,2949,11,False,0,0,False,2100,450,0,12,0,9,0,turn_0109.json
109,START_TURN,Gemini 3.1 Pro Preview,Grok 4.3,1727,2327,10,True,1,0,False,600,0,0,3,0,0,0,turn_0109.json
109,START_TURN,Gemini 3.1 Pro Preview,OpenAI GPT 5.5,4,1144,10,True,0,0,False,440,700,0,3,0,7,0,turn_0109.json
110,START_TURN,Grok 4.3,Claude Opus 4.8,13,2053,33,False,0,0,False,1900,750,610,8,5,5,0,turn_0110.json
110,START_TURN,Grok 4.3,Gemini 3.1 Pro Preview,99,2949,20,False,0,0,False,2100,750,0,12,0,0,3,turn_0110.json
110,START_TURN,Grok 4.3,Grok 4.3,1727,2327,10,True,1,0,False,600,0,0,3,0,0,0,turn_0110.json
110,START_TURN,Grok 4.3,OpenAI GPT 5.5,4,1144,10,True,0,0,False,440,700,0,3,0,7,0,turn_0110.json
111,START_TURN,OpenAI GPT 5.5,Claude Opus 4.8,13,2053,33,False,0,0,False,1900,750,610,8,5,5,0,turn_0111.json
111,START_TURN,OpenAI GPT 5.5,Gemini 3.1 Pro Preview,99,2949,20,False,0,0,False,2100,750,0,12,0,0,3,turn_0111.json
111,START_TURN,OpenAI GPT 5.5,Grok 4.3,1727,2327,10,True,2,0,False,600,0,0,3,0,0,0,turn_0111.json
111,START_TURN,OpenAI GPT 5.5,OpenAI GPT 5.5,4,1144,10,True,0,0,False,440,700,0,3,0,7,0,turn_0111.json
112,START_TURN,Claude Opus 4.8,Claude Opus 4.8,13,2053,33,False,0,0,False,1900,750,610,8,5,5,0,turn_0112.json
112,START_TURN,Claude Opus 4.8,Gemini 3.1 Pro Preview,99,2949,20,False,0,0,False,2100,750,0,12,0,0,3,turn_0112.json
112,START_TURN,Claude Opus 4.8,Grok 4.3,1727,2327,10,True,2,0,False,600,0,0,3,0,0,0,turn_0112.json
112,START_TURN,Claude Opus 4.8,OpenAI GPT 5.5,4,1144,10,True,1,0,False,440,700,0,3,0,7,0,turn_0112.json
113,START_TURN,Gemini 3.1 Pro Preview,Claude Opus 4.8,13,2053,37,False,0,0,False,1900,750,610,8,5,5,0,turn_0113.json
113,START_TURN,Gemini 3.1 Pro Preview,Gemini 3.1 Pro Preview,84,3284,20,False,0,0,False,2450,750,0,13,0,0,3,turn_0113.json
113,START_TURN,Gemini 3.1 Pro Preview,Grok 4.3,1727,2327,10,True,2,0,False,600,0,0,3,0,0,0,turn_0113.json
113,START_TURN,Gemini 3.1 Pro Preview,OpenAI GPT 5.5,4,1144,10,True,1,0,False,440,700,0,3,0,7,0,turn_0113.json
114,START_TURN,Grok 4.3,Claude Opus 4.8,13,2053,37,False,0,0,False,1900,750,610,8,5,5,0,turn_0114.json
114,START_TURN,Grok 4.3,Gemini 3.1 Pro Preview,84,3284,27,False,0,0,False,2450,750,0,13,0,0,3,turn_0114.json
114,START_TURN,Grok 4.3,Grok 4.3,1727,2327,10,True,2,0,False,600,0,0,3,0,0,0,turn_0114.json
114,START_TURN,Grok 4.3,OpenAI GPT 5.5,4,1144,10,True,1,0,False,440,700,0,3,0,7,0,turn_0114.json
115,START_TURN,Grok 4.3,Claude Opus 4.8,13,2053,37,False,0,0,False,1900,750,610,8,5,5,0,turn_0115.json
115,START_TURN,Grok 4.3,Gemini 3.1 Pro Preview,84,3284,27,False,0,0,False,2450,750,0,13,0,0,3,turn_0115.json
115,START_TURN,Grok 4.3,Grok 4.3,1497,2097,14,False,0,1,False,600,0,0,3,0,0,0,turn_0115.json
115,START_TURN,Grok 4.3,OpenAI GPT 5.5,184,1324,10,True,1,0,False,440,700,0,3,0,7,0,turn_0115.json
116,START_TURN,Grok 4.3,Claude Opus 4.8,113,2153,37,False,0,0,False,1900,750,610,8,5,5,0,turn_0116.json
116,START_TURN,Grok 4.3,Gemini 3.1 Pro Preview,84,3284,27,False,0,0,False,2450,750,0,13,0,0,3,turn_0116.json
116,START_TURN,Grok 4.3,Grok 4.3,1397,1997,24,False,0,2,False,600,0,0,3,0,0,0,turn_0116.json
116,START_TURN,Grok 4.3,OpenAI GPT 5.5,184,1324,10,True,1,0,False,440,700,0,3,0,7,0,turn_0116.json
117,START_TURN,OpenAI GPT 5.5,Claude Opus 4.8,113,2153,37,False,0,0,False,1900,750,610,8,5,5,0,turn_0117.json
117,START_TURN,OpenAI GPT 5.5,Gemini 3.1 Pro Preview,108,3308,27,False,0,0,False,2450,750,0,13,0,0,3,turn_0117.json
117,START_TURN,OpenAI GPT 5.5,Grok 4.3,1373,1973,29,False,0,0,False,600,0,0,3,0,0,0,turn_0117.json
117,START_TURN,OpenAI GPT 5.5,OpenAI GPT 5.5,184,1324,10,True,1,0,False,440,700,0,3,0,7,0,turn_0117.json
118,START_TURN,Claude Opus 4.8,Claude Opus 4.8,113,2153,37,False,0,0,False,1900,750,610,8,5,5,0,turn_0118.json
118,START_TURN,Claude Opus 4.8,Gemini 3.1 Pro Preview,108,3308,27,False,0,0,False,2450,750,0,13,0,0,3,turn_0118.json
118,START_TURN,Claude Opus 4.8,Grok 4.3,1373,1973,29,False,0,0,False,600,0,0,3,0,0,0,turn_0118.json
118,START_TURN,Claude Opus 4.8,OpenAI GPT 5.5,184,1324,10,True,2,0,False,440,700,0,3,0,7,0,turn_0118.json
119,START_TURN,Gemini 3.1 Pro Preview,Claude Opus 4.8,63,2253,5,False,0,0,False,1900,900,610,8,5,6,0,turn_0119.json
119,START_TURN,Gemini 3.1 Pro Preview,Gemini 3.1 Pro Preview,108,3308,27,False,0,0,False,2450,750,0,13,0,0,3,turn_0119.json
119,START_TURN,Gemini 3.1 Pro Preview,Grok 4.3,1473,2073,29,False,0,0,False,600,0,0,3,0,0,0,turn_0119.json
119,START_TURN,Gemini 3.1 Pro Preview,OpenAI GPT 5.5,184,1324,10,True,2,0,False,440,700,0,3,0,7,0,turn_0119.json
120,START_TURN,Grok 4.3,Claude Opus 4.8,63,2253,5,False,0,0,False,1900,900,610,8,5,6,0,turn_0120.json
120,START_TURN,Grok 4.3,Gemini 3.1 Pro Preview,108,3308,35,False,0,0,False,2450,750,0,13,0,0,3,turn_0120.json
120,START_TURN,Grok 4.3,Grok 4.3,1473,2073,29,False,0,0,False,600,0,0,3,0,0,0,turn_0120.json
120,START_TURN,Grok 4.3,OpenAI GPT 5.5,184,1324,10,True,2,0,False,440,700,0,3,0,7,0,turn_0120.json
121,START_TURN,OpenAI GPT 5.5,Claude Opus 4.8,63,2253,5,False,0,0,False,1900,900,610,8,5,6,0,turn_0121.json
121,START_TURN,OpenAI GPT 5.5,Gemini 3.1 Pro Preview,136,3336,35,False,0,0,False,2450,750,0,13,0,0,3,turn_0121.json
121,START_TURN,OpenAI GPT 5.5,Grok 4.3,1445,2045,34,False,0,0,False,600,0,0,3,0,0,0,turn_0121.json
121,START_TURN,OpenAI GPT 5.5,OpenAI GPT 5.5,184,1324,10,True,2,0,False,440,700,0,3,0,7,0,turn_0121.json
122,START_TURN,Claude Opus 4.8,Claude Opus 4.8,63,2253,5,False,0,0,False,1900,900,610,8,5,6,0,turn_0122.json
122,START_TURN,Claude Opus 4.8,Gemini 3.1 Pro Preview,136,3336,35,False,0,0,False,2450,750,0,13,0,0,3,turn_0122.json
122,START_TURN,Claude Opus 4.8,Grok 4.3,1545,2145,34,False,0,0,False,600,0,0,3,0,0,0,turn_0122.json
122,START_TURN,Claude Opus 4.8,OpenAI GPT 5.5,34,1174,15,False,0,0,False,440,700,0,3,0,7,0,turn_0122.json
123,START_TURN,Gemini 3.1 Pro Preview,Claude Opus 4.8,38,2078,15,False,0,0,False,1900,750,610,8,5,5,0,turn_0123.json
123,START_TURN,Gemini 3.1 Pro Preview,Gemini 3.1 Pro Preview,136,3336,35,False,0,0,False,2450,750,0,13,0,0,3,turn_0123.json
123,START_TURN,Gemini 3.1 Pro Preview,Grok 4.3,1645,2245,34,False,0,0,False,600,0,0,3,0,0,0,turn_0123.json
123,START_TURN,Gemini 3.1 Pro Preview,OpenAI GPT 5.5,34,1174,15,False,0,0,False,440,700,0,3,0,7,0,turn_0123.json
124,START_TURN,Grok 4.3,Claude Opus 4.8,38,2078,15,False,0,0,False,1900,750,610,8,5,5,0,turn_0124.json
124,START_TURN,Grok 4.3,Gemini 3.1 Pro Preview,336,3536,6,False,0,0,False,2450,750,0,13,0,0,3,turn_0124.json
124,START_TURN,Grok 4.3,Grok 4.3,1645,2245,34,False,0,0,False,600,0,0,3,0,0,0,turn_0124.json
124,START_TURN,Grok 4.3,OpenAI GPT 5.5,34,1174,15,False,0,0,False,440,700,0,3,0,7,0,turn_0124.json
125,START_TURN,OpenAI GPT 5.5,Claude Opus 4.8,38,2078,15,False,0,0,False,1900,750,610,8,5,5,0,turn_0125.json
125,START_TURN,OpenAI GPT 5.5,Gemini 3.1 Pro Preview,336,3536,6,False,0,0,False,2450,750,0,13,0,0,3,turn_0125.json
125,START_TURN,OpenAI GPT 5.5,Grok 4.3,1545,2145,38,False,0,0,False,600,0,0,3,0,0,0,turn_0125.json
125,START_TURN,OpenAI GPT 5.5,OpenAI GPT 5.5,34,1174,15,False,0,0,False,440,700,0,3,0,7,0,turn_0125.json
126,START_TURN,OpenAI GPT 5.5,Claude Opus 4.8,288,2328,15,False,0,0,False,1900,750,610,8,5,5,0,turn_0126.json
126,START_TURN,OpenAI GPT 5.5,Gemini 3.1 Pro Preview,336,3536,6,False,0,0,False,2450,750,0,13,0,0,3,turn_0126.json
126,START_TURN,OpenAI GPT 5.5,Grok 4.3,1545,2145,38,False,0,0,False,600,0,0,3,0,0,0,turn_0126.json
126,START_TURN,OpenAI GPT 5.5,OpenAI GPT 5.5,34,674,21,False,0,1,False,440,200,0,3,0,2,0,turn_0126.json
127,START_TURN,Claude Opus 4.8,Claude Opus 4.8,588,2628,15,False,0,0,False,1900,750,610,8,5,5,0,turn_0127.json
127,START_TURN,Claude Opus 4.8,Gemini 3.1 Pro Preview,289,3589,6,False,0,0,False,2770,750,220,14,3,0,3,turn_0127.json
127,START_TURN,Claude Opus 4.8,Grok 4.3,1545,2145,38,False,0,0,False,600,0,0,3,0,0,0,turn_0127.json
127,START_TURN,Claude Opus 4.8,OpenAI GPT 5.5,29,199,24,False,0,0,False,120,50,0,2,0,1,0,turn_0127.json
128,START_TURN,Claude Opus 4.8,Claude Opus 4.8,122,2612,19,False,0,1,False,1900,1200,610,8,5,8,0,turn_0128.json
128,START_TURN,Claude Opus 4.8,Gemini 3.1 Pro Preview,305,3605,6,False,0,0,False,2770,750,220,14,3,0,3,turn_0128.json
128,START_TURN,Claude Opus 4.8,Grok 4.3,1545,2145,38,False,0,0,False,600,0,0,3,0,0,0,turn_0128.json
128,START_TURN,Claude Opus 4.8,OpenAI GPT 5.5,29,199,24,False,0,0,False,120,50,0,2,0,1,0,turn_0128.json
129,START_TURN,Gemini 3.1 Pro Preview,Claude Opus 4.8,122,2612,10,True,0,0,False,1900,1200,610,8,5,8,0,turn_0129.json
129,START_TURN,Gemini 3.1 Pro Preview,Gemini 3.1 Pro Preview,305,3605,6,False,0,0,False,2770,750,220,14,3,0,3,turn_0129.json
129,START_TURN,Gemini 3.1 Pro Preview,Grok 4.3,1545,2145,38,False,0,0,False,600,0,0,3,0,0,0,turn_0129.json
129,START_TURN,Gemini 3.1 Pro Preview,OpenAI GPT 5.5,29,199,24,False,0,0,False,120,50,0,2,0,1,0,turn_0129.json
130,START_TURN,Gemini 3.1 Pro Preview,Claude Opus 4.8,122,2612,10,True,0,0,False,1900,1200,610,8,5,8,0,turn_0130.json
130,START_TURN,Gemini 3.1 Pro Preview,Gemini 3.1 Pro Preview,305,3605,14,False,0,1,False,2770,750,220,14,3,0,3,turn_0130.json
130,START_TURN,Gemini 3.1 Pro Preview,Grok 4.3,1545,2145,38,False,0,0,False,600,0,0,3,0,0,0,turn_0130.json
130,START_TURN,Gemini 3.1 Pro Preview,OpenAI GPT 5.5,29,199,24,False,0,0,False,120,50,0,2,0,1,0,turn_0130.json
131,START_TURN,Grok 4.3,Claude Opus 4.8,122,2612,10,True,0,0,False,1900,1200,610,8,5,8,0,turn_0131.json
131,START_TURN,Grok 4.3,Gemini 3.1 Pro Preview,405,3705,17,False,0,0,False,2770,750,220,14,3,0,3,turn_0131.json
131,START_TURN,Grok 4.3,Grok 4.3,1545,2145,38,False,0,0,False,600,0,0,3,0,0,0,turn_0131.json
131,START_TURN,Grok 4.3,OpenAI GPT 5.5,29,199,24,False,0,0,False,120,50,0,2,0,1,0,turn_0131.json
132,START_TURN,OpenAI GPT 5.5,Claude Opus 4.8,112,2602,10,True,0,0,False,1900,1200,610,8,5,8,0,turn_0132.json
132,START_TURN,OpenAI GPT 5.5,Gemini 3.1 Pro Preview,395,3695,17,False,0,0,False,2770,750,220,14,3,0,3,turn_0132.json
132,START_TURN,OpenAI GPT 5.5,Grok 4.3,1775,2375,2,False,0,0,False,600,0,0,3,0,0,0,turn_0132.json
132,START_TURN,OpenAI GPT 5.5,OpenAI GPT 5.5,19,189,24,False,0,0,False,120,50,0,2,0,1,0,turn_0132.json
133,START_TURN,Claude Opus 4.8,Claude Opus 4.8,347,2657,10,True,0,0,False,1540,1200,430,6,3,8,0,turn_0133.json
133,START_TURN,Claude Opus 4.8,Gemini 3.1 Pro Preview,275,3875,17,False,0,0,False,3070,750,220,15,3,0,3,turn_0133.json
133,START_TURN,Claude Opus 4.8,Grok 4.3,1375,2095,2,False,0,0,False,720,0,0,5,0,0,0,turn_0133.json
133,START_TURN,Claude Opus 4.8,OpenAI GPT 5.5,191,371,31,False,0,0,False,360,0,180,2,2,0,0,turn_0133.json
134,START_TURN,Gemini 3.1 Pro Preview,Claude Opus 4.8,177,2637,12,False,0,0,False,1540,1350,430,6,3,9,0,turn_0134.json
134,START_TURN,Gemini 3.1 Pro Preview,Gemini 3.1 Pro Preview,295,3895,17,False,0,0,False,3070,750,220,15,3,0,3,turn_0134.json
134,START_TURN,Gemini 3.1 Pro Preview,Grok 4.3,1375,2095,2,False,0,0,False,720,0,0,5,0,0,0,turn_0134.json
134,START_TURN,Gemini 3.1 Pro Preview,OpenAI GPT 5.5,191,371,31,False,0,0,False,360,0,180,2,2,0,0,turn_0134.json
135,START_TURN,Grok 4.3,Claude Opus 4.8,177,2637,12,False,0,0,False,1540,1350,430,6,3,9,0,turn_0135.json
135,START_TURN,Grok 4.3,Gemini 3.1 Pro Preview,195,3795,25,False,0,0,False,3070,750,220,15,3,0,3,turn_0135.json
135,START_TURN,Grok 4.3,Grok 4.3,1475,2195,2,False,0,0,False,720,0,0,5,0,0,0,turn_0135.json
135,START_TURN,Grok 4.3,OpenAI GPT 5.5,191,371,31,False,0,0,False,360,0,180,2,2,0,0,turn_0135.json
136,START_TURN,Grok 4.3,Claude Opus 4.8,177,2637,12,False,0,0,False,1540,1350,430,6,3,9,0,turn_0136.json
136,START_TURN,Grok 4.3,Gemini 3.1 Pro Preview,745,4345,25,False,0,0,False,3070,750,220,15,3,0,3,turn_0136.json
136,START_TURN,Grok 4.3,Grok 4.3,425,1645,8,False,0,1,False,720,500,0,5,0,0,2,turn_0136.json
136,START_TURN,Grok 4.3,OpenAI GPT 5.5,191,371,31,False,0,0,False,360,0,180,2,2,0,0,turn_0136.json
137,START_TURN,OpenAI GPT 5.5,Claude Opus 4.8,177,2637,12,False,0,0,False,1540,1350,430,6,3,9,0,turn_0137.json
137,START_TURN,OpenAI GPT 5.5,Gemini 3.1 Pro Preview,745,4345,25,False,0,0,False,3070,750,220,15,3,0,3,turn_0137.json
137,START_TURN,OpenAI GPT 5.5,Grok 4.3,425,1645,16,False,0,0,False,720,500,0,5,0,0,2,turn_0137.json
137,START_TURN,OpenAI GPT 5.5,OpenAI GPT 5.5,191,371,31,False,0,0,False,360,0,180,2,2,0,0,turn_0137.json
138,START_TURN,Claude Opus 4.8,Claude Opus 4.8,257,2717,12,False,0,0,False,1540,1350,430,6,3,9,0,turn_0138.json
138,START_TURN,Claude Opus 4.8,Gemini 3.1 Pro Preview,327,4107,25,False,0,0,False,3430,750,400,17,5,0,3,turn_0138.json
138,START_TURN,Claude Opus 4.8,Grok 4.3,425,1645,16,False,0,0,False,720,500,0,5,0,0,2,turn_0138.json
138,START_TURN,Claude Opus 4.8,OpenAI GPT 5.5,411,411,38,False,0,0,False,0,0,0,0,0,0,0,turn_0138.json
139,START_TURN,Gemini 3.1 Pro Preview,Claude Opus 4.8,91,2701,19,False,0,0,False,1540,1500,430,6,3,10,0,turn_0139.json
139,START_TURN,Gemini 3.1 Pro Preview,Gemini 3.1 Pro Preview,343,4123,25,False,0,0,False,3430,750,400,17,5,0,3,turn_0139.json
139,START_TURN,Gemini 3.1 Pro Preview,Grok 4.3,425,1645,16,False,0,0,False,720,500,0,5,0,0,2,turn_0139.json
139,START_TURN,Gemini 3.1 Pro Preview,OpenAI GPT 5.5,411,411,38,False,0,0,False,0,0,0,0,0,0,0,turn_0139.json
140,START_TURN,Grok 4.3,Claude Opus 4.8,91,2701,19,False,0,0,False,1540,1500,430,6,3,10,0,turn_0140.json
140,START_TURN,Grok 4.3,Gemini 3.1 Pro Preview,343,4123,35,False,0,0,False,3430,750,400,17,5,0,3,turn_0140.json
140,START_TURN,Grok 4.3,Grok 4.3,425,1645,16,False,0,0,False,720,500,0,5,0,0,2,turn_0140.json
140,START_TURN,Grok 4.3,OpenAI GPT 5.5,411,411,38,False,0,0,False,0,0,0,0,0,0,0,turn_0140.json
141,START_TURN,Grok 4.3,Claude Opus 4.8,91,2701,19,False,0,0,False,1540,1500,430,6,3,10,0,turn_0141.json
141,START_TURN,Grok 4.3,Gemini 3.1 Pro Preview,343,4123,35,False,0,0,False,3430,750,400,17,5,0,3,turn_0141.json
141,START_TURN,Grok 4.3,Grok 4.3,425,1645,20,False,0,1,False,720,500,0,5,0,0,2,turn_0141.json
141,START_TURN,Grok 4.3,OpenAI GPT 5.5,411,411,38,False,0,0,False,0,0,0,0,0,0,0,turn_0141.json
142,START_TURN,OpenAI GPT 5.5,Claude Opus 4.8,91,2701,19,False,0,0,False,1540,1500,430,6,3,10,0,turn_0142.json
142,START_TURN,OpenAI GPT 5.5,Gemini 3.1 Pro Preview,423,4203,35,False,0,0,False,3430,750,400,17,5,0,3,turn_0142.json
142,START_TURN,OpenAI GPT 5.5,Grok 4.3,345,1565,28,False,0,0,False,720,500,0,5,0,0,2,turn_0142.json
142,START_TURN,OpenAI GPT 5.5,OpenAI GPT 5.5,411,411,38,False,0,0,False,0,0,0,0,0,0,0,turn_0142.json
143,START_TURN,Claude Opus 4.8,Claude Opus 4.8,91,2701,19,False,0,0,False,1540,1500,430,6,3,10,0,turn_0143.json
143,START_TURN,Claude Opus 4.8,Gemini 3.1 Pro Preview,423,4203,35,False,0,0,False,3430,750,400,17,5,0,3,turn_0143.json
143,START_TURN,Claude Opus 4.8,Grok 4.3,445,1665,28,False,0,0,False,720,500,0,5,0,0,2,turn_0143.json
143,START_TURN,Claude Opus 4.8,OpenAI GPT 5.5,511,511,5,False,0,0,False,0,0,0,0,0,0,0,turn_0143.json
144,START_TURN,Gemini 3.1 Pro Preview,Claude Opus 4.8,69,2679,26,False,0,0,False,1540,1500,430,6,3,10,0,turn_0144.json
144,START_TURN,Gemini 3.1 Pro Preview,Gemini 3.1 Pro Preview,445,4225,35,False,0,0,False,3430,750,400,17,5,0,3,turn_0144.json
144,START_TURN,Gemini 3.1 Pro Preview,Grok 4.3,445,1665,28,False,0,0,False,720,500,0,5,0,0,2,turn_0144.json
144,START_TURN,Gemini 3.1 Pro Preview,OpenAI GPT 5.5,511,511,5,False,0,0,False,0,0,0,0,0,0,0,turn_0144.json
145,START_TURN,Grok 4.3,Claude Opus 4.8,69,2679,26,False,0,0,False,1540,1500,430,6,3,10,0,turn_0145.json
145,START_TURN,Grok 4.3,Gemini 3.1 Pro Preview,245,4505,2,False,0,0,False,3430,1050,220,17,3,3,3,turn_0145.json
145,START_TURN,Grok 4.3,Grok 4.3,445,1665,28,False,0,0,False,720,500,0,5,0,0,2,turn_0145.json
145,START_TURN,Grok 4.3,OpenAI GPT 5.5,511,511,5,False,0,0,False,0,0,0,0,0,0,0,turn_0145.json
146,START_TURN,OpenAI GPT 5.5,Claude Opus 4.8,69,2679,26,False,0,0,False,1540,1500,430,6,3,10,0,turn_0146.json
146,START_TURN,OpenAI GPT 5.5,Gemini 3.1 Pro Preview,245,4505,2,False,0,0,False,3430,1050,220,17,3,3,3,turn_0146.json
146,START_TURN,OpenAI GPT 5.5,Grok 4.3,445,1665,39,False,0,0,False,720,500,0,5,0,0,2,turn_0146.json
146,START_TURN,OpenAI GPT 5.5,OpenAI GPT 5.5,511,511,5,False,0,0,False,0,0,0,0,0,0,0,turn_0146.json
147,START_TURN,OpenAI GPT 5.5,Claude Opus 4.8,69,2679,26,False,0,0,False,1540,1500,430,6,3,10,0,turn_0147.json
147,START_TURN,OpenAI GPT 5.5,Gemini 3.1 Pro Preview,245,4505,2,False,0,0,False,3430,1050,220,17,3,3,3,turn_0147.json
147,START_TURN,OpenAI GPT 5.5,Grok 4.3,445,1665,39,False,0,0,False,720,500,0,5,0,0,2,turn_0147.json
147,START_TURN,OpenAI GPT 5.5,OpenAI GPT 5.5,461,461,17,False,0,1,False,0,0,0,0,0,0,0,turn_0147.json
148,START_TURN,Claude Opus 4.8,Claude Opus 4.8,219,2629,26,False,0,0,False,1140,1500,230,5,2,10,0,turn_0148.json
148,START_TURN,Claude Opus 4.8,Gemini 3.1 Pro Preview,245,4505,2,False,0,0,False,3430,1050,220,17,3,3,3,turn_0148.json
148,START_TURN,Claude Opus 4.8,Grok 4.3,445,1665,39,False,0,0,False,720,500,0,5,0,0,2,turn_0148.json
148,START_TURN,Claude Opus 4.8,OpenAI GPT 5.5,291,491,27,False,0,0,False,400,0,200,1,1,0,0,turn_0148.json
149,START_TURN,Gemini 3.1 Pro Preview,Claude Opus 4.8,163,2573,34,False,0,0,False,1140,1500,230,5,2,10,0,turn_0149.json
