turn_index,phase,active_player_id,player_id,cash,net_worth_estimate,position,in_jail,jail_turns,doubles_count,bankrupt,property_value,building_value,mortgage_liability,property_count,mortgaged_count,houses,hotels,snapshot_file
99,START_TURN,OpenAI GPT 5.5,Claude Opus 4.8,2639,4684,24,False,0,0,False,1370,750,75,8,1,0,3,turn_0099.json
99,START_TURN,OpenAI GPT 5.5,Gemini 3.1 Pro Preview,16,2111,8,False,0,0,False,1900,400,205,8,2,2,0,turn_0099.json
99,START_TURN,OpenAI GPT 5.5,Grok 4.3,107,987,17,False,0,0,False,1520,0,640,7,5,0,0,turn_0099.json
99,START_TURN,OpenAI GPT 5.5,OpenAI GPT 5.5,49,689,26,False,0,0,False,440,200,0,3,0,2,0,turn_0099.json
100,START_TURN,OpenAI GPT 5.5,Claude Opus 4.8,2639,4684,24,False,0,0,False,1370,750,75,8,1,0,3,turn_0100.json
100,START_TURN,OpenAI GPT 5.5,Gemini 3.1 Pro Preview,16,2111,8,False,0,0,False,1900,400,205,8,2,2,0,turn_0100.json
100,START_TURN,OpenAI GPT 5.5,Grok 4.3,107,987,17,False,0,0,False,1520,0,640,7,5,0,0,turn_0100.json
100,START_TURN,OpenAI GPT 5.5,OpenAI GPT 5.5,49,889,24,False,0,1,False,440,400,0,3,0,4,0,turn_0100.json
101,START_TURN,OpenAI GPT 5.5,Claude Opus 4.8,2639,4684,24,False,0,0,False,1370,750,75,8,1,0,3,turn_0101.json
101,START_TURN,OpenAI GPT 5.5,Gemini 3.1 Pro Preview,16,2111,8,False,0,0,False,1900,400,205,8,2,2,0,turn_0101.json
101,START_TURN,OpenAI GPT 5.5,Grok 4.3,107,987,17,False,0,0,False,1520,0,640,7,5,0,0,turn_0101.json
101,START_TURN,OpenAI GPT 5.5,OpenAI GPT 5.5,49,889,32,False,0,2,False,440,400,0,3,0,4,0,turn_0101.json
102,START_TURN,Claude Opus 4.8,Claude Opus 4.8,2639,4684,24,False,0,0,False,1370,750,75,8,1,0,3,turn_0102.json
102,START_TURN,Claude Opus 4.8,Gemini 3.1 Pro Preview,16,2111,8,False,0,0,False,1900,400,205,8,2,2,0,turn_0102.json
102,START_TURN,Claude Opus 4.8,Grok 4.3,107,987,17,False,0,0,False,1520,0,640,7,5,0,0,turn_0102.json
102,START_TURN,Claude Opus 4.8,OpenAI GPT 5.5,49,889,35,False,0,0,False,440,400,0,3,0,4,0,turn_0102.json
103,START_TURN,Gemini 3.1 Pro Preview,Claude Opus 4.8,2294,4339,33,False,0,0,False,1370,750,75,8,1,0,3,turn_0103.json
103,START_TURN,Gemini 3.1 Pro Preview,Gemini 3.1 Pro Preview,16,2111,8,False,0,0,False,1900,400,205,8,2,2,0,turn_0103.json
103,START_TURN,Gemini 3.1 Pro Preview,Grok 4.3,107,987,17,False,0,0,False,1520,0,640,7,5,0,0,turn_0103.json
103,START_TURN,Gemini 3.1 Pro Preview,OpenAI GPT 5.5,49,889,35,False,0,0,False,440,400,0,3,0,4,0,turn_0103.json
104,START_TURN,Grok 4.3,Claude Opus 4.8,2294,4339,33,False,0,0,False,1370,750,75,8,1,0,3,turn_0104.json
104,START_TURN,Grok 4.3,Gemini 3.1 Pro Preview,66,2061,13,False,0,0,False,1900,400,305,8,3,2,0,turn_0104.json
104,START_TURN,Grok 4.3,Grok 4.3,107,987,17,False,0,0,False,1520,0,640,7,5,0,0,turn_0104.json
104,START_TURN,Grok 4.3,OpenAI GPT 5.5,99,939,35,False,0,0,False,440,400,0,3,0,4,0,turn_0104.json
105,START_TURN,OpenAI GPT 5.5,Claude Opus 4.8,2294,4339,33,False,0,0,False,1370,750,75,8,1,0,3,turn_0105.json
105,START_TURN,OpenAI GPT 5.5,Gemini 3.1 Pro Preview,66,2061,13,False,0,0,False,1900,400,305,8,3,2,0,turn_0105.json
105,START_TURN,OpenAI GPT 5.5,Grok 4.3,107,987,20,False,0,0,False,1520,0,640,7,5,0,0,turn_0105.json
105,START_TURN,OpenAI GPT 5.5,OpenAI GPT 5.5,99,939,35,False,0,0,False,440,400,0,3,0,4,0,turn_0105.json
106,START_TURN,Claude Opus 4.8,Claude Opus 4.8,2294,4339,33,False,0,0,False,1370,750,75,8,1,0,3,turn_0106.json
106,START_TURN,Claude Opus 4.8,Gemini 3.1 Pro Preview,68,2063,13,False,0,0,False,1900,400,305,8,3,2,0,turn_0106.json
106,START_TURN,Claude Opus 4.8,Grok 4.3,107,987,20,False,0,0,False,1520,0,640,7,5,0,0,turn_0106.json
106,START_TURN,Claude Opus 4.8,OpenAI GPT 5.5,97,1137,1,False,0,0,False,440,600,0,3,0,6,0,turn_0106.json
107,START_TURN,Gemini 3.1 Pro Preview,Claude Opus 4.8,2524,4569,2,False,0,0,False,1370,750,75,8,1,0,3,turn_0107.json
107,START_TURN,Gemini 3.1 Pro Preview,Gemini 3.1 Pro Preview,58,2053,13,False,0,0,False,1900,400,305,8,3,2,0,turn_0107.json
107,START_TURN,Gemini 3.1 Pro Preview,Grok 4.3,97,977,20,False,0,0,False,1520,0,640,7,5,0,0,turn_0107.json
107,START_TURN,Gemini 3.1 Pro Preview,OpenAI GPT 5.5,87,1127,1,False,0,0,False,440,600,0,3,0,6,0,turn_0107.json
108,START_TURN,Grok 4.3,Claude Opus 4.8,2524,4569,2,False,0,0,False,1370,750,75,8,1,0,3,turn_0108.json
108,START_TURN,Grok 4.3,Gemini 3.1 Pro Preview,58,2053,20,False,0,0,False,1900,400,305,8,3,2,0,turn_0108.json
108,START_TURN,Grok 4.3,Grok 4.3,97,977,20,False,0,0,False,1520,0,640,7,5,0,0,turn_0108.json
108,START_TURN,Grok 4.3,OpenAI GPT 5.5,87,1127,1,False,0,0,False,440,600,0,3,0,6,0,turn_0108.json
109,START_TURN,Grok 4.3,Claude Opus 4.8,2524,4569,2,False,0,0,False,1370,750,75,8,1,0,3,turn_0109.json
109,START_TURN,Grok 4.3,Gemini 3.1 Pro Preview,58,2053,20,False,0,0,False,1900,400,305,8,3,2,0,turn_0109.json
109,START_TURN,Grok 4.3,Grok 4.3,97,977,32,False,0,1,False,1520,0,640,7,5,0,0,turn_0109.json
109,START_TURN,Grok 4.3,OpenAI GPT 5.5,87,1127,1,False,0,0,False,440,600,0,3,0,6,0,turn_0109.json
110,START_TURN,OpenAI GPT 5.5,Claude Opus 4.8,2524,4569,2,False,0,0,False,1370,750,75,8,1,0,3,turn_0110.json
110,START_TURN,OpenAI GPT 5.5,Gemini 3.1 Pro Preview,60,2055,20,False,0,0,False,1900,400,305,8,3,2,0,turn_0110.json
110,START_TURN,OpenAI GPT 5.5,Grok 4.3,295,1175,1,False,0,0,False,1520,0,640,7,5,0,0,turn_0110.json
110,START_TURN,OpenAI GPT 5.5,OpenAI GPT 5.5,87,1127,1,False,0,0,False,440,600,0,3,0,6,0,turn_0110.json
111,START_TURN,Claude Opus 4.8,Claude Opus 4.8,2524,4569,2,False,0,0,False,1370,750,75,8,1,0,3,turn_0111.json
111,START_TURN,Claude Opus 4.8,Gemini 3.1 Pro Preview,60,2055,20,False,0,0,False,1900,400,305,8,3,2,0,turn_0111.json
111,START_TURN,Claude Opus 4.8,Grok 4.3,295,1175,1,False,0,0,False,1520,0,640,7,5,0,0,turn_0111.json
111,START_TURN,Claude Opus 4.8,OpenAI GPT 5.5,87,1127,12,False,0,0,False,440,600,0,3,0,6,0,turn_0111.json
112,START_TURN,Claude Opus 4.8,Claude Opus 4.8,2524,4569,8,False,0,1,False,1370,750,75,8,1,0,3,turn_0112.json
112,START_TURN,Claude Opus 4.8,Gemini 3.1 Pro Preview,60,2055,20,False,0,0,False,1900,400,305,8,3,2,0,turn_0112.json
112,START_TURN,Claude Opus 4.8,Grok 4.3,295,1175,1,False,0,0,False,1520,0,640,7,5,0,0,turn_0112.json
112,START_TURN,Claude Opus 4.8,OpenAI GPT 5.5,87,1127,12,False,0,0,False,440,600,0,3,0,6,0,turn_0112.json
113,START_TURN,Gemini 3.1 Pro Preview,Claude Opus 4.8,2374,4419,13,False,0,0,False,1370,750,75,8,1,0,3,turn_0113.json
113,START_TURN,Gemini 3.1 Pro Preview,Gemini 3.1 Pro Preview,60,2055,20,False,0,0,False,1900,400,305,8,3,2,0,turn_0113.json
113,START_TURN,Gemini 3.1 Pro Preview,Grok 4.3,295,1175,1,False,0,0,False,1520,0,640,7,5,0,0,turn_0113.json
113,START_TURN,Gemini 3.1 Pro Preview,OpenAI GPT 5.5,237,1277,12,False,0,0,False,440,600,0,3,0,6,0,turn_0113.json
114,START_TURN,Grok 4.3,Claude Opus 4.8,2374,4419,13,False,0,0,False,1370,750,75,8,1,0,3,turn_0114.json
114,START_TURN,Grok 4.3,Gemini 3.1 Pro Preview,60,2055,27,False,0,0,False,1900,400,305,8,3,2,0,turn_0114.json
114,START_TURN,Grok 4.3,Grok 4.3,295,1175,1,False,0,0,False,1520,0,640,7,5,0,0,turn_0114.json
114,START_TURN,Grok 4.3,OpenAI GPT 5.5,176,1476,12,False,0,0,False,700,600,0,4,0,6,0,turn_0114.json
115,START_TURN,OpenAI GPT 5.5,Claude Opus 4.8,2669,5594,13,False,0,0,False,2890,750,715,15,6,0,3,turn_0115.json
115,START_TURN,OpenAI GPT 5.5,Gemini 3.1 Pro Preview,60,2055,27,False,0,0,False,1900,400,305,8,3,2,0,turn_0115.json
115,START_TURN,OpenAI GPT 5.5,Grok 4.3,0,0,9,False,0,0,True,0,0,0,0,0,0,0,turn_0115.json
115,START_TURN,OpenAI GPT 5.5,OpenAI GPT 5.5,176,1476,12,False,0,0,False,700,600,0,4,0,6,0,turn_0115.json
116,START_TURN,Claude Opus 4.8,Claude Opus 4.8,2669,5594,13,False,0,0,False,2890,750,715,15,6,0,3,turn_0116.json
116,START_TURN,Claude Opus 4.8,Gemini 3.1 Pro Preview,60,2055,27,False,0,0,False,1900,400,305,8,3,2,0,turn_0116.json
116,START_TURN,Claude Opus 4.8,Grok 4.3,0,0,9,False,0,0,True,0,0,0,0,0,0,0,turn_0116.json
116,START_TURN,Claude Opus 4.8,OpenAI GPT 5.5,6,1476,20,False,0,0,False,700,900,130,4,1,9,0,turn_0116.json
117,START_TURN,Claude Opus 4.8,Claude Opus 4.8,274,5539,21,False,0,1,False,2890,2550,175,15,2,12,3,turn_0117.json
117,START_TURN,Claude Opus 4.8,Gemini 3.1 Pro Preview,60,2055,27,False,0,0,False,1900,400,305,8,3,2,0,turn_0117.json
117,START_TURN,Claude Opus 4.8,Grok 4.3,0,0,9,False,0,0,True,0,0,0,0,0,0,0,turn_0117.json
117,START_TURN,Claude Opus 4.8,OpenAI GPT 5.5,6,1476,20,False,0,0,False,700,900,130,4,1,9,0,turn_0117.json
118,START_TURN,Gemini 3.1 Pro Preview,Claude Opus 4.8,274,5539,27,False,0,0,False,2890,2550,175,15,2,12,3,turn_0118.json
118,START_TURN,Gemini 3.1 Pro Preview,Gemini 3.1 Pro Preview,60,2055,27,False,0,0,False,1900,400,305,8,3,2,0,turn_0118.json
118,START_TURN,Gemini 3.1 Pro Preview,Grok 4.3,0,0,9,False,0,0,True,0,0,0,0,0,0,0,turn_0118.json
118,START_TURN,Gemini 3.1 Pro Preview,OpenAI GPT 5.5,6,1476,20,False,0,0,False,700,900,130,4,1,9,0,turn_0118.json
119,START_TURN,OpenAI GPT 5.5,Claude Opus 4.8,274,5539,27,False,0,0,False,2890,2550,175,15,2,12,3,turn_0119.json
119,START_TURN,OpenAI GPT 5.5,Gemini 3.1 Pro Preview,60,2055,37,False,0,0,False,1900,400,305,8,3,2,0,turn_0119.json
119,START_TURN,OpenAI GPT 5.5,Grok 4.3,0,0,9,False,0,0,True,0,0,0,0,0,0,0,turn_0119.json
119,START_TURN,OpenAI GPT 5.5,OpenAI GPT 5.5,6,1476,20,False,0,0,False,700,900,130,4,1,9,0,turn_0119.json
120,START_TURN,Claude Opus 4.8,Claude Opus 4.8,324,5589,27,False,0,0,False,2890,2550,175,15,2,12,3,turn_0120.json
120,START_TURN,Claude Opus 4.8,Gemini 3.1 Pro Preview,0,2125,37,False,0,0,False,2160,400,435,9,4,2,0,turn_0120.json
120,START_TURN,Claude Opus 4.8,Grok 4.3,0,0,9,False,0,0,True,0,0,0,0,0,0,0,turn_0120.json
120,START_TURN,Claude Opus 4.8,OpenAI GPT 5.5,53,1293,25,False,0,0,False,440,800,0,3,0,8,0,turn_0120.json
121,START_TURN,Gemini 3.1 Pro Preview,Claude Opus 4.8,324,5589,10,True,0,0,False,2890,2550,175,15,2,12,3,turn_0121.json
121,START_TURN,Gemini 3.1 Pro Preview,Gemini 3.1 Pro Preview,0,2125,37,False,0,0,False,2160,400,435,9,4,2,0,turn_0121.json
121,START_TURN,Gemini 3.1 Pro Preview,Grok 4.3,0,0,9,False,0,0,True,0,0,0,0,0,0,0,turn_0121.json
121,START_TURN,Gemini 3.1 Pro Preview,OpenAI GPT 5.5,53,1293,25,False,0,0,False,440,800,0,3,0,8,0,turn_0121.json
122,START_TURN,OpenAI GPT 5.5,Claude Opus 4.8,324,5589,10,True,0,0,False,2890,2550,175,15,2,12,3,turn_0122.json
122,START_TURN,OpenAI GPT 5.5,Gemini 3.1 Pro Preview,200,2325,5,False,0,0,False,2160,400,435,9,4,2,0,turn_0122.json
122,START_TURN,OpenAI GPT 5.5,Grok 4.3,0,0,9,False,0,0,True,0,0,0,0,0,0,0,turn_0122.json
122,START_TURN,OpenAI GPT 5.5,OpenAI GPT 5.5,53,1293,25,False,0,0,False,440,800,0,3,0,8,0,turn_0122.json
123,START_TURN,Claude Opus 4.8,Claude Opus 4.8,324,5589,10,True,0,0,False,2890,2550,175,15,2,12,3,turn_0123.json
123,START_TURN,Claude Opus 4.8,Gemini 3.1 Pro Preview,200,2325,5,False,0,0,False,2160,400,435,9,4,2,0,turn_0123.json
123,START_TURN,Claude Opus 4.8,Grok 4.3,0,0,9,False,0,0,True,0,0,0,0,0,0,0,turn_0123.json
123,START_TURN,Claude Opus 4.8,OpenAI GPT 5.5,53,1293,10,True,0,0,False,440,800,0,3,0,8,0,turn_0123.json
124,START_TURN,Gemini 3.1 Pro Preview,Claude Opus 4.8,324,5589,10,True,1,0,False,2890,2550,175,15,2,12,3,turn_0124.json
124,START_TURN,Gemini 3.1 Pro Preview,Gemini 3.1 Pro Preview,200,2325,5,False,0,0,False,2160,400,435,9,4,2,0,turn_0124.json
124,START_TURN,Gemini 3.1 Pro Preview,Grok 4.3,0,0,9,False,0,0,True,0,0,0,0,0,0,0,turn_0124.json
124,START_TURN,Gemini 3.1 Pro Preview,OpenAI GPT 5.5,53,1293,10,True,0,0,False,440,800,0,3,0,8,0,turn_0124.json
125,START_TURN,OpenAI GPT 5.5,Claude Opus 4.8,324,5589,10,True,1,0,False,2890,2550,175,15,2,12,3,turn_0125.json
125,START_TURN,OpenAI GPT 5.5,Gemini 3.1 Pro Preview,200,2325,10,False,0,0,False,2160,400,435,9,4,2,0,turn_0125.json
125,START_TURN,OpenAI GPT 5.5,Grok 4.3,0,0,9,False,0,0,True,0,0,0,0,0,0,0,turn_0125.json
125,START_TURN,OpenAI GPT 5.5,OpenAI GPT 5.5,53,1293,10,True,0,0,False,440,800,0,3,0,8,0,turn_0125.json
126,START_TURN,Claude Opus 4.8,Claude Opus 4.8,324,5589,10,True,1,0,False,2890,2550,175,15,2,12,3,turn_0126.json
126,START_TURN,Claude Opus 4.8,Gemini 3.1 Pro Preview,200,2325,10,False,0,0,False,2160,400,435,9,4,2,0,turn_0126.json
126,START_TURN,Claude Opus 4.8,Grok 4.3,0,0,9,False,0,0,True,0,0,0,0,0,0,0,turn_0126.json
126,START_TURN,Claude Opus 4.8,OpenAI GPT 5.5,53,1293,10,True,1,0,False,440,800,0,3,0,8,0,turn_0126.json
127,START_TURN,Gemini 3.1 Pro Preview,Claude Opus 4.8,324,5589,10,True,2,0,False,2890,2550,175,15,2,12,3,turn_0127.json
127,START_TURN,Gemini 3.1 Pro Preview,Gemini 3.1 Pro Preview,200,2325,10,False,0,0,False,2160,400,435,9,4,2,0,turn_0127.json
127,START_TURN,Gemini 3.1 Pro Preview,Grok 4.3,0,0,9,False,0,0,True,0,0,0,0,0,0,0,turn_0127.json
127,START_TURN,Gemini 3.1 Pro Preview,OpenAI GPT 5.5,53,1293,10,True,1,0,False,440,800,0,3,0,8,0,turn_0127.json
128,START_TURN,Gemini 3.1 Pro Preview,Claude Opus 4.8,338,5603,10,True,2,0,False,2890,2550,175,15,2,12,3,turn_0128.json
128,START_TURN,Gemini 3.1 Pro Preview,Gemini 3.1 Pro Preview,186,2311,16,False,0,1,False,2160,400,435,9,4,2,0,turn_0128.json
128,START_TURN,Gemini 3.1 Pro Preview,Grok 4.3,0,0,9,False,0,0,True,0,0,0,0,0,0,0,turn_0128.json
128,START_TURN,Gemini 3.1 Pro Preview,OpenAI GPT 5.5,53,1293,10,True,1,0,False,440,800,0,3,0,8,0,turn_0128.json
129,START_TURN,OpenAI GPT 5.5,Claude Opus 4.8,338,5603,10,True,2,0,False,2890,2550,175,15,2,12,3,turn_0129.json
129,START_TURN,OpenAI GPT 5.5,Gemini 3.1 Pro Preview,186,2311,19,False,0,0,False,2160,400,435,9,4,2,0,turn_0129.json
129,START_TURN,OpenAI GPT 5.5,Grok 4.3,0,0,9,False,0,0,True,0,0,0,0,0,0,0,turn_0129.json
129,START_TURN,OpenAI GPT 5.5,OpenAI GPT 5.5,53,1293,10,True,1,0,False,440,800,0,3,0,8,0,turn_0129.json
130,START_TURN,Claude Opus 4.8,Claude Opus 4.8,438,5703,10,True,2,0,False,2890,2550,175,15,2,12,3,turn_0130.json
130,START_TURN,Claude Opus 4.8,Gemini 3.1 Pro Preview,186,2311,19,False,0,0,False,2160,400,435,9,4,2,0,turn_0130.json
130,START_TURN,Claude Opus 4.8,Grok 4.3,0,0,9,False,0,0,True,0,0,0,0,0,0,0,turn_0130.json
130,START_TURN,Claude Opus 4.8,OpenAI GPT 5.5,3,1143,25,False,0,0,False,440,700,0,3,0,7,0,turn_0130.json
131,START_TURN,Gemini 3.1 Pro Preview,Claude Opus 4.8,488,5753,17,False,0,0,False,2890,2550,175,15,2,12,3,turn_0131.json
131,START_TURN,Gemini 3.1 Pro Preview,Gemini 3.1 Pro Preview,186,2311,19,False,0,0,False,2160,400,435,9,4,2,0,turn_0131.json
131,START_TURN,Gemini 3.1 Pro Preview,Grok 4.3,0,0,9,False,0,0,True,0,0,0,0,0,0,0,turn_0131.json
131,START_TURN,Gemini 3.1 Pro Preview,OpenAI GPT 5.5,3,1143,25,False,0,0,False,440,700,0,3,0,7,0,turn_0131.json
132,START_TURN,OpenAI GPT 5.5,Claude Opus 4.8,488,5753,17,False,0,0,False,2890,2550,175,15,2,12,3,turn_0132.json
132,START_TURN,OpenAI GPT 5.5,Gemini 3.1 Pro Preview,186,2311,26,False,0,0,False,2160,400,435,9,4,2,0,turn_0132.json
132,START_TURN,OpenAI GPT 5.5,Grok 4.3,0,0,9,False,0,0,True,0,0,0,0,0,0,0,turn_0132.json
132,START_TURN,OpenAI GPT 5.5,OpenAI GPT 5.5,3,1143,25,False,0,0,False,440,700,0,3,0,7,0,turn_0132.json
133,START_TURN,Claude Opus 4.8,Claude Opus 4.8,488,5753,17,False,0,0,False,2890,2550,175,15,2,12,3,turn_0133.json
133,START_TURN,Claude Opus 4.8,Gemini 3.1 Pro Preview,210,2335,26,False,0,0,False,2160,400,435,9,4,2,0,turn_0133.json
133,START_TURN,Claude Opus 4.8,Grok 4.3,0,0,9,False,0,0,True,0,0,0,0,0,0,0,turn_0133.json
133,START_TURN,Claude Opus 4.8,OpenAI GPT 5.5,29,1069,29,False,0,0,False,440,600,0,3,0,6,0,turn_0133.json
134,START_TURN,Gemini 3.1 Pro Preview,Claude Opus 4.8,488,5753,21,False,0,0,False,2890,2550,175,15,2,12,3,turn_0134.json
134,START_TURN,Gemini 3.1 Pro Preview,Gemini 3.1 Pro Preview,210,2335,26,False,0,0,False,2160,400,435,9,4,2,0,turn_0134.json
134,START_TURN,Gemini 3.1 Pro Preview,Grok 4.3,0,0,9,False,0,0,True,0,0,0,0,0,0,0,turn_0134.json
134,START_TURN,Gemini 3.1 Pro Preview,OpenAI GPT 5.5,29,1069,29,False,0,0,False,440,600,0,3,0,6,0,turn_0134.json
135,START_TURN,OpenAI GPT 5.5,Claude Opus 4.8,488,5753,21,False,0,0,False,2890,2550,175,15,2,12,3,turn_0135.json
135,START_TURN,OpenAI GPT 5.5,Gemini 3.1 Pro Preview,260,2385,33,False,0,0,False,2160,400,435,9,4,2,0,turn_0135.json
135,START_TURN,OpenAI GPT 5.5,Grok 4.3,0,0,9,False,0,0,True,0,0,0,0,0,0,0,turn_0135.json
135,START_TURN,OpenAI GPT 5.5,OpenAI GPT 5.5,29,1069,29,False,0,0,False,440,600,0,3,0,6,0,turn_0135.json
136,START_TURN,Claude Opus 4.8,Claude Opus 4.8,540,5805,21,False,0,0,False,2890,2550,175,15,2,12,3,turn_0136.json
136,START_TURN,Claude Opus 4.8,Gemini 3.1 Pro Preview,260,2385,33,False,0,0,False,2160,400,435,9,4,2,0,turn_0136.json
136,START_TURN,Claude Opus 4.8,Grok 4.3,0,0,9,False,0,0,True,0,0,0,0,0,0,0,turn_0136.json
136,START_TURN,Claude Opus 4.8,OpenAI GPT 5.5,27,967,32,False,0,0,False,440,500,0,3,0,5,0,turn_0136.json
137,START_TURN,Gemini 3.1 Pro Preview,Claude Opus 4.8,540,5805,32,False,0,0,False,2890,2550,175,15,2,12,3,turn_0137.json
137,START_TURN,Gemini 3.1 Pro Preview,Gemini 3.1 Pro Preview,260,2385,33,False,0,0,False,2160,400,435,9,4,2,0,turn_0137.json
137,START_TURN,Gemini 3.1 Pro Preview,Grok 4.3,0,0,9,False,0,0,True,0,0,0,0,0,0,0,turn_0137.json
137,START_TURN,Gemini 3.1 Pro Preview,OpenAI GPT 5.5,27,967,32,False,0,0,False,440,500,0,3,0,5,0,turn_0137.json
138,START_TURN,Gemini 3.1 Pro Preview,Claude Opus 4.8,540,5805,32,False,0,0,False,2890,2550,175,15,2,12,3,turn_0138.json
138,START_TURN,Gemini 3.1 Pro Preview,Gemini 3.1 Pro Preview,460,2585,5,False,0,1,False,2160,400,435,9,4,2,0,turn_0138.json
138,START_TURN,Gemini 3.1 Pro Preview,Grok 4.3,0,0,9,False,0,0,True,0,0,0,0,0,0,0,turn_0138.json
138,START_TURN,Gemini 3.1 Pro Preview,OpenAI GPT 5.5,27,967,32,False,0,0,False,440,500,0,3,0,5,0,turn_0138.json
139,START_TURN,Gemini 3.1 Pro Preview,Claude Opus 4.8,540,5805,32,False,0,0,False,2890,2550,175,15,2,12,3,turn_0139.json
139,START_TURN,Gemini 3.1 Pro Preview,Gemini 3.1 Pro Preview,410,2535,11,False,0,2,False,2160,400,435,9,4,2,0,turn_0139.json
139,START_TURN,Gemini 3.1 Pro Preview,Grok 4.3,0,0,9,False,0,0,True,0,0,0,0,0,0,0,turn_0139.json
139,START_TURN,Gemini 3.1 Pro Preview,OpenAI GPT 5.5,77,1017,32,False,0,0,False,440,500,0,3,0,5,0,turn_0139.json
140,START_TURN,OpenAI GPT 5.5,Claude Opus 4.8,554,5819,32,False,0,0,False,2890,2550,175,15,2,12,3,turn_0140.json
140,START_TURN,OpenAI GPT 5.5,Gemini 3.1 Pro Preview,396,2521,18,False,0,0,False,2160,400,435,9,4,2,0,turn_0140.json
140,START_TURN,OpenAI GPT 5.5,Grok 4.3,0,0,9,False,0,0,True,0,0,0,0,0,0,0,turn_0140.json
140,START_TURN,OpenAI GPT 5.5,OpenAI GPT 5.5,77,1017,32,False,0,0,False,440,500,0,3,0,5,0,turn_0140.json
141,START_TURN,OpenAI GPT 5.5,Claude Opus 4.8,554,5819,32,False,0,0,False,2890,2550,175,15,2,12,3,turn_0141.json
141,START_TURN,OpenAI GPT 5.5,Gemini 3.1 Pro Preview,396,2521,18,False,0,0,False,2160,400,435,9,4,2,0,turn_0141.json
141,START_TURN,OpenAI GPT 5.5,Grok 4.3,0,0,9,False,0,0,True,0,0,0,0,0,0,0,turn_0141.json
141,START_TURN,OpenAI GPT 5.5,OpenAI GPT 5.5,377,1317,2,False,0,1,False,440,500,0,3,0,5,0,turn_0141.json
142,START_TURN,Claude Opus 4.8,Claude Opus 4.8,554,5819,32,False,0,0,False,2890,2550,175,15,2,12,3,turn_0142.json
142,START_TURN,Claude Opus 4.8,Gemini 3.1 Pro Preview,396,2521,18,False,0,0,False,2160,400,435,9,4,2,0,turn_0142.json
142,START_TURN,Claude Opus 4.8,Grok 4.3,0,0,9,False,0,0,True,0,0,0,0,0,0,0,turn_0142.json
142,START_TURN,Claude Opus 4.8,OpenAI GPT 5.5,377,1317,13,False,0,0,False,440,500,0,3,0,5,0,turn_0142.json
143,START_TURN,Gemini 3.1 Pro Preview,Claude Opus 4.8,454,5719,38,False,0,0,False,2890,2550,175,15,2,12,3,turn_0143.json
143,START_TURN,Gemini 3.1 Pro Preview,Gemini 3.1 Pro Preview,396,2521,18,False,0,0,False,2160,400,435,9,4,2,0,turn_0143.json
143,START_TURN,Gemini 3.1 Pro Preview,Grok 4.3,0,0,9,False,0,0,True,0,0,0,0,0,0,0,turn_0143.json
143,START_TURN,Gemini 3.1 Pro Preview,OpenAI GPT 5.5,377,1317,13,False,0,0,False,440,500,0,3,0,5,0,turn_0143.json
144,START_TURN,OpenAI GPT 5.5,Claude Opus 4.8,504,5769,38,False,0,0,False,2890,2550,175,15,2,12,3,turn_0144.json
144,START_TURN,OpenAI GPT 5.5,Gemini 3.1 Pro Preview,346,2471,25,False,0,0,False,2160,400,435,9,4,2,0,turn_0144.json
144,START_TURN,OpenAI GPT 5.5,Grok 4.3,0,0,9,False,0,0,True,0,0,0,0,0,0,0,turn_0144.json
144,START_TURN,OpenAI GPT 5.5,OpenAI GPT 5.5,377,1317,13,False,0,0,False,440,500,0,3,0,5,0,turn_0144.json
145,START_TURN,OpenAI GPT 5.5,Claude Opus 4.8,504,5769,38,False,0,0,False,2890,2550,175,15,2,12,3,turn_0145.json
145,START_TURN,OpenAI GPT 5.5,Gemini 3.1 Pro Preview,346,2471,25,False,0,0,False,2160,400,435,9,4,2,0,turn_0145.json
145,START_TURN,OpenAI GPT 5.5,Grok 4.3,0,0,9,False,0,0,True,0,0,0,0,0,0,0,turn_0145.json
145,START_TURN,OpenAI GPT 5.5,OpenAI GPT 5.5,477,1417,17,False,0,1,False,440,500,0,3,0,5,0,turn_0145.json
146,START_TURN,Claude Opus 4.8,Claude Opus 4.8,1379,6644,38,False,0,0,False,2890,2550,175,15,2,12,3,turn_0146.json
146,START_TURN,Claude Opus 4.8,Gemini 3.1 Pro Preview,146,2461,25,False,0,0,False,2600,400,685,12,8,2,0,turn_0146.json
146,START_TURN,Claude Opus 4.8,Grok 4.3,0,0,9,False,0,0,True,0,0,0,0,0,0,0,turn_0146.json
146,START_TURN,Claude Opus 4.8,OpenAI GPT 5.5,277,277,23,False,0,0,False,0,0,0,0,0,0,0,turn_0146.json
147,START_TURN,Gemini 3.1 Pro Preview,Claude Opus 4.8,379,6844,8,False,0,0,False,2890,3750,175,15,2,18,3,turn_0147.json
147,START_TURN,Gemini 3.1 Pro Preview,Gemini 3.1 Pro Preview,146,2461,25,False,0,0,False,2600,400,685,12,8,2,0,turn_0147.json
147,START_TURN,Gemini 3.1 Pro Preview,Grok 4.3,0,0,9,False,0,0,True,0,0,0,0,0,0,0,turn_0147.json
147,START_TURN,Gemini 3.1 Pro Preview,OpenAI GPT 5.5,277,277,23,False,0,0,False,0,0,0,0,0,0,0,turn_0147.json
148,START_TURN,OpenAI GPT 5.5,Claude Opus 4.8,769,7234,8,False,0,0,False,2890,3750,175,15,2,18,3,turn_0148.json
